fold;lamb;nleaves;trainaccu_CART;testaccu_CART;totaltime;time_c;leaves_c
NA;0.1;2;0.6959556362941008;NA;6.811309099197388;0.10504293441772461;[(-2,), (2,)]
NA;0.05;2;0.6959556362941007;NA;23.707519054412842;0.10258603096008301;[(-2,), (2,)]
NA;0.025;2;0.6959556362941008;NA;1597.1885192394257;0.10237908363342285;[(-2,), (2,)]
NA;0.01;2;0.6959556362941008;NA;1819.6187360286713;0.10451316833496094;[(-2,), (2,)]
NA;0.005;5;0.711349077349651;NA;1861.5917267799377;235.45343899726868;[(-4,), (-9, -1, 4), (-9, 1, 4), (-2, 4, 9), (2, 4, 9)]
NA;0.0025;5;0.711349077349651;NA;1800.0000638961792;513.2395989894867;[(-4,), (-9, -1, 4), (-9, 1, 4), (-2, 4, 9), (2, 4, 9)]
NA;0.001;8;0.7135481403575867;NA;1800.0023140907288;61.297544956207275;[(-4,), (1, 4, 9), (-20, -16, -1, 4), (-20, -1, 4, 16), (-2, -1, 4, 20), (-1, 2, 4, 20), (-12, -9, 1, 4), (-9, 1, 4, 12)]
NA;0.0005;24.0;0.7229180610000956;NA;1800.0014107227325;0.02218484878540039;NA
