time,lowerbound,upperbound
0.5559349060058594,0.3303995946141595,0.37108295931663526
1.056016445159912,0.3303995946141595,0.37108295931663526
1.5583069324493408,0.3303995946141595,0.37108295931663526
2.0591728687286377,0.3303995946141595,0.37108295931663526
2.5593209266662598,0.3303995946141595,0.37108295931663526
3.060800313949585,0.3303995946141595,0.37108295931663526
3.5618157386779785,0.3303995946141595,0.37108295931663526
4.063414096832275,0.3303995946141595,0.37108295931663526
4.565241098403931,0.3303995946141595,0.37108295931663526
5.065711736679077,0.3303995946141595,0.37108295931663526
5.566689491271973,0.3303995946141595,0.37108295931663526
6.067140102386475,0.3303995946141595,0.37108295931663526
6.568016052246094,0.3303995946141595,0.37108295931663526
7.069983959197998,0.3303995946141595,0.37108295931663526
7.57017707824707,0.3303995946141595,0.37108295931663526
8.070486068725586,0.3303995946141595,0.37108295931663526
8.57231616973877,0.3303995946141595,0.37108295931663526
9.073164939880371,0.3303995946141595,0.37108295931663526
9.573968648910522,0.3303995946141595,0.37108295931663526
10.074151515960693,0.3303995946141595,0.37108295931663526
10.574374675750732,0.3303995946141595,0.37108295931663526
11.07658314704895,0.3303995946141595,0.37108295931663526
11.577885389328003,0.3303995946141595,0.37108295931663526
12.079000234603882,0.3303995946141595,0.37108295931663526
12.579150915145874,0.3303995946141595,0.37108295931663526
13.08005690574646,0.3303995946141595,0.37108295931663526
13.581282615661621,0.3303995946141595,0.37108295931663526
14.081473588943481,0.3303995946141595,0.37108295931663526
14.582743167877197,0.3303995946141595,0.37108295931663526
15.084259033203125,0.3303995946141595,0.37108295931663526
15.585628509521484,0.3303995946141595,0.37108295931663526
16.086695909500122,0.3303995946141595,0.37108295931663526
16.587560415267944,0.3303995946141595,0.37108295931663526
17.087613105773926,0.3303995946141595,0.37108295931663526
17.589030027389526,0.3303995946141595,0.37108295931663526
18.089707851409912,0.3303995946141595,0.37108295931663526
18.590405225753784,0.3303995946141595,0.37108295931663526
19.091365814208984,0.3303995946141595,0.37108295931663526
19.59268546104431,0.3303995946141595,0.37108295931663526
20.092864274978638,0.3303995946141595,0.37108295931663526
20.593165636062622,0.3303995946141595,0.37108295931663526
21.093530416488647,0.3303995946141595,0.37108295931663526
21.595037698745728,0.3303995946141595,0.37108295931663526
22.09677815437317,0.3303995946141595,0.37108295931663526
22.597046375274658,0.3303995946141595,0.37108295931663526
23.097584009170532,0.3303995946141595,0.37108295931663526
23.59776520729065,0.3303995946141595,0.37108295931663526
24.098182201385498,0.3317026205298972,0.35980020269292023
24.599279165267944,0.3317026205298972,0.35980020269292023
25.09963893890381,0.3317026205298972,0.35980020269292023
25.60055422782898,0.3317026205298972,0.3577732734906616
26.100597858428955,0.3317026205298972,0.3577732734906616
26.60077953338623,0.3317026205298972,0.3577732734906616
27.101490020751953,0.3317026205298972,0.3577732734906616
27.601747274398804,0.3317026205298972,0.3577732734906616
28.102152347564697,0.3317026205298972,0.3577732734906616
