time,lowerbound,upperbound
0.5657508373260498,0.3325713044737223,0.37108295931663526
1.0692269802093506,0.3325713044737223,0.37108295931663526
1.5880498886108398,0.3325713044737223,0.37108295931663526
2.0969748497009277,0.3325713044737223,0.37108295931663526
2.5997698307037354,0.3325713044737223,0.37108295931663526
3.1300947666168213,0.3325713044737223,0.37108295931663526
3.63015079498291,0.3325713044737223,0.37108295931663526
4.149782657623291,0.3325713044737223,0.37108295931663526
4.664942741394043,0.3325713044737223,0.37108295931663526
5.176504850387573,0.3325713044737223,0.37108295931663526
5.67651104927063,0.3325713044737223,0.37108295931663526
6.19247579574585,0.3325713044737223,0.37108295931663526
6.693547010421753,0.3325713044737223,0.37108295931663526
7.195086717605591,0.3325713044737223,0.37108295931663526
7.718752861022949,0.3325713044737223,0.37108295931663526
8.218729019165039,0.3325713044737223,0.37108295931663526
