time,lowerbound,upperbound
0.07280731201171875,0.3303995946141595,0.37108295931663526
0.572584867477417,0.3303995946141595,0.37108295931663526
1.0725860595703125,0.3303995946141595,0.37108295931663526
1.572709560394287,0.3303995946141595,0.37108295931663526
2.072779893875122,0.3303995946141595,0.37108295931663526
2.5728986263275146,0.3303995946141595,0.37108295931663526
3.073007822036743,0.3303995946141595,0.37108295931663526
3.573140859603882,0.3303995946141595,0.37108295931663526
4.073241472244263,0.3303995946141595,0.37108295931663526
4.573241949081421,0.3303995946141595,0.37108295931663526
5.073472499847412,0.3303995946141595,0.37108295931663526
5.57361626625061,0.3303995946141595,0.37108295931663526
6.0736634731292725,0.3303995946141595,0.37108295931663526
6.573874235153198,0.3303995946141595,0.37108295931663526
7.074038982391357,0.3303995946141595,0.37108295931663526
7.574221134185791,0.3303995946141595,0.37108295931663526
8.074284791946411,0.3303995946141595,0.37108295931663526
8.574289798736572,0.3303995946141595,0.37108295931663526
9.074290037155151,0.3303995946141595,0.37108295931663526
9.574293375015259,0.3303995946141595,0.37108295931663526
10.074294805526733,0.3303995946141595,0.37108295931663526
10.57430362701416,0.3303995946141595,0.37108295931663526
11.074308395385742,0.3303995946141595,0.37108295931663526
11.574311256408691,0.3303995946141595,0.37108295931663526
12.074319839477539,0.3303995946141595,0.37108295931663526
12.574325561523438,0.3303995946141595,0.37108295931663526
13.074328184127808,0.3303995946141595,0.37108295931663526
13.574333667755127,0.3303995946141595,0.37108295931663526
14.074337244033813,0.3303995946141595,0.37108295931663526
14.5743408203125,0.3303995946141595,0.37108295931663526
15.074348211288452,0.3303995946141595,0.37108295931663526
15.574349164962769,0.3303995946141595,0.37108295931663526
16.07434916496277,0.3303995946141595,0.37108295931663526
16.574355840682983,0.3303995946141595,0.37108295931663526
17.07435965538025,0.3303995946141595,0.37108295931663526
17.574362754821777,0.3303995946141595,0.37108295931663526
18.074368000030518,0.3303995946141595,0.37108295931663526
18.574369192123413,0.3303995946141595,0.37108295931663526
19.074378728866577,0.3303995946141595,0.37108295931663526
19.574382781982422,0.3303995946141595,0.37108295931663526
20.07439112663269,0.3303995946141595,0.37108295931663526
20.574395656585693,0.3303995946141595,0.37108295931663526
21.074400186538696,0.3303995946141595,0.37108295931663526
21.574400663375854,0.3303995946141595,0.37108295931663526
22.07440686225891,0.3303995946141595,0.37108295931663526
22.57440972328186,0.3303995946141595,0.37108295931663526
23.07441473007202,0.3303995946141595,0.37108295931663526
23.574422359466553,0.3303995946141595,0.37108295931663526
24.074426412582397,0.3317026205298972,0.35980020269292023
24.57443380355835,0.3317026205298972,0.35980020269292023
25.074431657791138,0.3317026205298972,0.35980020269292023
25.57443594932556,0.3317026205298972,0.35980020269292023
26.074445247650146,0.3317026205298972,0.3577732734906616
26.574448823928833,0.3317026205298972,0.3577732734906616
27.074448823928833,0.3317026205298972,0.3577732734906616
27.5744526386261,0.3317026205298972,0.3577732734906616
28.074461936950684,0.3317026205298972,0.3577732734906616
28.574466943740845,0.3317026205298972,0.3577732734906616
29.074468851089478,0.3317026205298972,0.3577732734906616
29.574474573135376,0.3317026205298972,0.3577732734906616
30.07448148727417,0.3317026205298972,0.35712682785579847
30.574484825134277,0.3317026205298972,0.35712682785579847
31.074491262435913,0.3317026205298972,0.35712682785579847
31.574496507644653,0.3317026205298972,0.35712682785579847
32.07450532913208,0.3317026205298972,0.35596858259736497
32.57450842857361,0.3317026205298972,0.35596858259736497
33.074512243270874,0.3317026205298972,0.35596858259736497
33.574514627456665,0.3317026205298972,0.35596858259736497
34.07451820373535,0.3317026205298972,0.35596858259736497
34.57451820373535,0.35596858259736497,0.35596858259736497
35.07453465461731,0.35596858259736497,0.35596858259736497
35.574548959732056,0.35596858259736497,0.35596858259736497
36.07457208633423,0.35596858259736497,0.35596858259736497
36.57458758354187,0.35596858259736497,0.35596858259736497
37.07460570335388,0.35596858259736497,0.35596858259736497
37.57461214065552,0.35596858259736497,0.35596858259736497
38.07462501525879,0.35596858259736497,0.35596858259736497
38.57463192939758,0.35596858259736497,0.35596858259736497
39.07464671134949,0.35596858259736497,0.35596858259736497
39.574660778045654,0.35596858259736497,0.35596858259736497
40.07467770576477,0.35596858259736497,0.35596858259736497
40.57468771934509,0.35596858259736497,0.35596858259736497
41.07470703125,0.35596858259736497,0.35596858259736497
41.57471942901611,0.35596858259736497,0.35596858259736497
42.074724435806274,0.35596858259736497,0.35596858259736497
42.5747435092926,0.35596858259736497,0.35596858259736497
43.07475566864014,0.35596858259736497,0.35596858259736497
43.57476186752319,0.35596858259736497,0.35596858259736497
44.07477951049805,0.35596858259736497,0.35596858259736497
44.57480025291443,0.35596858259736497,0.35596858259736497
45.0748131275177,0.35596858259736497,0.35596858259736497
45.57486128807068,0.35596858259736497,0.35596858259736497
46.074859619140625,0.35596858259736497,0.35596858259736497
46.57486581802368,0.35596858259736497,0.35596858259736497
47.0748724937439,0.35596858259736497,0.35596858259736497
47.57488512992859,0.35596858259736497,0.35596858259736497
48.074888944625854,0.35596858259736497,0.35596858259736497
48.574904680252075,0.35596858259736497,0.35596858259736497
49.0749237537384,0.35596858259736497,0.35596858259736497
49.5749306678772,0.35596858259736497,0.35596858259736497
