time,lowerbound,upperbound
0.5602531433105469,0.3303995946141595,0.37108295931663526
1.0606412887573242,0.3303995946141595,0.37108295931663526
1.561204195022583,0.3303995946141595,0.37108295931663526
2.062507390975952,0.3303995946141595,0.37108295931663526
2.5625553131103516,0.3303995946141595,0.37108295931663526
3.06257700920105,0.3303995946141595,0.37108295931663526
3.5629723072052,0.3303995946141595,0.37108295931663526
4.063445091247559,0.3303995946141595,0.37108295931663526
4.5641796588897705,0.3303995946141595,0.37108295931663526
5.065689325332642,0.3303995946141595,0.37108295931663526
5.566251277923584,0.3303995946141595,0.37108295931663526
6.066416501998901,0.3303995946141595,0.37108295931663526
6.566839933395386,0.3303995946141595,0.37108295931663526
7.067432165145874,0.3303995946141595,0.37108295931663526
7.568734645843506,0.3303995946141595,0.37108295931663526
8.070074319839478,0.3303995946141595,0.37108295931663526
8.57123351097107,0.3303995946141595,0.37108295931663526
9.072054862976074,0.3303995946141595,0.37108295931663526
9.572331666946411,0.3303995946141595,0.37108295931663526
10.07233738899231,0.3303995946141595,0.37108295931663526
10.574148178100586,0.3303995946141595,0.37108295931663526
11.07481074333191,0.3303995946141595,0.37108295931663526
11.575279712677002,0.3303995946141595,0.37108295931663526
12.076201915740967,0.3303995946141595,0.37108295931663526
12.577146530151367,0.3303995946141595,0.37108295931663526
13.078086614608765,0.3303995946141595,0.37108295931663526
13.578532457351685,0.3303995946141595,0.37108295931663526
14.08017873764038,0.3303995946141595,0.37108295931663526
14.58068037033081,0.3303995946141595,0.37108295931663526
15.082313537597656,0.3303995946141595,0.37108295931663526
15.583478689193726,0.3303995946141595,0.37108295931663526
16.08378767967224,0.3303995946141595,0.37108295931663526
16.584113359451294,0.3303995946141595,0.37108295931663526
17.084708213806152,0.3303995946141595,0.37108295931663526
17.58474588394165,0.3303995946141595,0.37108295931663526
18.085057973861694,0.3303995946141595,0.37108295931663526
18.58528470993042,0.3303995946141595,0.37108295931663526
19.085344314575195,0.3303995946141595,0.37108295931663526
