time,lowerbound,upperbound
0.07092881202697754,0.3303995946141595,0.37108295931663526
0.5707025527954102,0.3303995946141595,0.37108295931663526
1.070704698562622,0.3303995946141595,0.37108295931663526
1.5707077980041504,0.3303995946141595,0.37108295931663526
2.0707547664642334,0.3303995946141595,0.37108295931663526
2.57076096534729,0.3303995946141595,0.37108295931663526
3.0707645416259766,0.3303995946141595,0.37108295931663526
3.5707685947418213,0.3303995946141595,0.37108295931663526
4.070771217346191,0.3303995946141595,0.37108295931663526
4.572685241699219,0.3303995946141595,0.37108295931663526
5.072778701782227,0.3303995946141595,0.37108295931663526
5.572821855545044,0.3303995946141595,0.37108295931663526
6.075163841247559,0.3303995946141595,0.37108295931663526
6.575575113296509,0.3303995946141595,0.37108295931663526
7.076588869094849,0.3303995946141595,0.37108295931663526
7.577702045440674,0.3303995946141595,0.37108295931663526
8.078612804412842,0.3303995946141595,0.37108295931663526
8.579309940338135,0.3303995946141595,0.37108295931663526
9.080345869064331,0.3303995946141595,0.37108295931663526
9.581271171569824,0.3303995946141595,0.37108295931663526
10.083327293395996,0.3303995946141595,0.37108295931663526
10.585899353027344,0.3303995946141595,0.37108295931663526
11.086987495422363,0.3303995946141595,0.37108295931663526
11.587265014648438,0.3303995946141595,0.37108295931663526
12.088080883026123,0.3303995946141595,0.37108295931663526
12.589775800704956,0.3303995946141595,0.37108295931663526
13.090161561965942,0.3303995946141595,0.37108295931663526
13.591012001037598,0.3303995946141595,0.37108295931663526
14.092472076416016,0.3303995946141595,0.37108295931663526
14.592602491378784,0.3303995946141595,0.37108295931663526
15.093356132507324,0.3303995946141595,0.37108295931663526
15.594419717788696,0.3303995946141595,0.37108295931663526
16.0947048664093,0.3303995946141595,0.37108295931663526
16.59622097015381,0.3303995946141595,0.37108295931663526
17.09722900390625,0.3303995946141595,0.37108295931663526
17.598490953445435,0.3303995946141595,0.37108295931663526
18.099815607070923,0.3303995946141595,0.37108295931663526
18.600202322006226,0.3303995946141595,0.37108295931663526
19.101055145263672,0.3303995946141595,0.37108295931663526
19.60256791114807,0.3303995946141595,0.37108295931663526
20.102940797805786,0.3303995946141595,0.37108295931663526
20.604644536972046,0.3303995946141595,0.37108295931663526
21.10514187812805,0.3303995946141595,0.37108295931663526
21.605218410491943,0.3303995946141595,0.37108295931663526
22.10556387901306,0.3303995946141595,0.37108295931663526
22.60723567008972,0.3303995946141595,0.37108295931663526
23.108520030975342,0.3303995946141595,0.37108295931663526
23.610297918319702,0.3303995946141595,0.37108295931663526
24.111863136291504,0.3317026205298972,0.35980020269292023
24.612810850143433,0.3317026205298972,0.35980020269292023
25.11316466331482,0.3317026205298972,0.35980020269292023
25.614941120147705,0.3317026205298972,0.3577732734906616
26.11546015739441,0.3317026205298972,0.3577732734906616
26.61661124229431,0.3317026205298972,0.3577732734906616
27.118260145187378,0.3317026205298972,0.3577732734906616
27.61889338493347,0.3317026205298972,0.3577732734906616
28.11979031562805,0.3317026205298972,0.3577732734906616
28.620458364486694,0.3317026205298972,0.3577732734906616
29.121785163879395,0.3317026205298972,0.3577732734906616
29.62214708328247,0.3317026205298972,0.3577732734906616
30.12900161743164,0.3317026205298972,0.35712682785579847
30.630064487457275,0.3317026205298972,0.35712682785579847
31.130779266357422,0.3317026205298972,0.35712682785579847
31.631855249404907,0.3317026205298972,0.35712682785579847
32.133002042770386,0.3317026205298972,0.35596858259736497
32.63324451446533,0.3317026205298972,0.35596858259736497
33.134007930755615,0.3317026205298972,0.35596858259736497
33.634883642196655,0.3317026205298972,0.35596858259736497
34.13572120666504,0.3317026205298972,0.35596858259736497
34.635794162750244,0.35596858259736497,0.35596858259736497
35.135818004608154,0.35596858259736497,0.35596858259736497
35.635831356048584,0.35596858259736497,0.35596858259736497
36.13583326339722,0.35596858259736497,0.35596858259736497
36.635849952697754,0.35596858259736497,0.35596858259736497
37.13584852218628,0.35596858259736497,0.35596858259736497
37.63586163520813,0.35596858259736497,0.35596858259736497
38.13587212562561,0.35596858259736497,0.35596858259736497
38.63588762283325,0.35596858259736497,0.35596858259736497
39.13588881492615,0.35596858259736497,0.35596858259736497
39.63591027259827,0.35596858259736497,0.35596858259736497
40.13591432571411,0.35596858259736497,0.35596858259736497
40.63592481613159,0.35596858259736497,0.35596858259736497
41.135947704315186,0.35596858259736497,0.35596858259736497
41.63596272468567,0.35596858259736497,0.35596858259736497
42.13596749305725,0.35596858259736497,0.35596858259736497
42.63598585128784,0.35596858259736497,0.35596858259736497
43.13600826263428,0.35596858259736497,0.35596858259736497
43.636017084121704,0.35596858259736497,0.35596858259736497
44.136043310165405,0.35596858259736497,0.35596858259736497
