MEM 3.835938 1548098535.4815
MEM 21.570312 1548098535.5819
MEM 35.039062 1548098535.6822
MEM 50.871094 1548098535.7826
MEM 65.683594 1548098535.8830
MEM 79.308594 1548098535.9833
MEM 84.031250 1548098536.0836
MEM 88.101562 1548098536.1839
MEM 88.210938 1548098536.2842
MEM 88.808594 1548098536.3845
MEM 88.808594 1548098536.4847
MEM 88.808594 1548098536.5850
MEM 88.808594 1548098536.6852
MEM 88.808594 1548098536.7855
MEM 88.808594 1548098536.8857
MEM 88.808594 1548098536.9860
MEM 88.808594 1548098537.0862
MEM 88.808594 1548098537.1865
MEM 88.808594 1548098537.2868
MEM 88.808594 1548098537.3870
MEM 88.808594 1548098537.4873
MEM 88.808594 1548098537.5875
MEM 88.808594 1548098537.6878
MEM 88.808594 1548098537.7881
MEM 88.808594 1548098537.8883
MEM 88.808594 1548098537.9886
MEM 88.808594 1548098538.0888
MEM 88.808594 1548098538.1891
MEM 88.808594 1548098538.2894
MEM 88.808594 1548098538.3897
MEM 88.808594 1548098538.4899
MEM 88.808594 1548098538.5902
MEM 88.808594 1548098538.6904
MEM 88.808594 1548098538.7907
MEM 88.808594 1548098538.8909
MEM 88.808594 1548098538.9912
MEM 88.808594 1548098539.0914
MEM 88.808594 1548098539.1917
MEM 88.808594 1548098539.2922
MEM 88.808594 1548098539.3925
MEM 88.808594 1548098539.4927
MEM 88.808594 1548098539.5930
MEM 88.808594 1548098539.6933
MEM 88.808594 1548098539.7936
MEM 89.058594 1548098539.8938
MEM 89.058594 1548098539.9941
MEM 89.058594 1548098540.0943
MEM 89.058594 1548098540.1945
MEM 89.058594 1548098540.2948
MEM 89.058594 1548098540.3950
MEM 89.058594 1548098540.4953
MEM 89.058594 1548098540.5956
MEM 89.058594 1548098540.6959
MEM 89.058594 1548098540.7962
MEM 89.058594 1548098540.8965
MEM 89.058594 1548098540.9967
MEM 89.058594 1548098541.0970
MEM 89.058594 1548098541.1972
MEM 89.058594 1548098541.2975
MEM 89.058594 1548098541.3977
MEM 89.058594 1548098541.4980
MEM 89.058594 1548098541.5982
MEM 89.058594 1548098541.6985
MEM 89.058594 1548098541.7988
MEM 89.058594 1548098541.8990
MEM 89.058594 1548098541.9993
MEM 89.062500 1548098542.0995
MEM 89.062500 1548098542.1998
MEM 89.062500 1548098542.3000
MEM 89.062500 1548098542.4003
MEM 89.062500 1548098542.5005
MEM 89.062500 1548098542.6008
MEM 89.062500 1548098542.7010
MEM 89.316406 1548098542.8013
MEM 89.316406 1548098542.9016
MEM 89.320312 1548098543.0019
MEM 89.320312 1548098543.1022
MEM 89.320312 1548098543.2025
MEM 89.570312 1548098543.3027
MEM 89.570312 1548098543.4030
MEM 89.570312 1548098543.5032
MEM 89.820312 1548098543.6036
MEM 89.820312 1548098543.7038
MEM 89.820312 1548098543.8041
MEM 89.820312 1548098543.9043
MEM 89.820312 1548098544.0046
MEM 90.070312 1548098544.1049
MEM 90.125000 1548098544.2051
MEM 90.378906 1548098544.3054
MEM 90.429688 1548098544.4056
MEM 90.429688 1548098544.5059
MEM 90.429688 1548098544.6061
MEM 90.429688 1548098544.7064
MEM 90.429688 1548098544.8066
MEM 90.710938 1548098544.9069
MEM 90.710938 1548098545.0072
MEM 90.710938 1548098545.1075
MEM 90.710938 1548098545.2077
MEM 90.710938 1548098545.3080
MEM 91.000000 1548098545.4082
MEM 91.027344 1548098545.5085
MEM 91.320312 1548098545.6087
MEM 91.335938 1548098545.7090
MEM 91.839844 1548098545.8093
MEM 91.914062 1548098545.9095
MEM 92.242188 1548098546.0098
MEM 92.625000 1548098546.1101
MEM 92.996094 1548098546.2104
MEM 92.996094 1548098546.3107
MEM 92.996094 1548098546.4109
MEM 92.996094 1548098546.5112
MEM 92.996094 1548098546.6115
MEM 93.179688 1548098546.7118
MEM 93.191406 1548098546.8122
MEM 93.214844 1548098546.9124
MEM 93.214844 1548098547.0127
MEM 93.492188 1548098547.1130
MEM 93.496094 1548098547.2133
MEM 93.507812 1548098547.3136
MEM 93.511719 1548098547.4138
MEM 93.519531 1548098547.5141
MEM 93.570312 1548098547.6143
MEM 93.570312 1548098547.7146
MEM 93.839844 1548098547.8148
MEM 93.839844 1548098547.9150
MEM 93.839844 1548098548.0153
MEM 93.839844 1548098548.1155
MEM 93.839844 1548098548.2158
MEM 94.144531 1548098548.3161
MEM 94.144531 1548098548.4164
MEM 94.199219 1548098548.5166
MEM 94.199219 1548098548.6169
MEM 94.242188 1548098548.7171
MEM 94.242188 1548098548.8174
MEM 94.492188 1548098548.9176
MEM 94.492188 1548098549.0179
MEM 94.492188 1548098549.1181
MEM 94.746094 1548098549.2183
MEM 94.812500 1548098549.3186
MEM 94.843750 1548098549.4189
MEM 95.105469 1548098549.5192
MEM 95.140625 1548098549.6194
MEM 95.140625 1548098549.7197
MEM 95.140625 1548098549.8200
MEM 95.421875 1548098549.9203
MEM 95.761719 1548098550.0205
MEM 95.781250 1548098550.1208
MEM 96.343750 1548098550.2210
MEM 96.343750 1548098550.3213
MEM 96.351562 1548098550.4216
MEM 96.359375 1548098550.5219
MEM 96.359375 1548098550.6222
MEM 96.363281 1548098550.7224
MEM 96.371094 1548098550.8227
MEM 96.378906 1548098550.9230
MEM 96.382812 1548098551.0232
MEM 96.386719 1548098551.1235
MEM 96.390625 1548098551.2238
