MEM 3.890625 1544229175.2254
MEM 22.753906 1544229175.3258
MEM 34.007812 1544229175.4261
MEM 49.730469 1544229175.5264
MEM 58.367188 1544229175.6267
MEM 58.367188 1544229175.7268
MEM 58.550781 1544229175.8269
MEM 58.550781 1544229175.9270
MEM 58.550781 1544229176.0271
MEM 58.550781 1544229176.1274
MEM 58.550781 1544229176.2275
MEM 58.550781 1544229176.3278
MEM 58.550781 1544229176.4280
MEM 58.550781 1544229176.5282
MEM 58.550781 1544229176.6283
MEM 58.550781 1544229176.7284
MEM 58.550781 1544229176.8286
MEM 58.550781 1544229176.9287
MEM 58.550781 1544229177.0288
MEM 58.550781 1544229177.1289
MEM 58.550781 1544229177.2291
MEM 58.550781 1544229177.3293
MEM 58.550781 1544229177.4294
MEM 58.550781 1544229177.5295
MEM 58.550781 1544229177.6296
MEM 58.550781 1544229177.7297
MEM 58.550781 1544229177.8298
MEM 58.550781 1544229177.9299
MEM 58.550781 1544229178.0302
MEM 58.550781 1544229178.1304
MEM 58.550781 1544229178.2306
MEM 58.550781 1544229178.3309
MEM 58.550781 1544229178.4312
MEM 58.550781 1544229178.5314
MEM 58.550781 1544229178.6316
MEM 58.550781 1544229178.7318
MEM 58.550781 1544229178.8320
MEM 58.550781 1544229178.9322
MEM 58.550781 1544229179.0327
MEM 58.550781 1544229179.1328
MEM 58.550781 1544229179.2330
MEM 58.550781 1544229179.3331
MEM 58.550781 1544229179.4333
MEM 58.550781 1544229179.5335
MEM 58.550781 1544229179.6336
MEM 58.800781 1544229179.7337
MEM 58.800781 1544229179.8338
MEM 58.800781 1544229179.9340
MEM 58.800781 1544229180.0341
MEM 58.800781 1544229180.1343
MEM 58.800781 1544229180.2344
MEM 58.800781 1544229180.3346
MEM 58.800781 1544229180.4347
MEM 58.800781 1544229180.5348
MEM 58.800781 1544229180.6351
MEM 59.050781 1544229180.7353
MEM 59.050781 1544229180.8355
MEM 59.050781 1544229180.9357
MEM 59.050781 1544229181.0360
MEM 59.050781 1544229181.1362
MEM 59.050781 1544229181.2363
MEM 59.050781 1544229181.3366
MEM 59.050781 1544229181.4368
MEM 59.304688 1544229181.5369
MEM 59.312500 1544229181.6371
MEM 59.324219 1544229181.7374
MEM 59.332031 1544229181.8375
MEM 59.339844 1544229181.9376
MEM 59.339844 1544229182.0378
MEM 59.632812 1544229182.1380
MEM 59.664062 1544229182.2383
MEM 59.664062 1544229182.3385
MEM 59.679688 1544229182.4387
MEM 59.683594 1544229182.5390
MEM 59.937500 1544229182.6391
MEM 59.968750 1544229182.7393
MEM 59.976562 1544229182.8396
MEM 59.980469 1544229182.9397
MEM 60.234375 1544229183.0399
MEM 60.292969 1544229183.1401
MEM 60.339844 1544229183.2403
MEM 60.636719 1544229183.3405
MEM 60.660156 1544229183.4408
MEM 60.667969 1544229183.5410
