MEM 3.847656 1548098193.4798
MEM 21.210938 1548098193.5802
MEM 35.136719 1548098193.6806
MEM 50.300781 1548098193.7809
MEM 66.855469 1548098193.8812
MEM 78.945312 1548098193.9815
MEM 87.449219 1548098194.0819
MEM 87.425781 1548098194.1822
MEM 87.593750 1548098194.2825
MEM 87.804688 1548098194.3828
MEM 87.804688 1548098194.4830
MEM 87.804688 1548098194.5833
MEM 87.804688 1548098194.6836
MEM 87.804688 1548098194.7839
MEM 87.804688 1548098194.8841
MEM 87.804688 1548098194.9843
MEM 87.804688 1548098195.0846
MEM 87.804688 1548098195.1848
MEM 87.804688 1548098195.2851
MEM 87.804688 1548098195.3855
MEM 87.804688 1548098195.4857
MEM 87.804688 1548098195.5860
MEM 88.054688 1548098195.6862
MEM 88.054688 1548098195.7864
MEM 88.054688 1548098195.8867
MEM 88.304688 1548098195.9869
MEM 88.304688 1548098196.0872
MEM 88.304688 1548098196.1874
MEM 88.304688 1548098196.2877
MEM 88.304688 1548098196.3879
MEM 88.304688 1548098196.4883
MEM 88.304688 1548098196.5885
MEM 88.304688 1548098196.6887
MEM 88.554688 1548098196.7890
MEM 88.554688 1548098196.8892
MEM 88.554688 1548098196.9895
MEM 88.554688 1548098197.0897
MEM 88.804688 1548098197.1900
MEM 88.804688 1548098197.2902
MEM 88.804688 1548098197.3905
MEM 88.804688 1548098197.4908
MEM 88.804688 1548098197.5911
MEM 89.054688 1548098197.6914
MEM 89.054688 1548098197.7920
MEM 89.054688 1548098197.8923
MEM 89.054688 1548098197.9925
MEM 89.304688 1548098198.0928
MEM 89.304688 1548098198.1930
MEM 89.304688 1548098198.2933
MEM 89.304688 1548098198.3935
MEM 89.304688 1548098198.4938
MEM 89.304688 1548098198.5941
MEM 89.554688 1548098198.6944
MEM 89.554688 1548098198.7947
MEM 89.554688 1548098198.8949
MEM 89.554688 1548098198.9952
MEM 89.554688 1548098199.0954
MEM 89.804688 1548098199.1956
MEM 89.804688 1548098199.2959
MEM 89.804688 1548098199.3961
MEM 89.804688 1548098199.4964
MEM 89.804688 1548098199.5966
MEM 90.054688 1548098199.6969
MEM 90.058594 1548098199.7972
MEM 90.058594 1548098199.8975
MEM 90.058594 1548098199.9977
MEM 90.058594 1548098200.0980
MEM 90.570312 1548098200.1982
MEM 90.617188 1548098200.2984
MEM 90.890625 1548098200.3987
MEM 90.917969 1548098200.4989
MEM 90.925781 1548098200.5992
MEM 90.933594 1548098200.6994
MEM 91.191406 1548098200.7998
MEM 91.472656 1548098200.9000
MEM 91.484375 1548098201.0003
MEM 91.492188 1548098201.1005
MEM 91.492188 1548098201.2008
MEM 91.777344 1548098201.3010
MEM 92.058594 1548098201.4013
MEM 92.070312 1548098201.5015
MEM 92.070312 1548098201.6020
