MEM 98.324219 1548270917.1021
MEM 98.324219 1548270917.2023
MEM 98.324219 1548270917.3026
MEM 98.324219 1548270917.4028
MEM 98.324219 1548270917.5031
MEM 98.324219 1548270917.6034
MEM 98.324219 1548270917.7039
MEM 98.324219 1548270917.8043
MEM 98.324219 1548270917.9046
MEM 98.324219 1548270918.0049
MEM 98.324219 1548270918.1051
MEM 98.324219 1548270918.2054
MEM 98.324219 1548270918.3056
MEM 98.324219 1548270918.4059
MEM 98.324219 1548270918.5061
MEM 98.324219 1548270918.6065
MEM 98.324219 1548270918.7068
MEM 98.324219 1548270918.8071
MEM 98.324219 1548270918.9073
MEM 98.324219 1548270919.0076
MEM 98.324219 1548270919.1078
MEM 98.324219 1548270919.2081
MEM 98.324219 1548270919.3083
MEM 98.324219 1548270919.4086
MEM 98.324219 1548270919.5089
MEM 98.324219 1548270919.6091
MEM 98.324219 1548270919.7094
MEM 98.324219 1548270919.8097
MEM 98.324219 1548270919.9100
MEM 98.324219 1548270920.0102
MEM 98.324219 1548270920.1105
MEM 98.324219 1548270920.2107
MEM 98.324219 1548270920.3110
MEM 98.324219 1548270920.4112
MEM 98.324219 1548270920.5115
MEM 98.324219 1548270920.6117
MEM 98.324219 1548270920.7120
MEM 98.324219 1548270920.8125
MEM 98.324219 1548270920.9127
MEM 98.324219 1548270921.0130
MEM 98.324219 1548270921.1132
MEM 98.324219 1548270921.2135
MEM 98.324219 1548270921.3138
MEM 98.324219 1548270921.4141
MEM 98.324219 1548270921.5144
MEM 98.324219 1548270921.6147
MEM 98.324219 1548270921.7149
MEM 98.324219 1548270921.8153
MEM 98.324219 1548270921.9156
MEM 98.324219 1548270922.0158
MEM 98.324219 1548270922.1161
MEM 98.324219 1548270922.2163
MEM 98.324219 1548270922.3166
MEM 98.324219 1548270922.4168
MEM 98.324219 1548270922.5172
MEM 98.324219 1548270922.6174
MEM 98.324219 1548270922.7177
MEM 98.324219 1548270922.8179
MEM 98.324219 1548270922.9182
MEM 98.324219 1548270923.0185
MEM 98.324219 1548270923.1187
MEM 98.324219 1548270923.2190
MEM 98.324219 1548270923.3193
MEM 98.324219 1548270923.4195
MEM 98.324219 1548270923.5198
MEM 98.324219 1548270923.6200
MEM 98.324219 1548270923.7203
MEM 98.324219 1548270923.8205
MEM 98.324219 1548270923.9208
MEM 98.324219 1548270924.0211
MEM 98.324219 1548270924.1214
MEM 98.324219 1548270924.2216
MEM 98.324219 1548270924.3219
MEM 98.324219 1548270924.4221
MEM 98.324219 1548270924.5224
MEM 98.324219 1548270924.6226
MEM 98.324219 1548270924.7229
MEM 98.578125 1548270924.8232
MEM 98.578125 1548270924.9234
MEM 98.578125 1548270925.0239
MEM 98.578125 1548270925.1242
MEM 98.578125 1548270925.2245
MEM 98.578125 1548270925.3248
MEM 98.667969 1548270925.4250
MEM 98.667969 1548270925.5254
MEM 98.703125 1548270925.6256
MEM 98.703125 1548270925.7259
MEM 98.703125 1548270925.8261
MEM 98.703125 1548270925.9264
MEM 98.703125 1548270926.0266
MEM 98.703125 1548270926.1269
MEM 98.703125 1548270926.2272
MEM 98.703125 1548270926.3276
MEM 98.703125 1548270926.4278
MEM 98.703125 1548270926.5281
MEM 98.703125 1548270926.6284
MEM 98.703125 1548270926.7286
MEM 98.703125 1548270926.8289
MEM 98.703125 1548270926.9291
MEM 98.703125 1548270927.0294
MEM 98.703125 1548270927.1296
MEM 98.703125 1548270927.2299
MEM 98.703125 1548270927.3302
MEM 98.703125 1548270927.4305
MEM 98.703125 1548270927.5307
MEM 98.703125 1548270927.6310
MEM 98.703125 1548270927.7313
MEM 98.703125 1548270927.8315
MEM 98.703125 1548270927.9318
MEM 98.703125 1548270928.0320
MEM 98.703125 1548270928.1323
MEM 98.703125 1548270928.2326
MEM 98.703125 1548270928.3329
MEM 98.703125 1548270928.4332
MEM 98.703125 1548270928.5335
MEM 98.703125 1548270928.6337
MEM 98.703125 1548270928.7340
MEM 98.703125 1548270928.8343
MEM 98.703125 1548270928.9345
MEM 98.703125 1548270929.0348
MEM 98.703125 1548270929.1350
MEM 98.703125 1548270929.2353
MEM 98.703125 1548270929.3355
MEM 98.957031 1548270929.4358
MEM 98.957031 1548270929.5361
MEM 98.957031 1548270929.6364
MEM 98.957031 1548270929.7367
MEM 98.957031 1548270929.8369
MEM 98.957031 1548270929.9372
MEM 98.957031 1548270930.0374
MEM 98.957031 1548270930.1377
MEM 98.957031 1548270930.2379
MEM 98.957031 1548270930.3382
MEM 98.957031 1548270930.4384
MEM 98.957031 1548270930.5386
MEM 98.957031 1548270930.6389
MEM 98.957031 1548270930.7393
MEM 98.957031 1548270930.8395
MEM 99.214844 1548270930.9398
MEM 99.214844 1548270931.0401
MEM 99.214844 1548270931.1404
MEM 99.214844 1548270931.2407
MEM 99.214844 1548270931.3409
MEM 99.214844 1548270931.4412
MEM 99.214844 1548270931.5417
MEM 99.214844 1548270931.6419
MEM 99.214844 1548270931.7422
MEM 99.214844 1548270931.8425
MEM 99.214844 1548270931.9428
MEM 99.214844 1548270932.0430
MEM 99.214844 1548270932.1433
MEM 99.214844 1548270932.2437
MEM 99.214844 1548270932.3439
MEM 99.214844 1548270932.4442
MEM 99.214844 1548270932.5445
MEM 99.214844 1548270932.6447
MEM 99.214844 1548270932.7450
MEM 99.214844 1548270932.8453
MEM 99.214844 1548270932.9456
MEM 99.214844 1548270933.0458
MEM 99.214844 1548270933.1461
MEM 99.214844 1548270933.2463
MEM 99.214844 1548270933.3466
MEM 99.214844 1548270933.4468
MEM 99.214844 1548270933.5471
MEM 99.214844 1548270933.6473
MEM 99.214844 1548270933.7476
MEM 99.214844 1548270933.8478
MEM 99.214844 1548270933.9481
MEM 99.214844 1548270934.0484
MEM 99.214844 1548270934.1487
MEM 99.214844 1548270934.2489
MEM 99.214844 1548270934.3492
MEM 99.214844 1548270934.4495
MEM 99.214844 1548270934.5497
MEM 99.214844 1548270934.6500
MEM 99.214844 1548270934.7502
MEM 99.472656 1548270934.8507
MEM 99.472656 1548270934.9510
MEM 99.472656 1548270935.0515
MEM 99.472656 1548270935.1518
MEM 99.472656 1548270935.2521
MEM 99.472656 1548270935.3523
MEM 99.472656 1548270935.4526
MEM 99.472656 1548270935.5529
MEM 99.472656 1548270935.6531
MEM 99.472656 1548270935.7537
MEM 99.472656 1548270935.8539
MEM 99.472656 1548270935.9543
MEM 99.472656 1548270936.0545
MEM 99.472656 1548270936.1548
MEM 99.472656 1548270936.2551
MEM 99.472656 1548270936.3554
MEM 99.730469 1548270936.4556
MEM 99.730469 1548270936.5559
MEM 99.730469 1548270936.6561
MEM 99.730469 1548270936.7564
MEM 99.730469 1548270936.8566
MEM 99.730469 1548270936.9569
MEM 99.730469 1548270937.0571
MEM 99.730469 1548270937.1574
MEM 99.730469 1548270937.2577
MEM 99.730469 1548270937.3579
MEM 99.730469 1548270937.4582
MEM 99.730469 1548270937.5584
MEM 99.730469 1548270937.6587
MEM 99.730469 1548270937.7590
MEM 99.730469 1548270937.8593
MEM 99.730469 1548270937.9595
MEM 99.730469 1548270938.0598
MEM 99.730469 1548270938.1600
MEM 99.730469 1548270938.2603
MEM 99.730469 1548270938.3606
MEM 99.730469 1548270938.4608
MEM 99.730469 1548270938.5611
MEM 99.730469 1548270938.6613
MEM 99.730469 1548270938.7616
MEM 99.730469 1548270938.8618
MEM 99.730469 1548270938.9621
MEM 99.730469 1548270939.0623
MEM 99.730469 1548270939.1626
MEM 99.730469 1548270939.2628
MEM 99.730469 1548270939.3631
MEM 99.730469 1548270939.4634
MEM 99.730469 1548270939.5637
MEM 99.730469 1548270939.6639
MEM 99.730469 1548270939.7642
MEM 99.730469 1548270939.8645
MEM 99.730469 1548270939.9648
MEM 99.730469 1548270940.0650
MEM 99.730469 1548270940.1653
MEM 99.730469 1548270940.2655
MEM 99.730469 1548270940.3659
MEM 99.730469 1548270940.4662
MEM 99.730469 1548270940.5665
MEM 99.730469 1548270940.6668
MEM 99.730469 1548270940.7670
MEM 99.730469 1548270940.8673
MEM 99.730469 1548270940.9675
MEM 99.730469 1548270941.0678
MEM 99.730469 1548270941.1681
MEM 99.730469 1548270941.2683
MEM 99.730469 1548270941.3686
MEM 99.730469 1548270941.4689
MEM 99.730469 1548270941.5692
MEM 99.730469 1548270941.6694
MEM 99.730469 1548270941.7697
MEM 99.730469 1548270941.8700
MEM 99.730469 1548270941.9702
MEM 99.730469 1548270942.0705
MEM 99.730469 1548270942.1707
MEM 99.730469 1548270942.2710
MEM 99.730469 1548270942.3713
MEM 99.730469 1548270942.4715
MEM 99.730469 1548270942.5718
MEM 99.730469 1548270942.6721
MEM 99.730469 1548270942.7724
MEM 99.730469 1548270942.8726
MEM 99.730469 1548270942.9729
MEM 99.730469 1548270943.0731
MEM 99.730469 1548270943.1736
MEM 99.730469 1548270943.2739
MEM 99.730469 1548270943.3741
MEM 99.730469 1548270943.4744
MEM 99.730469 1548270943.5746
MEM 99.730469 1548270943.6750
MEM 99.730469 1548270943.7753
MEM 99.730469 1548270943.8756
MEM 99.730469 1548270943.9758
MEM 99.730469 1548270944.0761
MEM 99.730469 1548270944.1763
MEM 99.730469 1548270944.2766
MEM 99.730469 1548270944.3769
MEM 99.730469 1548270944.4771
MEM 99.730469 1548270944.5774
MEM 99.730469 1548270944.6777
MEM 99.730469 1548270944.7779
MEM 99.730469 1548270944.8782
MEM 99.730469 1548270944.9785
MEM 99.730469 1548270945.0788
MEM 99.730469 1548270945.1790
MEM 99.730469 1548270945.2793
MEM 99.730469 1548270945.3795
MEM 99.730469 1548270945.4798
MEM 99.730469 1548270945.5800
MEM 99.730469 1548270945.6803
MEM 99.730469 1548270945.7806
MEM 99.730469 1548270945.8809
MEM 99.730469 1548270945.9812
MEM 99.730469 1548270946.0814
MEM 99.730469 1548270946.1817
MEM 99.730469 1548270946.2819
MEM 99.730469 1548270946.3822
MEM 99.730469 1548270946.4825
MEM 99.730469 1548270946.5827
MEM 99.730469 1548270946.6830
MEM 99.730469 1548270946.7833
MEM 99.730469 1548270946.8836
MEM 99.730469 1548270946.9838
MEM 99.730469 1548270947.0841
MEM 99.730469 1548270947.1845
MEM 99.730469 1548270947.2847
MEM 99.730469 1548270947.3850
MEM 99.730469 1548270947.4853
MEM 99.730469 1548270947.5856
MEM 99.730469 1548270947.6858
MEM 99.730469 1548270947.7861
MEM 99.730469 1548270947.8864
MEM 99.730469 1548270947.9866
MEM 99.730469 1548270948.0869
MEM 99.730469 1548270948.1872
MEM 99.730469 1548270948.2875
MEM 99.730469 1548270948.3878
MEM 99.730469 1548270948.4880
MEM 99.730469 1548270948.5883
MEM 99.730469 1548270948.6885
MEM 99.730469 1548270948.7888
MEM 99.730469 1548270948.8890
MEM 99.730469 1548270948.9893
MEM 99.730469 1548270949.0896
MEM 99.730469 1548270949.1898
MEM 99.730469 1548270949.2901
MEM 99.730469 1548270949.3904
MEM 99.730469 1548270949.4907
MEM 99.730469 1548270949.5910
MEM 99.730469 1548270949.6913
MEM 99.730469 1548270949.7915
MEM 99.730469 1548270949.8918
MEM 99.730469 1548270949.9920
MEM 99.730469 1548270950.0923
MEM 99.730469 1548270950.1925
MEM 99.730469 1548270950.2928
MEM 99.730469 1548270950.3932
MEM 99.730469 1548270950.4935
MEM 99.730469 1548270950.5938
MEM 99.730469 1548270950.6940
MEM 99.730469 1548270950.7943
MEM 99.730469 1548270950.8945
MEM 99.730469 1548270950.9948
MEM 99.730469 1548270951.0950
MEM 99.730469 1548270951.1953
MEM 99.730469 1548270951.2955
MEM 99.730469 1548270951.3958
MEM 99.730469 1548270951.4961
MEM 99.730469 1548270951.5964
MEM 99.730469 1548270951.6966
MEM 99.730469 1548270951.7969
MEM 99.730469 1548270951.8972
MEM 99.730469 1548270951.9974
MEM 99.730469 1548270952.0977
MEM 99.730469 1548270952.1979
MEM 99.789062 1548270952.2982
MEM 99.789062 1548270952.3985
MEM 99.789062 1548270952.4988
MEM 99.789062 1548270952.5991
MEM 99.789062 1548270952.6993
MEM 99.789062 1548270952.7996
MEM 99.789062 1548270952.8998
MEM 99.789062 1548270953.0001
MEM 99.789062 1548270953.1004
MEM 99.789062 1548270953.2006
MEM 99.789062 1548270953.3009
MEM 99.789062 1548270953.4011
MEM 99.789062 1548270953.5014
MEM 99.789062 1548270953.6017
MEM 99.789062 1548270953.7020
MEM 99.789062 1548270953.8023
MEM 99.789062 1548270953.9026
MEM 99.789062 1548270954.0029
MEM 99.789062 1548270954.1031
MEM 99.789062 1548270954.2034
MEM 99.789062 1548270954.3039
MEM 99.789062 1548270954.4042
MEM 99.789062 1548270954.5044
MEM 99.789062 1548270954.6047
MEM 99.789062 1548270954.7050
MEM 99.789062 1548270954.8053
MEM 99.789062 1548270954.9056
MEM 99.789062 1548270955.0059
MEM 99.789062 1548270955.1061
MEM 99.789062 1548270955.2064
MEM 99.789062 1548270955.3066
MEM 99.789062 1548270955.4069
MEM 99.789062 1548270955.5072
MEM 99.789062 1548270955.6075
MEM 99.789062 1548270955.7078
MEM 99.789062 1548270955.8080
MEM 99.789062 1548270955.9083
MEM 99.789062 1548270956.0086
MEM 99.789062 1548270956.1089
MEM 99.789062 1548270956.2091
MEM 99.789062 1548270956.3094
MEM 99.789062 1548270956.4097
MEM 99.789062 1548270956.5099
MEM 99.789062 1548270956.6102
MEM 99.789062 1548270956.7104
MEM 99.789062 1548270956.8107
MEM 99.789062 1548270956.9110
MEM 99.789062 1548270957.0113
MEM 99.789062 1548270957.1116
MEM 99.789062 1548270957.2120
MEM 99.789062 1548270957.3122
MEM 99.789062 1548270957.4125
MEM 99.789062 1548270957.5128
MEM 99.789062 1548270957.6130
MEM 99.789062 1548270957.7133
MEM 99.789062 1548270957.8136
MEM 99.789062 1548270957.9138
MEM 99.789062 1548270958.0141
MEM 99.789062 1548270958.1144
MEM 99.789062 1548270958.2147
MEM 99.789062 1548270958.3149
MEM 99.789062 1548270958.4152
MEM 99.789062 1548270958.5155
MEM 99.789062 1548270958.6158
MEM 99.789062 1548270958.7161
MEM 99.789062 1548270958.8164
MEM 99.789062 1548270958.9167
MEM 99.789062 1548270959.0169
MEM 99.789062 1548270959.1172
MEM 99.789062 1548270959.2174
MEM 99.789062 1548270959.3178
MEM 99.789062 1548270959.4180
MEM 99.789062 1548270959.5183
MEM 99.789062 1548270959.6185
MEM 99.789062 1548270959.7188
MEM 99.789062 1548270959.8190
MEM 99.789062 1548270959.9193
MEM 99.789062 1548270960.0196
MEM 99.789062 1548270960.1198
MEM 99.789062 1548270960.2201
MEM 99.789062 1548270960.3204
MEM 99.789062 1548270960.4207
MEM 99.789062 1548270960.5210
MEM 99.789062 1548270960.6212
MEM 99.789062 1548270960.7215
MEM 99.789062 1548270960.8218
MEM 100.292969 1548270960.9220
MEM 100.292969 1548270961.0223
MEM 100.292969 1548270961.1225
MEM 100.292969 1548270961.2228
MEM 100.292969 1548270961.3230
MEM 100.292969 1548270961.4234
MEM 100.292969 1548270961.5237
MEM 100.292969 1548270961.6239
MEM 100.292969 1548270961.7242
MEM 100.292969 1548270961.8245
MEM 100.292969 1548270961.9248
MEM 100.292969 1548270962.0251
MEM 100.437500 1548270962.1254
MEM 100.437500 1548270962.2257
MEM 100.437500 1548270962.3260
MEM 100.437500 1548270962.4263
MEM 100.437500 1548270962.5266
MEM 100.437500 1548270962.6269
MEM 100.437500 1548270962.7273
MEM 100.437500 1548270962.8275
MEM 100.437500 1548270962.9278
