MEM 102.179688 1548098689.5548
MEM 102.179688 1548098689.6551
MEM 102.179688 1548098689.7554
MEM 102.179688 1548098689.8556
MEM 102.179688 1548098689.9559
MEM 102.179688 1548098690.0561
MEM 102.179688 1548098690.1564
MEM 102.179688 1548098690.2566
MEM 102.179688 1548098690.3569
MEM 102.179688 1548098690.4571
MEM 102.179688 1548098690.5574
MEM 102.179688 1548098690.6576
MEM 102.179688 1548098690.7579
MEM 102.179688 1548098690.8582
MEM 102.179688 1548098690.9585
MEM 102.179688 1548098691.0588
MEM 102.179688 1548098691.1590
MEM 102.179688 1548098691.2593
MEM 102.179688 1548098691.3595
MEM 102.179688 1548098691.4598
MEM 102.179688 1548098691.5600
MEM 102.179688 1548098691.6603
MEM 102.179688 1548098691.7605
MEM 102.179688 1548098691.8608
MEM 102.437500 1548098691.9611
MEM 102.437500 1548098692.0614
MEM 102.437500 1548098692.1616
MEM 102.578125 1548098692.2619
MEM 102.613281 1548098692.3623
MEM 102.613281 1548098692.4626
MEM 102.613281 1548098692.5628
MEM 102.613281 1548098692.6631
MEM 102.613281 1548098692.7634
MEM 102.613281 1548098692.8636
MEM 102.613281 1548098692.9639
MEM 102.613281 1548098693.0642
MEM 102.613281 1548098693.1645
MEM 102.613281 1548098693.2648
MEM 102.613281 1548098693.3650
MEM 102.613281 1548098693.4653
MEM 102.613281 1548098693.5655
MEM 102.613281 1548098693.6658
MEM 102.613281 1548098693.7660
MEM 102.613281 1548098693.8663
MEM 102.613281 1548098693.9666
MEM 102.613281 1548098694.0669
MEM 102.613281 1548098694.1672
MEM 102.613281 1548098694.2674
MEM 102.613281 1548098694.3677
MEM 102.613281 1548098694.4679
MEM 102.613281 1548098694.5682
MEM 102.613281 1548098694.6684
MEM 102.613281 1548098694.7687
MEM 102.613281 1548098694.8689
MEM 102.613281 1548098694.9691
MEM 102.613281 1548098695.0694
MEM 102.613281 1548098695.1697
MEM 102.613281 1548098695.2700
MEM 102.613281 1548098695.3702
MEM 102.613281 1548098695.4705
MEM 102.613281 1548098695.5707
MEM 102.613281 1548098695.6710
MEM 102.613281 1548098695.7712
MEM 102.613281 1548098695.8715
MEM 102.613281 1548098695.9718
MEM 102.613281 1548098696.0722
MEM 102.613281 1548098696.1725
MEM 102.613281 1548098696.2728
MEM 102.613281 1548098696.3731
MEM 102.613281 1548098696.4734
MEM 102.613281 1548098696.5736
MEM 102.867188 1548098696.6739
MEM 102.867188 1548098696.7742
MEM 102.867188 1548098696.8745
MEM 102.867188 1548098696.9747
MEM 102.867188 1548098697.0750
MEM 102.867188 1548098697.1753
MEM 102.867188 1548098697.2758
MEM 102.867188 1548098697.3761
MEM 102.867188 1548098697.4764
MEM 102.867188 1548098697.5766
MEM 102.867188 1548098697.6769
MEM 102.867188 1548098697.7771
MEM 102.867188 1548098697.8774
MEM 102.867188 1548098697.9776
MEM 102.867188 1548098698.0778
MEM 102.867188 1548098698.1781
MEM 102.867188 1548098698.2783
MEM 102.867188 1548098698.3786
MEM 102.867188 1548098698.4789
MEM 102.867188 1548098698.5791
MEM 102.867188 1548098698.6794
MEM 102.867188 1548098698.7796
MEM 102.867188 1548098698.8799
MEM 103.125000 1548098698.9801
MEM 103.125000 1548098699.0804
MEM 103.125000 1548098699.1806
MEM 103.125000 1548098699.2809
MEM 103.125000 1548098699.3811
MEM 103.125000 1548098699.4814
MEM 103.125000 1548098699.5820
MEM 103.125000 1548098699.6823
MEM 103.125000 1548098699.7826
MEM 103.125000 1548098699.8829
MEM 103.125000 1548098699.9832
MEM 103.125000 1548098700.0834
MEM 103.125000 1548098700.1838
MEM 103.125000 1548098700.2841
MEM 103.125000 1548098700.3843
MEM 103.125000 1548098700.4846
MEM 103.125000 1548098700.5848
MEM 103.382812 1548098700.6851
MEM 103.382812 1548098700.7854
MEM 103.382812 1548098700.8857
MEM 103.382812 1548098700.9861
MEM 103.382812 1548098701.0863
MEM 103.382812 1548098701.1866
MEM 103.382812 1548098701.2868
MEM 103.382812 1548098701.3871
MEM 103.382812 1548098701.4873
MEM 103.382812 1548098701.5876
MEM 103.382812 1548098701.6878
MEM 103.382812 1548098701.7881
MEM 103.382812 1548098701.8883
MEM 103.382812 1548098701.9886
MEM 103.382812 1548098702.0889
MEM 103.382812 1548098702.1891
MEM 103.382812 1548098702.2894
MEM 103.382812 1548098702.3896
MEM 103.382812 1548098702.4899
MEM 103.382812 1548098702.5901
MEM 103.382812 1548098702.6904
MEM 103.382812 1548098702.7906
MEM 103.382812 1548098702.8909
MEM 103.382812 1548098702.9912
MEM 103.382812 1548098703.0915
MEM 103.382812 1548098703.1917
MEM 103.382812 1548098703.2920
MEM 103.382812 1548098703.3923
MEM 103.382812 1548098703.4925
MEM 103.382812 1548098703.5928
MEM 103.382812 1548098703.6931
MEM 103.382812 1548098703.7933
MEM 103.382812 1548098703.8936
MEM 103.382812 1548098703.9938
MEM 103.382812 1548098704.0942
MEM 103.640625 1548098704.1944
MEM 103.640625 1548098704.2947
MEM 103.703125 1548098704.3949
MEM 103.730469 1548098704.4952
MEM 103.738281 1548098704.5954
MEM 104.003906 1548098704.6957
MEM 104.003906 1548098704.7959
MEM 104.117188 1548098704.8962
MEM 104.367188 1548098704.9965
MEM 104.621094 1548098705.0968
MEM 104.621094 1548098705.1971
MEM 104.621094 1548098705.2974
MEM 104.621094 1548098705.3976
MEM 104.621094 1548098705.4979
MEM 104.621094 1548098705.5982
MEM 104.621094 1548098705.6985
MEM 104.621094 1548098705.7987
MEM 104.621094 1548098705.8991
MEM 104.621094 1548098705.9994
MEM 104.621094 1548098706.0996
MEM 104.621094 1548098706.1999
MEM 104.621094 1548098706.3002
MEM 104.621094 1548098706.4004
MEM 104.621094 1548098706.5007
MEM 104.621094 1548098706.6009
MEM 104.621094 1548098706.7012
MEM 104.621094 1548098706.8014
MEM 104.621094 1548098706.9016
MEM 104.621094 1548098707.0019
MEM 104.621094 1548098707.1022
MEM 104.621094 1548098707.2025
MEM 104.621094 1548098707.3028
MEM 104.621094 1548098707.4030
MEM 104.621094 1548098707.5033
MEM 104.621094 1548098707.6037
MEM 104.621094 1548098707.7040
MEM 104.621094 1548098707.8042
MEM 104.621094 1548098707.9045
MEM 104.621094 1548098708.0047
MEM 104.621094 1548098708.1050
MEM 104.621094 1548098708.2052
MEM 104.621094 1548098708.3055
MEM 104.621094 1548098708.4057
MEM 104.621094 1548098708.5060
MEM 104.621094 1548098708.6063
MEM 104.621094 1548098708.7065
MEM 104.621094 1548098708.8068
MEM 104.621094 1548098708.9071
MEM 104.621094 1548098709.0073
MEM 104.621094 1548098709.1076
MEM 104.621094 1548098709.2079
MEM 104.621094 1548098709.3082
MEM 104.621094 1548098709.4085
MEM 104.621094 1548098709.5087
MEM 104.621094 1548098709.6089
MEM 104.621094 1548098709.7093
MEM 104.621094 1548098709.8096
MEM 104.621094 1548098709.9099
MEM 104.621094 1548098710.0102
MEM 104.621094 1548098710.1104
MEM 104.621094 1548098710.2106
MEM 104.621094 1548098710.3109
MEM 104.621094 1548098710.4111
MEM 104.621094 1548098710.5114
MEM 104.621094 1548098710.6117
MEM 104.621094 1548098710.7120
MEM 104.621094 1548098710.8122
MEM 104.621094 1548098710.9125
MEM 104.621094 1548098711.0128
MEM 104.621094 1548098711.1131
MEM 104.621094 1548098711.2134
MEM 104.621094 1548098711.3136
MEM 104.621094 1548098711.4138
MEM 104.621094 1548098711.5141
MEM 104.621094 1548098711.6143
MEM 104.621094 1548098711.7146
MEM 104.621094 1548098711.8148
MEM 104.621094 1548098711.9153
MEM 104.621094 1548098712.0156
MEM 104.621094 1548098712.1159
MEM 104.621094 1548098712.2162
MEM 104.621094 1548098712.3165
MEM 104.621094 1548098712.4167
MEM 104.621094 1548098712.5170
MEM 104.621094 1548098712.6172
MEM 104.621094 1548098712.7175
MEM 104.621094 1548098712.8177
MEM 104.621094 1548098712.9180
MEM 104.621094 1548098713.0182
MEM 104.621094 1548098713.1186
MEM 104.621094 1548098713.2188
MEM 104.621094 1548098713.3191
MEM 104.621094 1548098713.4193
MEM 104.621094 1548098713.5196
MEM 104.621094 1548098713.6198
MEM 104.621094 1548098713.7201
MEM 104.621094 1548098713.8203
MEM 104.621094 1548098713.9206
MEM 104.621094 1548098714.0209
MEM 104.621094 1548098714.1211
MEM 104.621094 1548098714.2214
MEM 104.621094 1548098714.3217
MEM 104.621094 1548098714.4220
MEM 104.878906 1548098714.5224
MEM 104.878906 1548098714.6227
MEM 104.878906 1548098714.7230
MEM 104.878906 1548098714.8233
MEM 104.878906 1548098714.9235
MEM 104.878906 1548098715.0238
MEM 104.878906 1548098715.1241
MEM 104.878906 1548098715.2243
MEM 104.878906 1548098715.3246
MEM 104.878906 1548098715.4249
MEM 104.878906 1548098715.5251
MEM 104.878906 1548098715.6254
MEM 104.878906 1548098715.7256
MEM 104.878906 1548098715.8259
MEM 104.878906 1548098715.9261
MEM 104.878906 1548098716.0264
MEM 104.878906 1548098716.1266
MEM 104.878906 1548098716.2269
MEM 104.878906 1548098716.3272
MEM 104.878906 1548098716.4275
MEM 104.878906 1548098716.5278
MEM 104.878906 1548098716.6280
MEM 104.878906 1548098716.7283
MEM 104.878906 1548098716.8285
MEM 104.878906 1548098716.9288
MEM 104.878906 1548098717.0290
MEM 104.878906 1548098717.1293
MEM 104.878906 1548098717.2295
MEM 104.878906 1548098717.3298
MEM 104.878906 1548098717.4304
MEM 104.878906 1548098717.5307
MEM 104.878906 1548098717.6309
MEM 104.878906 1548098717.7312
MEM 104.878906 1548098717.8314
MEM 104.878906 1548098717.9318
MEM 104.878906 1548098718.0321
MEM 104.878906 1548098718.1324
MEM 104.878906 1548098718.2326
MEM 104.878906 1548098718.3329
MEM 104.878906 1548098718.4332
MEM 104.878906 1548098718.5335
MEM 104.878906 1548098718.6337
MEM 104.878906 1548098718.7340
MEM 104.878906 1548098718.8343
MEM 104.878906 1548098718.9345
MEM 104.878906 1548098719.0348
MEM 104.878906 1548098719.1350
MEM 104.878906 1548098719.2353
MEM 104.878906 1548098719.3356
MEM 104.878906 1548098719.4359
MEM 104.878906 1548098719.5361
MEM 104.878906 1548098719.6363
MEM 104.878906 1548098719.7367
MEM 104.878906 1548098719.8369
MEM 104.878906 1548098719.9372
MEM 104.878906 1548098720.0374
MEM 104.878906 1548098720.1377
MEM 104.878906 1548098720.2379
MEM 104.878906 1548098720.3382
MEM 104.878906 1548098720.4384
MEM 104.878906 1548098720.5387
MEM 104.878906 1548098720.6389
MEM 104.878906 1548098720.7392
MEM 104.878906 1548098720.8395
MEM 104.878906 1548098720.9399
MEM 104.878906 1548098721.0404
MEM 104.878906 1548098721.1407
MEM 104.878906 1548098721.2410
MEM 104.878906 1548098721.3412
MEM 104.878906 1548098721.4415
MEM 104.878906 1548098721.5418
MEM 104.878906 1548098721.6420
MEM 104.878906 1548098721.7424
MEM 104.878906 1548098721.8426
MEM 104.878906 1548098721.9429
MEM 104.878906 1548098722.0432
MEM 104.878906 1548098722.1435
MEM 104.878906 1548098722.2438
MEM 104.878906 1548098722.3440
MEM 104.878906 1548098722.4444
MEM 104.878906 1548098722.5446
MEM 104.878906 1548098722.6449
MEM 104.878906 1548098722.7451
MEM 104.878906 1548098722.8454
MEM 104.878906 1548098722.9456
MEM 104.878906 1548098723.0459
MEM 104.878906 1548098723.1462
MEM 104.878906 1548098723.2465
MEM 104.878906 1548098723.3467
MEM 104.878906 1548098723.4470
MEM 104.878906 1548098723.5472
MEM 104.878906 1548098723.6475
MEM 104.878906 1548098723.7478
MEM 104.878906 1548098723.8480
MEM 104.878906 1548098723.9483
MEM 104.878906 1548098724.0485
MEM 104.878906 1548098724.1489
MEM 104.878906 1548098724.2492
MEM 104.878906 1548098724.3495
MEM 104.878906 1548098724.4497
MEM 104.878906 1548098724.5500
MEM 104.878906 1548098724.6503
MEM 104.878906 1548098724.7505
MEM 104.878906 1548098724.8508
MEM 104.878906 1548098724.9511
MEM 104.878906 1548098725.0513
MEM 104.878906 1548098725.1516
MEM 104.878906 1548098725.2519
MEM 104.878906 1548098725.3523
MEM 104.878906 1548098725.4526
MEM 104.878906 1548098725.5529
MEM 104.878906 1548098725.6531
MEM 104.878906 1548098725.7534
MEM 104.878906 1548098725.8537
MEM 104.878906 1548098725.9539
MEM 104.878906 1548098726.0542
MEM 104.878906 1548098726.1544
MEM 104.878906 1548098726.2547
MEM 104.878906 1548098726.3551
MEM 104.878906 1548098726.4554
MEM 104.878906 1548098726.5556
MEM 104.878906 1548098726.6559
MEM 104.878906 1548098726.7561
MEM 104.878906 1548098726.8564
MEM 104.878906 1548098726.9566
MEM 104.878906 1548098727.0569
MEM 104.878906 1548098727.1571
MEM 104.878906 1548098727.2574
MEM 104.878906 1548098727.3577
MEM 104.878906 1548098727.4580
MEM 104.878906 1548098727.5583
MEM 104.878906 1548098727.6585
MEM 104.878906 1548098727.7588
MEM 104.878906 1548098727.8590
MEM 104.878906 1548098727.9593
MEM 104.878906 1548098728.0596
MEM 104.878906 1548098728.1598
MEM 104.878906 1548098728.2601
MEM 104.878906 1548098728.3604
MEM 104.878906 1548098728.4606
MEM 104.878906 1548098728.5609
MEM 104.878906 1548098728.6612
MEM 104.878906 1548098728.7614
MEM 104.878906 1548098728.8617
MEM 104.878906 1548098728.9620
MEM 104.878906 1548098729.0623
MEM 104.878906 1548098729.1626
MEM 104.878906 1548098729.2629
MEM 104.878906 1548098729.3632
MEM 104.878906 1548098729.4635
MEM 104.878906 1548098729.5638
MEM 104.878906 1548098729.6641
MEM 104.878906 1548098729.7644
MEM 104.878906 1548098729.8647
MEM 104.878906 1548098729.9650
MEM 105.128906 1548098730.0652
MEM 105.128906 1548098730.1656
MEM 105.128906 1548098730.2659
MEM 105.128906 1548098730.3662
