MEM 3.812500 1548097800.0182
MEM 20.960938 1548097800.1186
MEM 33.273438 1548097800.2189
MEM 50.167969 1548097800.3193
MEM 65.621094 1548097800.4196
MEM 78.449219 1548097800.5199
MEM 82.394531 1548097800.6202
MEM 87.468750 1548097800.7205
MEM 87.636719 1548097800.8208
MEM 87.847656 1548097800.9211
MEM 87.847656 1548097801.0213
MEM 87.847656 1548097801.1217
MEM 87.847656 1548097801.2220
MEM 87.847656 1548097801.3224
MEM 87.847656 1548097801.4226
MEM 87.847656 1548097801.5229
MEM 87.847656 1548097801.6231
MEM 87.847656 1548097801.7234
MEM 87.847656 1548097801.8236
MEM 87.847656 1548097801.9239
MEM 87.847656 1548097802.0241
MEM 87.847656 1548097802.1244
MEM 87.847656 1548097802.2246
MEM 87.847656 1548097802.3249
MEM 87.847656 1548097802.4253
MEM 87.847656 1548097802.5255
MEM 87.847656 1548097802.6257
MEM 87.847656 1548097802.7260
MEM 87.847656 1548097802.8262
MEM 87.847656 1548097802.9265
MEM 87.847656 1548097803.0267
MEM 87.847656 1548097803.1270
MEM 87.847656 1548097803.2272
MEM 87.847656 1548097803.3275
MEM 87.847656 1548097803.4278
MEM 87.847656 1548097803.5282
MEM 87.847656 1548097803.6285
MEM 87.847656 1548097803.7287
MEM 87.847656 1548097803.8290
MEM 87.847656 1548097803.9292
MEM 87.847656 1548097804.0295
MEM 87.847656 1548097804.1297
MEM 87.847656 1548097804.2300
MEM 87.847656 1548097804.3302
MEM 88.097656 1548097804.4305
MEM 88.097656 1548097804.5308
MEM 88.097656 1548097804.6311
MEM 88.097656 1548097804.7317
MEM 88.097656 1548097804.8320
MEM 88.097656 1548097804.9322
MEM 88.097656 1548097805.0325
MEM 88.097656 1548097805.1328
MEM 88.097656 1548097805.2331
MEM 88.097656 1548097805.3333
MEM 88.097656 1548097805.4335
MEM 88.097656 1548097805.5338
MEM 88.097656 1548097805.6341
MEM 88.097656 1548097805.7344
MEM 88.097656 1548097805.8346
MEM 88.097656 1548097805.9349
MEM 88.097656 1548097806.0351
MEM 88.097656 1548097806.1353
MEM 88.097656 1548097806.2356
MEM 88.097656 1548097806.3358
MEM 88.097656 1548097806.4361
MEM 88.097656 1548097806.5363
MEM 88.097656 1548097806.6367
MEM 88.097656 1548097806.7370
MEM 88.097656 1548097806.8373
MEM 88.097656 1548097806.9375
MEM 88.097656 1548097807.0378
MEM 88.097656 1548097807.1380
MEM 88.097656 1548097807.2382
MEM 88.347656 1548097807.3385
