fold;lamb;nleaves;trainaccu_CART;testaccu_CART;totaltime;time_c;leaves_c
NA;0.1;2;0.6389170406833646;NA;0.3198893070220947;0.039797067642211914;[(-1,), (1,)]
NA;0.05;2;0.6389170406833647;NA;0.34026288986206055;0.040296077728271484;[(-1,), (1,)]
NA;0.025;2;0.6389170406833647;NA;2.6135480403900146;0.03897500038146973;[(-1,), (1,)]
NA;0.01;3;0.6551324743014334;NA;17.896420001983643;4.263540267944336;[(1,), (-3, -1), (-1, 3)]
NA;0.005;5;0.669031417402635;NA;59.196744203567505;15.112471103668213;[(1,), (-7, -1), (-1, 7, 12), (-12, -3, -1, 7), (-12, -1, 3, 7)]
NA;0.0025;5;0.669031417402635;NA;1800.0000100135803;188.78356099128723;[(1,), (-7, -1), (-1, 7, 12), (-12, -3, -1, 7), (-12, -1, 3, 7)]
NA;0.001;8;0.6694657593745474;NA;1800.0004258155823;292.1658229827881;[(-6,), (2, 6), (-11, -2, 6, 7), (-2, 6, 9, 11), (-11, -7, -2, -1, 6), (-11, -7, -2, 1, 6), (-10, -9, -2, 6, 11), (-9, -2, 6, 10, 11)]
NA;0.0005;12;0.6696105400318517;NA;1800.00932097435;8.844457864761353;[(-6,), (-4, 6), (-5, -1, 4, 6), (-3, 1, 4, 6), (-12, -3, -1, 4, 5, 6), (-12, -1, 3, 4, 5, 6), (-7, -1, 4, 5, 6, 12), (-1, 4, 5, 6, 7, 12), (-9, -5, 1, 3, 4, 6), (-9, 1, 3, 4, 5, 6), (-5, 1, 3, 4, 6, 9), (1, 3, 4, 5, 6, 9)]
NA;0.0001;17;0.6714926885768062;NA;1800.0863201618195;1025.9457850456238;[(-6,), (-5, -1, 6), (1, 6, 8), (-8, -5, -4, 1, 6), (-8, -3, 1, 4, 6), (-9, -7, -4, -1, 5, 6), (-7, -4, -1, 5, 6, 9), (-11, -7, -1, 4, 5, 6), (-7, -1, 4, 5, 6, 11), (-12, -10, -1, 5, 6, 7), (-10, -1, 5, 6, 7, 12), (-9, -1, 5, 6, 7, 10), (-1, 5, 6, 7, 9, 10), (-9, -8, -4, 1, 5, 6), (-8, -4, 1, 5, 6, 9), (-8, -7, 1, 3, 4, 6), (-8, 1, 3, 4, 6, 7)]
