CMDLINE /usr/bin/python3 test_memory.py
MEM 1500.781250 1544227063.9913
MEM 1502.035156 1544227064.0916
MEM 1503.609375 1544227064.1918
MEM 1504.839844 1544227064.2920
MEM 1505.867188 1544227064.3923
MEM 1507.382812 1544227064.4924
MEM 1508.652344 1544227064.5926
MEM 1509.816406 1544227064.6928
MEM 1510.925781 1544227064.7929
MEM 1511.957031 1544227064.8931
MEM 1513.218750 1544227064.9933
MEM 1514.273438 1544227065.0934
MEM 1515.523438 1544227065.1936
MEM 1516.617188 1544227065.2937
MEM 1517.593750 1544227065.3940
MEM 1518.941406 1544227065.4942
MEM 1519.972656 1544227065.5945
MEM 1520.925781 1544227065.6946
MEM 1522.226562 1544227065.7947
MEM 1523.355469 1544227065.8949
MEM 1524.437500 1544227065.9950
MEM 1525.480469 1544227066.0952
MEM 1526.578125 1544227066.1955
MEM 1527.824219 1544227066.2957
MEM 1528.804688 1544227066.3958
MEM 1529.902344 1544227066.4960
MEM 1530.917969 1544227066.5963
MEM 1531.960938 1544227066.6967
MEM 1533.042969 1544227066.7969
MEM 1534.066406 1544227066.8970
MEM 1535.042969 1544227066.9972
MEM 1536.316406 1544227067.0974
MEM 1537.394531 1544227067.1975
MEM 1538.621094 1544227067.2976
MEM 1539.640625 1544227067.3979
MEM 1540.714844 1544227067.4981
MEM 1541.953125 1544227067.5983
MEM 1542.906250 1544227067.6986
MEM 1543.890625 1544227067.7989
MEM 1545.023438 1544227067.8992
MEM 1545.867188 1544227067.9994
MEM 1546.894531 1544227068.0997
MEM 1547.910156 1544227068.1999
MEM 1548.261719 1544227068.3002
MEM 1548.261719 1544227068.4005
MEM 1548.261719 1544227068.5008
MEM 1548.261719 1544227068.6011
MEM 1548.261719 1544227068.7014
MEM 1548.261719 1544227068.8017
MEM 1548.261719 1544227068.9020
MEM 1548.261719 1544227069.0024
MEM 1548.687500 1544227069.1026
MEM 1549.703125 1544227069.2028
MEM 1550.726562 1544227069.3030
MEM 1551.910156 1544227069.4031
MEM 1552.804688 1544227069.5034
MEM 1553.824219 1544227069.6036
MEM 1554.855469 1544227069.7038
MEM 1555.828125 1544227069.8040
MEM 1556.914062 1544227069.9042
MEM 1557.261719 1544227070.0044
MEM 1557.613281 1544227070.1046
MEM 1557.871094 1544227070.2047
MEM 1558.312500 1544227070.3049
MEM 1559.105469 1544227070.4050
MEM 1559.453125 1544227070.5052
MEM 1559.457031 1544227070.6054
MEM 1560.222656 1544227070.7055
MEM 1560.992188 1544227070.8057
MEM 1562.082031 1544227070.9059
MEM 1562.691406 1544227071.0060
MEM 1563.199219 1544227071.1062
MEM 1564.140625 1544227071.2064
MEM 1564.953125 1544227071.3066
MEM 1565.847656 1544227071.4068
MEM 1566.425781 1544227071.5069
MEM 1567.492188 1544227071.6071
MEM 1568.207031 1544227071.7072
MEM 1569.308594 1544227071.8073
MEM 1570.273438 1544227071.9075
MEM 1571.109375 1544227072.0077
MEM 1572.406250 1544227072.1079
MEM 1573.242188 1544227072.2082
MEM 1574.726562 1544227072.3085
MEM 1575.402344 1544227072.4087
MEM 1576.675781 1544227072.5090
MEM 1577.316406 1544227072.6092
MEM 1578.003906 1544227072.7094
MEM 1578.695312 1544227072.8097
MEM 1580.003906 1544227072.9098
MEM 1581.238281 1544227073.0099
MEM 1582.726562 1544227073.1102
MEM 1583.960938 1544227073.2105
MEM 1585.148438 1544227073.3108
MEM 1585.945312 1544227073.4110
MEM 1587.472656 1544227073.5112
MEM 1588.726562 1544227073.6114
MEM 1590.113281 1544227073.7115
MEM 1591.136719 1544227073.8116
MEM 1592.468750 1544227073.9119
MEM 1594.015625 1544227074.0120
MEM 1595.273438 1544227074.1123
MEM 1596.542969 1544227074.2124
MEM 1598.074219 1544227074.3125
MEM 1598.578125 1544227074.4128
MEM 1599.707031 1544227074.5130
MEM 1601.085938 1544227074.6132
MEM 1602.484375 1544227074.7134
MEM 1603.695312 1544227074.8135
MEM 1604.941406 1544227074.9137
MEM 1606.285156 1544227075.0139
MEM 1607.519531 1544227075.1140
MEM 1609.031250 1544227075.2142
MEM 1610.265625 1544227075.3143
MEM 1611.214844 1544227075.4145
MEM 1612.226562 1544227075.5147
MEM 1613.464844 1544227075.6150
MEM 1614.699219 1544227075.7152
MEM 1616.191406 1544227075.8154
MEM 1617.160156 1544227075.9156
MEM 1618.445312 1544227076.0158
MEM 1619.753906 1544227076.1160
MEM 1621.171875 1544227076.2163
MEM 1622.433594 1544227076.3165
MEM 1623.921875 1544227076.4167
MEM 1624.867188 1544227076.5168
MEM 1625.898438 1544227076.6170
MEM 1626.968750 1544227076.7173
MEM 1628.027344 1544227076.8174
MEM 1629.078125 1544227076.9175
MEM 1630.402344 1544227077.0178
MEM 1631.621094 1544227077.1180
MEM 1632.851562 1544227077.2181
MEM 1633.980469 1544227077.3184
MEM 1634.949219 1544227077.4186
MEM 1636.414062 1544227077.5189
MEM 1637.742188 1544227077.6191
MEM 1638.992188 1544227077.7194
MEM 1640.195312 1544227077.8196
MEM 1641.445312 1544227077.9199
MEM 1642.800781 1544227078.0201
MEM 1644.234375 1544227078.1203
MEM 1645.527344 1544227078.2205
MEM 1646.843750 1544227078.3206
MEM 1648.015625 1544227078.4207
MEM 1648.773438 1544227078.5210
MEM 1649.972656 1544227078.6211
MEM 1651.519531 1544227078.7213
MEM 1652.750000 1544227078.8215
MEM 1653.863281 1544227078.9217
MEM 1655.019531 1544227079.0219
MEM 1656.351562 1544227079.1221
MEM 1657.820312 1544227079.2224
MEM 1659.027344 1544227079.3226
MEM 1660.527344 1544227079.4228
MEM 1661.406250 1544227079.5230
MEM 1662.433594 1544227079.6231
MEM 1663.546875 1544227079.7232
MEM 1664.851562 1544227079.8234
MEM 1665.816406 1544227079.9236
MEM 1666.914062 1544227080.0238
MEM 1668.128906 1544227080.1240
MEM 1669.175781 1544227080.2243
MEM 1670.371094 1544227080.3244
MEM 1671.441406 1544227080.4245
MEM 1672.726562 1544227080.5247
MEM 1673.703125 1544227080.6248
MEM 1674.769531 1544227080.7250
MEM 1676.015625 1544227080.8252
MEM 1677.300781 1544227080.9253
MEM 1678.449219 1544227081.0254
MEM 1679.613281 1544227081.1256
MEM 1680.589844 1544227081.2258
MEM 1681.765625 1544227081.3260
MEM 1682.742188 1544227081.4262
MEM 1683.972656 1544227081.5263
MEM 1685.035156 1544227081.6266
MEM 1686.207031 1544227081.7267
MEM 1687.378906 1544227081.8268
MEM 1688.605469 1544227081.9270
MEM 1689.679688 1544227082.0271
MEM 1690.992188 1544227082.1273
MEM 1692.023438 1544227082.2279
MEM 1692.929688 1544227082.3283
MEM 1694.296875 1544227082.4286
MEM 1695.230469 1544227082.5289
MEM 1696.468750 1544227082.6291
MEM 1697.562500 1544227082.7293
MEM 1698.605469 1544227082.8295
MEM 1699.847656 1544227082.9298
MEM 1700.875000 1544227083.0300
MEM 1701.921875 1544227083.1301
MEM 1702.753906 1544227083.2303
MEM 1703.804688 1544227083.3305
MEM 1704.843750 1544227083.4308
MEM 1706.156250 1544227083.5309
MEM 1707.156250 1544227083.6311
MEM 1708.378906 1544227083.7313
MEM 1709.445312 1544227083.8315
MEM 1710.687500 1544227083.9318
MEM 1711.746094 1544227084.0320
MEM 1712.769531 1544227084.1322
MEM 1714.003906 1544227084.2323
MEM 1715.058594 1544227084.3325
MEM 1716.117188 1544227084.4326
MEM 1717.175781 1544227084.5328
MEM 1717.898438 1544227084.6331
MEM 1718.925781 1544227084.7333
MEM 1720.000000 1544227084.8335
MEM 1720.957031 1544227084.9336
MEM 1721.949219 1544227085.0338
MEM 1723.105469 1544227085.1340
MEM 1724.609375 1544227085.2341
MEM 1725.792969 1544227085.3344
MEM 1727.101562 1544227085.4347
MEM 1728.156250 1544227085.5348
MEM 1729.398438 1544227085.6350
MEM 1730.683594 1544227085.7352
MEM 1731.937500 1544227085.8354
MEM 1733.460938 1544227085.9356
MEM 1734.660156 1544227086.0358
MEM 1735.710938 1544227086.1360
MEM 1736.960938 1544227086.2362
MEM 1738.359375 1544227086.3364
MEM 1739.597656 1544227086.4365
MEM 1740.968750 1544227086.5367
MEM 1742.261719 1544227086.6368
MEM 1743.289062 1544227086.7371
MEM 1744.789062 1544227086.8372
MEM 1746.023438 1544227086.9375
MEM 1747.042969 1544227087.0377
MEM 1748.589844 1544227087.1378
MEM 1749.839844 1544227087.2379
MEM 1750.921875 1544227087.3381
MEM 1752.289062 1544227087.4382
MEM 1753.640625 1544227087.5384
MEM 1754.613281 1544227087.6386
MEM 1755.921875 1544227087.7389
MEM 1757.148438 1544227087.8391
MEM 1758.000000 1544227087.9394
MEM 1759.261719 1544227088.0396
MEM 1760.242188 1544227088.1399
MEM 1761.539062 1544227088.2402
MEM 1762.734375 1544227088.3403
MEM 1764.277344 1544227088.4405
MEM 1765.300781 1544227088.5406
MEM 1766.582031 1544227088.6407
MEM 1767.773438 1544227088.7409
MEM 1769.101562 1544227088.8410
MEM 1770.355469 1544227088.9412
MEM 1771.898438 1544227089.0413
MEM 1773.078125 1544227089.1414
MEM 1774.078125 1544227089.2416
MEM 1775.406250 1544227089.3417
MEM 1776.667969 1544227089.4420
MEM 1777.929688 1544227089.5422
MEM 1779.449219 1544227089.6423
MEM 1780.644531 1544227089.7424
MEM 1781.691406 1544227089.8426
MEM 1783.156250 1544227089.9427
MEM 1784.457031 1544227090.0429
MEM 1785.433594 1544227090.1430
MEM 1786.808594 1544227090.2432
MEM 1787.785156 1544227090.3433
MEM 1788.855469 1544227090.4435
MEM 1789.875000 1544227090.5437
MEM 1791.105469 1544227090.6438
MEM 1792.136719 1544227090.7441
MEM 1793.183594 1544227090.8443
MEM 1794.441406 1544227090.9445
MEM 1795.500000 1544227091.0447
MEM 1796.492188 1544227091.1448
MEM 1797.835938 1544227091.2449
MEM 1798.839844 1544227091.3451
MEM 1799.765625 1544227091.4453
MEM 1800.832031 1544227091.5455
MEM 1801.851562 1544227091.6457
MEM 1803.171875 1544227091.7459
MEM 1804.191406 1544227091.8460
MEM 1805.246094 1544227091.9462
MEM 1806.226562 1544227092.0463
MEM 1807.164062 1544227092.1465
MEM 1808.433594 1544227092.2467
MEM 1809.570312 1544227092.3468
MEM 1810.582031 1544227092.4469
MEM 1811.660156 1544227092.5472
MEM 1812.667969 1544227092.6474
MEM 1813.695312 1544227092.7477
MEM 1814.718750 1544227092.8479
MEM 1815.535156 1544227092.9482
MEM 1816.488281 1544227093.0484
MEM 1817.750000 1544227093.1486
MEM 1818.773438 1544227093.2488
MEM 1819.941406 1544227093.3490
MEM 1820.945312 1544227093.4493
MEM 1821.957031 1544227093.5494
MEM 1823.042969 1544227093.6495
MEM 1824.062500 1544227093.7497
MEM 1825.058594 1544227093.8500
MEM 1826.253906 1544227093.9502
MEM 1827.156250 1544227094.0504
MEM 1828.136719 1544227094.1505
MEM 1829.222656 1544227094.2506
MEM 1830.167969 1544227094.3508
MEM 1831.339844 1544227094.4511
MEM 1832.550781 1544227094.5514
MEM 1833.390625 1544227094.6516
MEM 1834.664062 1544227094.7518
MEM 1835.875000 1544227094.8520
MEM 1836.882812 1544227094.9522
MEM 1837.863281 1544227095.0526
MEM 1839.187500 1544227095.1527
MEM 1840.207031 1544227095.2528
MEM 1841.187500 1544227095.3530
MEM 1842.222656 1544227095.4531
MEM 1843.191406 1544227095.5533
MEM 1844.339844 1544227095.6534
MEM 1845.339844 1544227095.7535
MEM 1846.433594 1544227095.8536
MEM 1847.664062 1544227095.9537
MEM 1848.664062 1544227096.0539
MEM 1849.851562 1544227096.1542
MEM 1850.976562 1544227096.2543
MEM 1851.855469 1544227096.3545
MEM 1852.921875 1544227096.4546
MEM 1853.726562 1544227096.5548
MEM 1854.906250 1544227096.6549
MEM 1855.937500 1544227096.7550
MEM 1857.117188 1544227096.8553
MEM 1858.417969 1544227096.9555
MEM 1859.683594 1544227097.0557
MEM 1861.089844 1544227097.1560
MEM 1862.183594 1544227097.2563
MEM 1863.605469 1544227097.3564
MEM 1864.894531 1544227097.4567
MEM 1866.226562 1544227097.5569
MEM 1867.445312 1544227097.6570
MEM 1868.742188 1544227097.7571
MEM 1869.976562 1544227097.8573
MEM 1871.480469 1544227097.9574
MEM 1872.761719 1544227098.0576
MEM 1874.015625 1544227098.1577
MEM 1875.261719 1544227098.2578
MEM 1876.765625 1544227098.3580
MEM 1877.796875 1544227098.4584
MEM 1879.324219 1544227098.5586
MEM 1880.558594 1544227098.6589
MEM 1881.742188 1544227098.7592
MEM 1883.312500 1544227098.8594
MEM 1884.605469 1544227098.9597
MEM 1885.832031 1544227099.0599
MEM 1887.187500 1544227099.1602
MEM 1888.367188 1544227099.2603
MEM 1889.921875 1544227099.3605
MEM 1890.914062 1544227099.4607
MEM 1892.121094 1544227099.5610
MEM 1893.214844 1544227099.6612
MEM 1894.398438 1544227099.7613
MEM 1895.441406 1544227099.8614
MEM 1896.792969 1544227099.9616
MEM 1898.054688 1544227100.0617
MEM 1899.394531 1544227100.1619
MEM 1900.550781 1544227100.2620
MEM 1901.832031 1544227100.3622
MEM 1903.308594 1544227100.4623
MEM 1904.589844 1544227100.5626
MEM 1905.789062 1544227100.6629
MEM 1907.097656 1544227100.7632
MEM 1908.339844 1544227100.8633
MEM 1909.476562 1544227100.9634
MEM 1910.871094 1544227101.0636
MEM 1912.417969 1544227101.1638
MEM 1913.636719 1544227101.2641
MEM 1914.980469 1544227101.3642
MEM 1916.164062 1544227101.4643
MEM 1917.167969 1544227101.5645
MEM 1918.429688 1544227101.6646
MEM 1919.472656 1544227101.7649
MEM 1920.542969 1544227101.8650
MEM 1921.843750 1544227101.9652
MEM 1922.851562 1544227102.0654
MEM 1924.171875 1544227102.1655
MEM 1925.398438 1544227102.2657
MEM 1926.562500 1544227102.3658
MEM 1927.980469 1544227102.4661
MEM 1929.199219 1544227102.5662
MEM 1931.660156 1544227102.6664
MEM 1932.902344 1544227102.7666
MEM 1934.246094 1544227102.8667
MEM 1935.722656 1544227102.9670
MEM 1937.019531 1544227103.0671
MEM 1938.257812 1544227103.1673
MEM 1938.843750 1544227103.2678
MEM 1938.843750 1544227103.3681
MEM 1938.843750 1544227103.4684
MEM 1938.843750 1544227103.5687
MEM 1938.843750 1544227103.6690
MEM 1938.843750 1544227103.7693
MEM 1938.843750 1544227103.8695
MEM 1938.843750 1544227103.9699
MEM 1938.843750 1544227104.0702
MEM 1938.843750 1544227104.1705
MEM 1939.101562 1544227104.2707
MEM 1940.453125 1544227104.3709
MEM 1941.988281 1544227104.4711
MEM 1943.199219 1544227104.5713
MEM 1944.382812 1544227104.6715
MEM 1945.792969 1544227104.7717
MEM 1947.011719 1544227104.8720
MEM 1948.503906 1544227104.9722
MEM 1949.808594 1544227105.0725
MEM 1951.058594 1544227105.1728
MEM 1952.507812 1544227105.2729
MEM 1953.734375 1544227105.3731
MEM 1955.003906 1544227105.4732
MEM 1956.390625 1544227105.5733
MEM 1957.617188 1544227105.6735
MEM 1959.066406 1544227105.7736
MEM 1960.355469 1544227105.8738
MEM 1961.691406 1544227105.9739
MEM 1962.925781 1544227106.0740
MEM 1964.457031 1544227106.1743
MEM 1965.640625 1544227106.2746
MEM 1966.707031 1544227106.3748
MEM 1968.238281 1544227106.4749
MEM 1969.476562 1544227106.5751
MEM 1970.867188 1544227106.6752
MEM 1972.265625 1544227106.7754
MEM 1973.507812 1544227106.8756
MEM 1974.562500 1544227106.9758
MEM 1975.851562 1544227107.0760
MEM 1976.906250 1544227107.1762
MEM 1977.878906 1544227107.2765
MEM 1979.304688 1544227107.3766
MEM 1980.468750 1544227107.4769
MEM 1981.625000 1544227107.5770
MEM 1982.906250 1544227107.6771
MEM 1984.152344 1544227107.7772
MEM 1985.488281 1544227107.8774
MEM 1986.773438 1544227107.9775
MEM 1988.054688 1544227108.0777
MEM 1989.574219 1544227108.1779
MEM 1990.824219 1544227108.2781
MEM 1992.058594 1544227108.3782
MEM 1993.320312 1544227108.4784
MEM 1994.761719 1544227108.5787
MEM 1996.105469 1544227108.6789
MEM 1997.289062 1544227108.7792
MEM 1998.585938 1544227108.8794
MEM 1999.902344 1544227108.9796
MEM 2001.281250 1544227109.0797
MEM 2002.562500 1544227109.1799
MEM 2003.906250 1544227109.2802
MEM 2005.164062 1544227109.3805
MEM 2006.199219 1544227109.4806
MEM 2007.488281 1544227109.5808
MEM 2008.503906 1544227109.6809
MEM 2009.757812 1544227109.7812
MEM 2010.945312 1544227109.8814
MEM 2011.972656 1544227109.9815
MEM 2013.117188 1544227110.0818
MEM 2014.343750 1544227110.1819
MEM 2015.632812 1544227110.2820
MEM 2016.695312 1544227110.3821
MEM 2017.917969 1544227110.4823
MEM 2018.968750 1544227110.5824
MEM 2019.605469 1544227110.6826
MEM 2020.210938 1544227110.7829
MEM 2021.066406 1544227110.8831
MEM 2021.957031 1544227110.9832
MEM 2022.730469 1544227111.0833
MEM 2023.945312 1544227111.1835
MEM 2024.796875 1544227111.2836
MEM 2025.445312 1544227111.3838
MEM 2026.351562 1544227111.4840
MEM 2026.933594 1544227111.5841
MEM 2027.574219 1544227111.6843
MEM 2028.726562 1544227111.7844
MEM 2030.085938 1544227111.8847
MEM 2031.062500 1544227111.9850
MEM 2032.382812 1544227112.0852
MEM 2033.371094 1544227112.1854
MEM 2034.273438 1544227112.2855
MEM 2035.289062 1544227112.3858
MEM 2036.523438 1544227112.4859
MEM 2037.609375 1544227112.5861
MEM 2038.593750 1544227112.6862
MEM 2039.683594 1544227112.7863
MEM 2040.546875 1544227112.8866
MEM 2041.750000 1544227112.9868
MEM 2042.816406 1544227113.0870
MEM 2043.804688 1544227113.1872
MEM 2045.046875 1544227113.2873
MEM 2045.812500 1544227113.3875
MEM 2046.921875 1544227113.4877
MEM 2047.914062 1544227113.5879
MEM 2048.957031 1544227113.6882
MEM 2050.171875 1544227113.7883
MEM 2051.214844 1544227113.8887
MEM 2052.535156 1544227113.9889
MEM 2053.519531 1544227114.0892
MEM 2054.773438 1544227114.1895
MEM 2055.531250 1544227114.2897
MEM 2056.382812 1544227114.3899
MEM 2057.625000 1544227114.4900
MEM 2058.585938 1544227114.5901
MEM 2059.523438 1544227114.6903
MEM 2060.742188 1544227114.7904
MEM 2061.699219 1544227114.8906
MEM 2062.785156 1544227114.9908
MEM 2064.031250 1544227115.0910
MEM 2065.199219 1544227115.1913
MEM 2066.324219 1544227115.2916
MEM 2067.558594 1544227115.3919
MEM 2068.613281 1544227115.4922
MEM 2069.914062 1544227115.5924
MEM 2071.175781 1544227115.6927
MEM 2072.464844 1544227115.7928
MEM 2073.468750 1544227115.8930
MEM 2074.765625 1544227115.9932
MEM 2075.753906 1544227116.0933
MEM 2076.976562 1544227116.1936
MEM 2078.261719 1544227116.2937
MEM 2079.531250 1544227116.3938
MEM 2080.582031 1544227116.4941
MEM 2081.910156 1544227116.5942
MEM 2082.875000 1544227116.6944
MEM 2084.113281 1544227116.7945
MEM 2085.468750 1544227116.8946
MEM 2086.738281 1544227116.9948
MEM 2087.828125 1544227117.0949
MEM 2088.964844 1544227117.1950
MEM 2090.277344 1544227117.2953
MEM 2091.503906 1544227117.3954
MEM 2092.335938 1544227117.4956
MEM 2093.660156 1544227117.5958
MEM 2094.523438 1544227117.6961
MEM 2095.675781 1544227117.7963
MEM 2096.707031 1544227117.8964
MEM 2097.750000 1544227117.9965
MEM 2099.000000 1544227118.0967
MEM 2100.054688 1544227118.1969
MEM 2101.214844 1544227118.2971
MEM 2102.503906 1544227118.3974
MEM 2103.566406 1544227118.4976
MEM 2104.621094 1544227118.5978
MEM 2105.953125 1544227118.6981
MEM 2106.980469 1544227118.7984
MEM 2107.925781 1544227118.8987
MEM 2108.984375 1544227118.9990
MEM 2110.117188 1544227119.0992
MEM 2111.062500 1544227119.1995
MEM 2112.230469 1544227119.2997
MEM 2113.089844 1544227119.3999
MEM 2114.242188 1544227119.5002
MEM 2115.285156 1544227119.6003
MEM 2116.230469 1544227119.7006
MEM 2117.242188 1544227119.8009
MEM 2118.289062 1544227119.9011
MEM 2119.546875 1544227120.0012
MEM 2120.609375 1544227120.1014
MEM 2121.863281 1544227120.2015
MEM 2122.929688 1544227120.3016
MEM 2124.019531 1544227120.4017
MEM 2124.894531 1544227120.5019
MEM 2126.242188 1544227120.6020
MEM 2127.324219 1544227120.7021
MEM 2128.265625 1544227120.8024
MEM 2129.234375 1544227120.9027
MEM 2130.265625 1544227121.0028
MEM 2131.632812 1544227121.1030
MEM 2133.175781 1544227121.2033
MEM 2134.648438 1544227121.3035
MEM 2135.855469 1544227121.4037
MEM 2137.132812 1544227121.5039
MEM 2138.683594 1544227121.6042
MEM 2139.949219 1544227121.7043
MEM 2141.195312 1544227121.8045
MEM 2142.421875 1544227121.9048
MEM 2143.968750 1544227122.0050
MEM 2145.214844 1544227122.1052
MEM 2146.441406 1544227122.2054
MEM 2147.878906 1544227122.3055
MEM 2149.414062 1544227122.4056
MEM 2150.941406 1544227122.5058
MEM 2152.363281 1544227122.6059
MEM 2153.699219 1544227122.7060
MEM 2154.984375 1544227122.8063
MEM 2156.242188 1544227122.9064
MEM 2157.730469 1544227123.0067
MEM 2159.023438 1544227123.1069
MEM 2160.269531 1544227123.2071
MEM 2161.750000 1544227123.3073
MEM 2162.968750 1544227123.4075
MEM 2164.468750 1544227123.5077
MEM 2165.804688 1544227123.6078
MEM 2167.265625 1544227123.7080
MEM 2168.800781 1544227123.8082
MEM 2170.277344 1544227123.9084
MEM 2171.570312 1544227124.0089
MEM 2172.953125 1544227124.1091
MEM 2174.234375 1544227124.2093
MEM 2175.320312 1544227124.3096
MEM 2176.804688 1544227124.4099
MEM 2178.078125 1544227124.5102
MEM 2179.320312 1544227124.6103
MEM 2180.855469 1544227124.7105
MEM 2182.097656 1544227124.8107
MEM 2183.625000 1544227124.9109
MEM 2185.066406 1544227125.0111
MEM 2186.625000 1544227125.1112
MEM 2187.804688 1544227125.2114
MEM 2189.281250 1544227125.3115
MEM 2190.531250 1544227125.4117
MEM 2191.906250 1544227125.5119
MEM 2193.132812 1544227125.6121
MEM 2194.378906 1544227125.7123
MEM 2195.914062 1544227125.8125
MEM 2197.132812 1544227125.9127
MEM 2198.648438 1544227126.0128
MEM 2199.667969 1544227126.1131
MEM 2201.179688 1544227126.2132
MEM 2202.468750 1544227126.3134
MEM 2203.636719 1544227126.4135
MEM 2204.914062 1544227126.5137
MEM 2205.906250 1544227126.6139
MEM 2207.046875 1544227126.7142
MEM 2208.273438 1544227126.8144
MEM 2209.562500 1544227126.9145
MEM 2210.539062 1544227127.0147
MEM 2211.910156 1544227127.1148
MEM 2213.152344 1544227127.2150
MEM 2214.585938 1544227127.3152
MEM 2216.148438 1544227127.4154
MEM 2217.519531 1544227127.5158
MEM 2218.902344 1544227127.6160
MEM 2220.285156 1544227127.7163
MEM 2221.429688 1544227127.8164
MEM 2222.664062 1544227127.9166
MEM 2224.140625 1544227128.0168
MEM 2225.429688 1544227128.1169
MEM 2226.871094 1544227128.2171
MEM 2228.191406 1544227128.3172
MEM 2229.449219 1544227128.4174
MEM 2230.734375 1544227128.5176
MEM 2231.980469 1544227128.6178
MEM 2233.464844 1544227128.7180
MEM 2234.511719 1544227128.8181
MEM 2235.742188 1544227128.9183
MEM 2236.753906 1544227129.0187
MEM 2238.050781 1544227129.1190
MEM 2239.085938 1544227129.2192
MEM 2240.378906 1544227129.3194
MEM 2241.679688 1544227129.4196
MEM 2242.839844 1544227129.5198
MEM 2244.093750 1544227129.6200
MEM 2245.386719 1544227129.7202
MEM 2246.746094 1544227129.8203
MEM 2247.921875 1544227129.9205
MEM 2249.003906 1544227130.0207
MEM 2250.035156 1544227130.1209
MEM 2251.328125 1544227130.2212
MEM 2252.480469 1544227130.3214
MEM 2253.839844 1544227130.4216
MEM 2255.101562 1544227130.5219
MEM 2256.554688 1544227130.6222
MEM 2257.972656 1544227130.7224
MEM 2259.375000 1544227130.8226
MEM 2260.636719 1544227130.9228
MEM 2262.027344 1544227131.0229
MEM 2263.359375 1544227131.1230
MEM 2264.644531 1544227131.2232
MEM 2266.074219 1544227131.3234
MEM 2267.421875 1544227131.4237
MEM 2268.906250 1544227131.5238
MEM 2270.359375 1544227131.6239
MEM 2271.593750 1544227131.7242
MEM 2272.878906 1544227131.8243
MEM 2274.296875 1544227131.9244
MEM 2275.687500 1544227132.0246
MEM 2277.175781 1544227132.1247
MEM 2278.417969 1544227132.2250
MEM 2279.699219 1544227132.3252
MEM 2281.183594 1544227132.4255
MEM 2282.589844 1544227132.5257
MEM 2284.148438 1544227132.6258
MEM 2285.425781 1544227132.7260
MEM 2286.695312 1544227132.8262
MEM 2287.937500 1544227132.9263
MEM 2289.417969 1544227133.0265
MEM 2290.757812 1544227133.1267
MEM 2292.132812 1544227133.2269
MEM 2293.472656 1544227133.3271
MEM 2294.925781 1544227133.4274
MEM 2296.230469 1544227133.5277
MEM 2297.664062 1544227133.6279
MEM 2299.003906 1544227133.7281
MEM 2300.222656 1544227133.8282
MEM 2301.714844 1544227133.9284
MEM 2302.992188 1544227134.0285
MEM 2304.230469 1544227134.1287
MEM 2305.605469 1544227134.2290
MEM 2306.984375 1544227134.3292
MEM 2308.339844 1544227134.4295
MEM 2309.566406 1544227134.5297
MEM 2310.613281 1544227134.6300
MEM 2311.605469 1544227134.7302
MEM 2312.902344 1544227134.8304
MEM 2314.195312 1544227134.9306
MEM 2315.421875 1544227135.0307
MEM 2316.746094 1544227135.1308
MEM 2318.175781 1544227135.2310
MEM 2319.441406 1544227135.3312
MEM 2320.984375 1544227135.4314
MEM 2322.214844 1544227135.5317
MEM 2323.625000 1544227135.6319
MEM 2324.878906 1544227135.7323
MEM 2326.269531 1544227135.8325
MEM 2327.503906 1544227135.9327
MEM 2328.976562 1544227136.0328
MEM 2329.996094 1544227136.1329
MEM 2331.550781 1544227136.2331
MEM 2332.703125 1544227136.3334
MEM 2333.804688 1544227136.4336
MEM 2335.070312 1544227136.5338
MEM 2336.089844 1544227136.6339
MEM 2337.386719 1544227136.7342
MEM 2338.554688 1544227136.8344
MEM 2339.656250 1544227136.9345
MEM 2341.191406 1544227137.0347
MEM 2342.425781 1544227137.1348
MEM 2343.468750 1544227137.2349
MEM 2344.480469 1544227137.3352
MEM 2345.769531 1544227137.4353
MEM 2346.996094 1544227137.5354
MEM 2347.988281 1544227137.6356
MEM 2349.261719 1544227137.7358
MEM 2350.710938 1544227137.8360
MEM 2352.214844 1544227137.9361
MEM 2353.449219 1544227138.0364
MEM 2355.000000 1544227138.1366
MEM 2356.039062 1544227138.2368
MEM 2357.281250 1544227138.3369
MEM 2358.753906 1544227138.4370
MEM 2360.035156 1544227138.5372
MEM 2361.531250 1544227138.6373
MEM 2362.820312 1544227138.7375
MEM 2364.054688 1544227138.8376
MEM 2365.550781 1544227138.9378
MEM 2366.953125 1544227139.0379
MEM 2368.281250 1544227139.1382
MEM 2369.730469 1544227139.2384
MEM 2371.082031 1544227139.3388
MEM 2372.250000 1544227139.4390
MEM 2373.585938 1544227139.5392
MEM 2374.968750 1544227139.6394
MEM 2376.316406 1544227139.7396
MEM 2377.617188 1544227139.8399
MEM 2378.832031 1544227139.9402
MEM 2380.386719 1544227140.0403
MEM 2381.507812 1544227140.1406
MEM 2383.070312 1544227140.2408
MEM 2384.558594 1544227140.3411
MEM 2385.683594 1544227140.4412
MEM 2387.082031 1544227140.5415
MEM 2388.316406 1544227140.6416
MEM 2389.597656 1544227140.7418
MEM 2391.093750 1544227140.8419
MEM 2392.488281 1544227140.9421
MEM 2393.625000 1544227141.0422
MEM 2395.152344 1544227141.1424
MEM 2396.398438 1544227141.2426
MEM 2397.875000 1544227141.3427
MEM 2399.113281 1544227141.4429
MEM 2400.570312 1544227141.5432
MEM 2402.109375 1544227141.6434
