CMDLINE /usr/bin/python3 test_memory.py
MEM 30538.238281 1544312905.3374
MEM 30538.492188 1544312905.4375
MEM 30539.007812 1544312905.5377
MEM 30539.722656 1544312905.6379
MEM 30540.355469 1544312905.7381
MEM 30541.109375 1544312905.8382
MEM 30541.808594 1544312905.9384
MEM 30542.960938 1544312906.0386
MEM 30544.023438 1544312906.1389
MEM 30545.187500 1544312906.2391
MEM 30546.164062 1544312906.3394
MEM 30546.824219 1544312906.4396
MEM 30546.824219 1544312906.5398
MEM 30546.945312 1544312906.6401
MEM 30547.910156 1544312906.7402
MEM 30548.167969 1544312906.8404
MEM 30548.980469 1544312906.9405
MEM 30549.808594 1544312907.0408
MEM 30550.644531 1544312907.1410
MEM 30551.550781 1544312907.2412
MEM 30552.433594 1544312907.3415
MEM 30553.355469 1544312907.4418
MEM 30554.117188 1544312907.5421
MEM 30554.628906 1544312907.6422
MEM 30555.441406 1544312907.7424
MEM 30556.574219 1544312907.8425
MEM 30557.355469 1544312907.9426
MEM 30558.093750 1544312908.0427
MEM 30558.609375 1544312908.1429
MEM 30559.285156 1544312908.2430
MEM 30559.800781 1544312908.3431
MEM 30560.355469 1544312908.4433
MEM 30561.035156 1544312908.5436
MEM 30561.035156 1544312908.6438
MEM 30561.597656 1544312908.7440
MEM 30562.433594 1544312908.8442
MEM 30562.816406 1544312908.9443
MEM 30563.488281 1544312909.0444
MEM 30564.000000 1544312909.1447
MEM 30564.406250 1544312909.2450
MEM 30564.664062 1544312909.3452
MEM 30564.921875 1544312909.4454
MEM 30565.437500 1544312909.5456
MEM 30566.175781 1544312909.6458
MEM 30566.855469 1544312909.7461
MEM 30567.285156 1544312909.8462
MEM 30567.972656 1544312909.9463
MEM 30568.636719 1544312910.0464
MEM 30569.058594 1544312910.1466
MEM 30569.722656 1544312910.2467
MEM 30570.414062 1544312910.3469
MEM 30571.183594 1544312910.4470
MEM 30571.699219 1544312910.5471
MEM 30572.472656 1544312910.6473
MEM 30572.988281 1544312910.7475
MEM 30573.761719 1544312910.8478
MEM 30574.066406 1544312910.9480
MEM 30574.734375 1544312911.0483
MEM 30575.382812 1544312911.1484
MEM 30576.074219 1544312911.2486
MEM 30576.074219 1544312911.3487
MEM 30576.074219 1544312911.4490
MEM 30576.074219 1544312911.5491
MEM 30576.187500 1544312911.6493
MEM 30576.699219 1544312911.7495
MEM 30577.687500 1544312911.8498
MEM 30578.199219 1544312911.9499
MEM 30578.769531 1544312912.0502
MEM 30579.285156 1544312912.1504
MEM 30580.058594 1544312912.2507
MEM 30580.574219 1544312912.3510
MEM 30580.773438 1544312912.4512
MEM 30580.773438 1544312912.5515
MEM 30580.773438 1544312912.6517
MEM 30581.027344 1544312912.7520
MEM 30581.027344 1544312912.8521
MEM 30581.027344 1544312912.9523
MEM 30581.285156 1544312913.0526
MEM 30581.285156 1544312913.1528
MEM 30581.285156 1544312913.2529
MEM 30581.542969 1544312913.3532
MEM 30581.542969 1544312913.4533
MEM 30581.542969 1544312913.5534
MEM 30581.800781 1544312913.6535
MEM 30581.800781 1544312913.7536
MEM 30581.800781 1544312913.8538
MEM 30582.058594 1544312913.9539
MEM 30582.058594 1544312914.0540
MEM 30582.316406 1544312914.1542
MEM 30582.316406 1544312914.2543
MEM 30582.316406 1544312914.3545
MEM 30582.316406 1544312914.4546
MEM 30582.574219 1544312914.5548
MEM 30582.574219 1544312914.6549
MEM 30582.574219 1544312914.7551
MEM 30582.832031 1544312914.8552
MEM 30582.832031 1544312914.9553
MEM 30582.832031 1544312915.0555
MEM 30583.089844 1544312915.1558
MEM 30583.089844 1544312915.2561
MEM 30583.089844 1544312915.3563
MEM 30584.039062 1544312915.4565
MEM 30584.808594 1544312915.5568
MEM 30585.324219 1544312915.6571
MEM 30585.324219 1544312915.7572
MEM 30585.324219 1544312915.8573
MEM 30586.175781 1544312915.9576
MEM 30587.117188 1544312916.0577
MEM 30588.234375 1544312916.1579
MEM 30589.089844 1544312916.2580
MEM 30589.500000 1544312916.3583
MEM 30590.128906 1544312916.4585
MEM 30590.632812 1544312916.5586
MEM 30590.917969 1544312916.6587
MEM 30591.714844 1544312916.7589
MEM 30592.062500 1544312916.8590
MEM 30592.316406 1544312916.9592
MEM 30592.960938 1544312917.0593
MEM 30593.476562 1544312917.1595
MEM 30593.734375 1544312917.2597
MEM 30594.507812 1544312917.3599
MEM 30594.765625 1544312917.4602
MEM 30595.281250 1544312917.5603
MEM 30596.054688 1544312917.6605
MEM 30596.855469 1544312917.7608
MEM 30597.351562 1544312917.8610
MEM 30597.609375 1544312917.9612
MEM 30598.125000 1544312918.0615
MEM 30598.933594 1544312918.1618
MEM 30599.804688 1544312918.2621
MEM 30600.019531 1544312918.3623
MEM 30600.679688 1544312918.4625
MEM 30600.839844 1544312918.5626
MEM 30601.351562 1544312918.6628
MEM 30601.906250 1544312918.7629
MEM 30601.906250 1544312918.8630
MEM 30602.164062 1544312918.9632
MEM 30602.546875 1544312919.0634
MEM 30602.921875 1544312919.1635
MEM 30603.429688 1544312919.2638
MEM 30604.066406 1544312919.3640
MEM 30604.082031 1544312919.4642
MEM 30604.089844 1544312919.5644
MEM 30604.097656 1544312919.6645
MEM 30604.101562 1544312919.7646
MEM 30604.117188 1544312919.8647
MEM 30604.125000 1544312919.9649
MEM 30604.132812 1544312920.0650
MEM 30604.386719 1544312920.1653
MEM 30605.324219 1544312920.2654
MEM 30606.000000 1544312920.3657
MEM 30606.773438 1544312920.4658
MEM 30607.289062 1544312920.5659
MEM 30608.062500 1544312920.6661
MEM 30608.320312 1544312920.7662
MEM 30608.835938 1544312920.8663
MEM 30609.695312 1544312920.9665
MEM 30610.609375 1544312921.0668
MEM 30610.863281 1544312921.1669
MEM 30611.121094 1544312921.2670
MEM 30611.875000 1544312921.3671
MEM 30612.386719 1544312921.4673
MEM 30613.128906 1544312921.5674
MEM 30613.898438 1544312921.6677
MEM 30614.707031 1544312921.7679
MEM 30614.707031 1544312921.8681
MEM 30615.218750 1544312921.9683
MEM 30616.359375 1544312922.0684
MEM 30617.234375 1544312922.1686
MEM 30617.234375 1544312922.2688
MEM 30617.753906 1544312922.3690
MEM 30618.257812 1544312922.4691
MEM 30618.851562 1544312922.5692
MEM 30619.363281 1544312922.6695
MEM 30619.738281 1544312922.7697
MEM 30620.136719 1544312922.8698
MEM 30620.648438 1544312922.9699
MEM 30621.367188 1544312923.0700
MEM 30621.878906 1544312923.1702
MEM 30622.394531 1544312923.2705
MEM 30623.285156 1544312923.3708
MEM 30623.285156 1544312923.4710
MEM 30623.285156 1544312923.5713
MEM 30623.285156 1544312923.6716
MEM 30623.285156 1544312923.7718
MEM 30623.996094 1544312923.8720
MEM 30624.511719 1544312923.9721
MEM 30624.511719 1544312924.0724
MEM 30625.703125 1544312924.1727
MEM 30626.824219 1544312924.2729
MEM 30627.769531 1544312924.3731
MEM 30628.187500 1544312924.4732
MEM 30628.781250 1544312924.5733
MEM 30629.195312 1544312924.6736
MEM 30629.585938 1544312924.7737
MEM 30629.585938 1544312924.8738
MEM 30630.359375 1544312924.9741
MEM 30631.101562 1544312925.0743
MEM 30631.453125 1544312925.1745
MEM 30631.453125 1544312925.2746
MEM 30631.453125 1544312925.3747
MEM 30631.839844 1544312925.4749
MEM 30632.335938 1544312925.5751
MEM 30632.847656 1544312925.6754
MEM 30632.968750 1544312925.7755
MEM 30633.222656 1544312925.8756
MEM 30633.480469 1544312925.9758
MEM 30633.480469 1544312926.0760
MEM 30633.480469 1544312926.1762
MEM 30633.480469 1544312926.2764
MEM 30633.480469 1544312926.3765
MEM 30634.234375 1544312926.4766
MEM 30634.492188 1544312926.5767
MEM 30634.933594 1544312926.6769
MEM 30635.703125 1544312926.7770
MEM 30636.148438 1544312926.8771
MEM 30637.046875 1544312926.9773
MEM 30638.023438 1544312927.0775
MEM 30638.195312 1544312927.1778
MEM 30638.554688 1544312927.2779
MEM 30638.554688 1544312927.3781
MEM 30639.316406 1544312927.4783
MEM 30640.257812 1544312927.5785
MEM 30641.082031 1544312927.6786
MEM 30641.851562 1544312927.7787
MEM 30642.621094 1544312927.8789
MEM 30643.492188 1544312927.9790
MEM 30644.656250 1544312928.0792
MEM 30645.589844 1544312928.1794
MEM 30645.847656 1544312928.2795
MEM 30646.253906 1544312928.3798
MEM 30647.359375 1544312928.4800
MEM 30647.945312 1544312928.5803
MEM 30648.273438 1544312928.6805
MEM 30649.046875 1544312928.7808
MEM 30649.761719 1544312928.8810
MEM 30650.828125 1544312928.9813
MEM 30651.769531 1544312929.0815
MEM 30652.878906 1544312929.1818
MEM 30653.406250 1544312929.2821
MEM 30654.050781 1544312929.3822
MEM 30654.589844 1544312929.4823
MEM 30654.843750 1544312929.5826
MEM 30655.246094 1544312929.6828
MEM 30655.253906 1544312929.7830
MEM 30655.507812 1544312929.8832
MEM 30655.843750 1544312929.9833
MEM 30656.097656 1544312930.0834
MEM 30656.355469 1544312930.1837
MEM 30656.929688 1544312930.2839
MEM 30657.445312 1544312930.3840
MEM 30658.046875 1544312930.4843
MEM 30658.570312 1544312930.5845
MEM 30658.578125 1544312930.6848
MEM 30658.601562 1544312930.7849
MEM 30658.601562 1544312930.8850
MEM 30658.601562 1544312930.9851
MEM 30658.953125 1544312931.0854
MEM 30659.011719 1544312931.1856
MEM 30659.550781 1544312931.2857
MEM 30660.605469 1544312931.3860
MEM 30661.679688 1544312931.4861
MEM 30662.710938 1544312931.5863
MEM 30662.968750 1544312931.6865
MEM 30662.968750 1544312931.7867
MEM 30662.968750 1544312931.8869
MEM 30663.050781 1544312931.9871
MEM 30663.082031 1544312932.0873
MEM 30663.335938 1544312932.1875
MEM 30663.644531 1544312932.2877
MEM 30664.785156 1544312932.3879
MEM 30665.988281 1544312932.4882
MEM 30667.019531 1544312932.5883
MEM 30667.585938 1544312932.6884
MEM 30668.097656 1544312932.7886
MEM 30669.195312 1544312932.8888
MEM 30669.980469 1544312932.9890
MEM 30670.636719 1544312933.0893
MEM 30671.871094 1544312933.1896
MEM 30672.675781 1544312933.2899
MEM 30673.367188 1544312933.3900
MEM 30674.390625 1544312933.4902
MEM 30675.312500 1544312933.5903
MEM 30675.773438 1544312933.6905
MEM 30676.484375 1544312933.7908
MEM 30677.312500 1544312933.8911
MEM 30677.320312 1544312933.9913
MEM 30677.320312 1544312934.0916
MEM 30677.761719 1544312934.1918
MEM 30678.371094 1544312934.2921
MEM 30678.980469 1544312934.3923
MEM 30679.609375 1544312934.4924
MEM 30680.121094 1544312934.5925
MEM 30680.753906 1544312934.6926
MEM 30681.121094 1544312934.7928
MEM 30681.769531 1544312934.8929
MEM 30682.414062 1544312934.9930
MEM 30683.003906 1544312935.0932
MEM 30683.617188 1544312935.1934
MEM 30683.988281 1544312935.2936
MEM 30684.617188 1544312935.3939
MEM 30685.128906 1544312935.4941
MEM 30685.277344 1544312935.5942
MEM 30686.175781 1544312935.6944
MEM 30686.613281 1544312935.7946
MEM 30687.628906 1544312935.8947
MEM 30688.453125 1544312935.9949
MEM 30688.707031 1544312936.0950
MEM 30689.289062 1544312936.1951
MEM 30689.957031 1544312936.2954
MEM 30689.957031 1544312936.3958
MEM 30690.878906 1544312936.4961
MEM 30691.390625 1544312936.5964
MEM 30691.906250 1544312936.6966
MEM 30692.847656 1544312936.7967
MEM 30693.531250 1544312936.8969
MEM 30694.242188 1544312936.9970
MEM 30694.781250 1544312937.0972
MEM 30695.292969 1544312937.1973
MEM 30696.324219 1544312937.2974
MEM 30697.054688 1544312937.3976
MEM 30697.445312 1544312937.4977
MEM 30697.851562 1544312937.5979
MEM 30698.253906 1544312937.6980
MEM 30698.765625 1544312937.7983
MEM 30699.437500 1544312937.8985
MEM 30700.382812 1544312937.9987
MEM 30700.500000 1544312938.0988
MEM 30700.507812 1544312938.1990
MEM 30700.507812 1544312938.2991
MEM 30700.761719 1544312938.3992
MEM 30700.761719 1544312938.4994
MEM 30700.968750 1544312938.5996
MEM 30701.039062 1544312938.6997
MEM 30701.292969 1544312938.7999
MEM 30701.546875 1544312938.9002
MEM 30702.046875 1544312939.0004
MEM 30702.046875 1544312939.1005
MEM 30702.601562 1544312939.2008
MEM 30702.601562 1544312939.3011
MEM 30703.195312 1544312939.4013
MEM 30703.949219 1544312939.5015
MEM 30704.789062 1544312939.6018
MEM 30705.664062 1544312939.7021
MEM 30706.187500 1544312939.8023
MEM 30706.718750 1544312939.9025
MEM 30707.375000 1544312940.0027
MEM 30708.117188 1544312940.1030
MEM 30708.300781 1544312940.2031
MEM 30708.300781 1544312940.3033
MEM 30708.554688 1544312940.4035
MEM 30708.667969 1544312940.5037
MEM 30708.921875 1544312940.6038
MEM 30709.605469 1544312940.7039
MEM 30710.593750 1544312940.8042
MEM 30711.066406 1544312940.9044
MEM 30711.726562 1544312941.0045
MEM 30712.234375 1544312941.1048
MEM 30713.128906 1544312941.2049
MEM 30713.960938 1544312941.3052
MEM 30714.378906 1544312941.4053
MEM 30715.101562 1544312941.5054
MEM 30715.546875 1544312941.6055
MEM 30716.285156 1544312941.7057
MEM 30716.984375 1544312941.8058
MEM 30717.363281 1544312941.9060
MEM 30717.363281 1544312942.0063
MEM 30717.363281 1544312942.1064
MEM 30717.363281 1544312942.2065
MEM 30717.875000 1544312942.3067
MEM 30718.929688 1544312942.4070
MEM 30719.445312 1544312942.5072
MEM 30719.960938 1544312942.6073
MEM 30720.398438 1544312942.7074
MEM 30720.816406 1544312942.8077
MEM 30721.328125 1544312942.9079
MEM 30722.031250 1544312943.0081
MEM 30722.546875 1544312943.1082
MEM 30722.980469 1544312943.2083
MEM 30722.980469 1544312943.3085
MEM 30723.234375 1544312943.4087
MEM 30723.234375 1544312943.5088
MEM 30723.234375 1544312943.6091
MEM 30723.234375 1544312943.7093
MEM 30723.339844 1544312943.8094
MEM 30723.593750 1544312943.9095
MEM 30724.371094 1544312944.0097
MEM 30724.882812 1544312944.1099
MEM 30725.511719 1544312944.2100
MEM 30726.167969 1544312944.3101
MEM 30726.800781 1544312944.4102
MEM 30726.800781 1544312944.5103
MEM 30726.800781 1544312944.6105
MEM 30726.800781 1544312944.7108
MEM 30726.800781 1544312944.8109
MEM 30727.054688 1544312944.9111
MEM 30727.753906 1544312945.0114
MEM 30728.269531 1544312945.1116
MEM 30728.769531 1544312945.2118
MEM 30729.382812 1544312945.3120
MEM 30729.976562 1544312945.4122
MEM 30730.894531 1544312945.5123
MEM 30731.460938 1544312945.6124
MEM 30731.972656 1544312945.7126
MEM 30732.644531 1544312945.8127
MEM 30733.214844 1544312945.9130
MEM 30733.812500 1544312946.0131
MEM 30734.343750 1544312946.1132
MEM 30735.046875 1544312946.2134
MEM 30735.957031 1544312946.3135
MEM 30736.730469 1544312946.4136
MEM 30737.070312 1544312946.5137
MEM 30737.558594 1544312946.6138
MEM 30738.070312 1544312946.7140
MEM 30738.460938 1544312946.8142
MEM 30738.460938 1544312946.9143
MEM 30738.714844 1544312947.0146
MEM 30739.289062 1544312947.1147
MEM 30739.800781 1544312947.2149
MEM 30740.554688 1544312947.3150
MEM 30741.066406 1544312947.4152
MEM 30741.941406 1544312947.5153
MEM 30742.355469 1544312947.6154
MEM 30742.996094 1544312947.7156
MEM 30743.640625 1544312947.8159
MEM 30744.117188 1544312947.9160
MEM 30744.789062 1544312948.0163
MEM 30744.910156 1544312948.1165
MEM 30744.910156 1544312948.2168
MEM 30744.910156 1544312948.3169
MEM 30745.257812 1544312948.4172
MEM 30745.914062 1544312948.5173
MEM 30746.339844 1544312948.6175
MEM 30746.855469 1544312948.7176
MEM 30747.343750 1544312948.8178
MEM 30748.132812 1544312948.9179
MEM 30748.648438 1544312949.0180
MEM 30749.226562 1544312949.1181
MEM 30749.480469 1544312949.2184
MEM 30749.906250 1544312949.3186
MEM 30750.304688 1544312949.4188
MEM 30750.871094 1544312949.5189
MEM 30751.253906 1544312949.6190
MEM 30751.253906 1544312949.7191
MEM 30751.253906 1544312949.8192
MEM 30751.871094 1544312949.9193
MEM 30752.691406 1544312950.0196
MEM 30753.371094 1544312950.1198
MEM 30754.156250 1544312950.2200
MEM 30754.972656 1544312950.3203
MEM 30755.746094 1544312950.4205
MEM 30756.003906 1544312950.5208
MEM 30756.218750 1544312950.6210
MEM 30756.218750 1544312950.7213
MEM 30756.730469 1544312950.8215
MEM 30757.371094 1544312950.9217
MEM 30757.371094 1544312951.0219
MEM 30757.371094 1544312951.1222
MEM 30757.882812 1544312951.2223
MEM 30758.402344 1544312951.3225
MEM 30758.859375 1544312951.4227
MEM 30759.691406 1544312951.5230
MEM 30760.421875 1544312951.6231
MEM 30761.054688 1544312951.7234
MEM 30761.679688 1544312951.8236
MEM 30762.328125 1544312951.9238
MEM 30762.839844 1544312952.0240
MEM 30763.496094 1544312952.1242
MEM 30763.496094 1544312952.2243
MEM 30763.496094 1544312952.3244
MEM 30763.750000 1544312952.4245
MEM 30764.675781 1544312952.5248
MEM 30765.351562 1544312952.6249
MEM 30765.792969 1544312952.7252
MEM 30766.421875 1544312952.8255
MEM 30767.500000 1544312952.9256
MEM 30767.695312 1544312953.0257
MEM 30768.386719 1544312953.1258
MEM 30768.550781 1544312953.2259
MEM 30769.062500 1544312953.3261
MEM 30769.656250 1544312953.4262
MEM 30770.171875 1544312953.5263
MEM 30771.214844 1544312953.6264
MEM 30771.800781 1544312953.7267
MEM 30772.312500 1544312953.8270
MEM 30772.828125 1544312953.9272
MEM 30773.664062 1544312954.0273
MEM 30774.085938 1544312954.1275
MEM 30774.601562 1544312954.2278
MEM 30775.351562 1544312954.3280
MEM 30775.503906 1544312954.4282
MEM 30775.503906 1544312954.5283
MEM 30775.503906 1544312954.6284
MEM 30775.503906 1544312954.7286
MEM 30775.503906 1544312954.8287
MEM 30775.503906 1544312954.9290
MEM 30775.503906 1544312955.0292
MEM 30776.800781 1544312955.1294
MEM 30777.382812 1544312955.2296
MEM 30777.636719 1544312955.3298
MEM 30778.191406 1544312955.4299
MEM 30778.886719 1544312955.5300
MEM 30779.515625 1544312955.6301
MEM 30780.285156 1544312955.7302
MEM 30780.875000 1544312955.8304
MEM 30781.445312 1544312955.9305
MEM 30781.445312 1544312956.0308
MEM 30782.000000 1544312956.1311
MEM 30782.785156 1544312956.2313
MEM 30783.902344 1544312956.3316
MEM 30785.269531 1544312956.4317
MEM 30786.390625 1544312956.5319
MEM 30787.039062 1544312956.6320
MEM 30787.296875 1544312956.7322
MEM 30787.839844 1544312956.8324
MEM 30788.351562 1544312956.9326
MEM 30788.437500 1544312957.0327
MEM 30788.445312 1544312957.1329
MEM 30788.445312 1544312957.2332
MEM 30788.468750 1544312957.3334
MEM 30788.468750 1544312957.4335
MEM 30788.976562 1544312957.5337
MEM 30789.351562 1544312957.6338
MEM 30789.980469 1544312957.7340
MEM 30790.527344 1544312957.8342
MEM 30791.199219 1544312957.9343
MEM 30792.042969 1544312958.0345
MEM 30792.675781 1544312958.1347
MEM 30792.929688 1544312958.2348
MEM 30793.445312 1544312958.3350
MEM 30794.039062 1544312958.4352
MEM 30794.402344 1544312958.5354
MEM 30794.402344 1544312958.6355
MEM 30794.964844 1544312958.7357
MEM 30795.347656 1544312958.8358
MEM 30796.160156 1544312958.9361
MEM 30796.789062 1544312959.0363
MEM 30797.875000 1544312959.1365
MEM 30798.128906 1544312959.2366
MEM 30798.574219 1544312959.3367
MEM 30798.574219 1544312959.4368
MEM 30799.261719 1544312959.5371
MEM 30799.906250 1544312959.6373
MEM 30800.675781 1544312959.7374
MEM 30801.179688 1544312959.8375
MEM 30802.207031 1544312959.9377
MEM 30802.855469 1544312960.0378
MEM 30803.585938 1544312960.1380
MEM 30804.097656 1544312960.2383
MEM 30804.804688 1544312960.3385
MEM 30805.578125 1544312960.4386
MEM 30806.273438 1544312960.5389
MEM 30807.042969 1544312960.6390
MEM 30807.296875 1544312960.7393
MEM 30807.554688 1544312960.8396
MEM 30808.394531 1544312960.9397
MEM 30808.394531 1544312961.0399
MEM 30809.000000 1544312961.1402
MEM 30809.429688 1544312961.2403
MEM 30809.429688 1544312961.3404
MEM 30809.945312 1544312961.4406
MEM 30811.078125 1544312961.5408
MEM 30812.039062 1544312961.6411
MEM 30812.394531 1544312961.7414
MEM 30812.414062 1544312961.8416
MEM 30812.421875 1544312961.9418
MEM 30812.761719 1544312962.0421
MEM 30812.773438 1544312962.1422
MEM 30813.281250 1544312962.2424
MEM 30813.281250 1544312962.3425
MEM 30813.671875 1544312962.4426
MEM 30814.453125 1544312962.5427
MEM 30815.480469 1544312962.6429
MEM 30816.468750 1544312962.7430
MEM 30817.703125 1544312962.8432
MEM 30818.718750 1544312962.9435
MEM 30819.734375 1544312963.0437
MEM 30820.500000 1544312963.1439
MEM 30820.757812 1544312963.2440
MEM 30821.531250 1544312963.3443
MEM 30822.062500 1544312963.4446
MEM 30822.316406 1544312963.5447
MEM 30822.574219 1544312963.6448
MEM 30823.277344 1544312963.7450
MEM 30823.636719 1544312963.8451
MEM 30823.636719 1544312963.9452
MEM 30823.890625 1544312964.0453
MEM 30824.468750 1544312964.1454
MEM 30825.078125 1544312964.2457
MEM 30825.078125 1544312964.3459
MEM 30826.253906 1544312964.4460
MEM 30827.144531 1544312964.5461
MEM 30827.144531 1544312964.6462
MEM 30827.820312 1544312964.7464
MEM 30828.773438 1544312964.8465
MEM 30829.550781 1544312964.9466
MEM 30829.945312 1544312965.0468
MEM 30830.199219 1544312965.1470
MEM 30830.609375 1544312965.2473
MEM 30831.156250 1544312965.3474
MEM 30832.019531 1544312965.4477
MEM 30832.273438 1544312965.5479
MEM 30832.843750 1544312965.6481
MEM 30833.339844 1544312965.7483
MEM 30833.851562 1544312965.8485
MEM 30834.500000 1544312965.9487
MEM 30835.015625 1544312966.0490
MEM 30835.816406 1544312966.1492
MEM 30836.656250 1544312966.2494
MEM 30836.910156 1544312966.3495
MEM 30837.167969 1544312966.4497
MEM 30837.882812 1544312966.5498
MEM 30838.398438 1544312966.6501
MEM 30838.398438 1544312966.7502
MEM 30838.398438 1544312966.8503
MEM 30838.398438 1544312966.9504
MEM 30838.398438 1544312967.0508
MEM 30838.398438 1544312967.1510
MEM 30838.398438 1544312967.2513
MEM 30838.398438 1544312967.3515
MEM 30838.398438 1544312967.4517
MEM 30838.398438 1544312967.5519
MEM 30838.398438 1544312967.6521
MEM 30838.656250 1544312967.7524
MEM 30838.656250 1544312967.8526
MEM 30838.656250 1544312967.9528
MEM 30838.656250 1544312968.0529
MEM 30839.171875 1544312968.1530
MEM 30839.945312 1544312968.2531
MEM 30839.945312 1544312968.3532
MEM 30840.406250 1544312968.4534
MEM 30840.660156 1544312968.5535
MEM 30840.660156 1544312968.6536
MEM 30840.660156 1544312968.7538
MEM 30840.660156 1544312968.8539
MEM 30840.660156 1544312968.9541
MEM 30840.917969 1544312969.0545
MEM 30840.917969 1544312969.1546
MEM 30840.917969 1544312969.2547
MEM 30840.917969 1544312969.3548
MEM 30840.917969 1544312969.4549
MEM 30840.917969 1544312969.5550
MEM 30840.917969 1544312969.6552
MEM 30840.917969 1544312969.7555
MEM 30840.917969 1544312969.8556
MEM 30841.175781 1544312969.9558
MEM 30841.175781 1544312970.0560
MEM 30841.175781 1544312970.1562
MEM 30841.175781 1544312970.2564
MEM 30841.175781 1544312970.3565
MEM 30841.175781 1544312970.4566
MEM 30841.175781 1544312970.5567
MEM 30841.175781 1544312970.6568
MEM 30841.175781 1544312970.7569
MEM 30842.070312 1544312970.8572
MEM 30842.488281 1544312970.9573
MEM 30843.277344 1544312971.0574
MEM 30843.746094 1544312971.1577
MEM 30844.433594 1544312971.2578
MEM 30844.949219 1544312971.3581
MEM 30845.800781 1544312971.4584
MEM 30846.234375 1544312971.5585
MEM 30846.746094 1544312971.6587
MEM 30847.601562 1544312971.7588
MEM 30848.082031 1544312971.8591
MEM 30848.335938 1544312971.9593
MEM 30849.171875 1544312972.0594
MEM 30849.605469 1544312972.1595
MEM 30850.433594 1544312972.2597
MEM 30851.062500 1544312972.3599
MEM 30851.062500 1544312972.4602
MEM 30851.062500 1544312972.5604
MEM 30851.316406 1544312972.6609
MEM 30852.015625 1544312972.7612
MEM 30852.785156 1544312972.8614
MEM 30853.820312 1544312972.9617
MEM 30854.757812 1544312973.0619
MEM 30855.640625 1544312973.1621
MEM 30856.562500 1544312973.2622
MEM 30857.488281 1544312973.3623
MEM 30858.191406 1544312973.4626
MEM 30859.109375 1544312973.5627
MEM 30859.742188 1544312973.6632
MEM 30859.996094 1544312973.7634
MEM 30860.375000 1544312973.8636
MEM 30860.632812 1544312973.9637
MEM 30860.695312 1544312974.0639
MEM 30861.566406 1544312974.1642
MEM 30862.722656 1544312974.2644
MEM 30863.781250 1544312974.3645
MEM 30864.605469 1544312974.4647
MEM 30865.343750 1544312974.5648
MEM 30866.093750 1544312974.6651
MEM 30866.593750 1544312974.7652
MEM 30867.320312 1544312974.8655
MEM 30867.320312 1544312974.9657
MEM 30868.007812 1544312975.0659
MEM 30868.855469 1544312975.1662
MEM 30869.628906 1544312975.2665
MEM 30870.402344 1544312975.3667
MEM 30870.917969 1544312975.4669
MEM 30871.007812 1544312975.5670
MEM 30871.007812 1544312975.6671
MEM 30871.007812 1544312975.7674
MEM 30871.007812 1544312975.8675
MEM 30871.261719 1544312975.9676
MEM 30871.519531 1544312976.0678
MEM 30871.777344 1544312976.1680
MEM 30871.777344 1544312976.2683
MEM 30871.777344 1544312976.3684
MEM 30871.777344 1544312976.4685
MEM 30871.777344 1544312976.5686
MEM 30871.777344 1544312976.6687
MEM 30871.777344 1544312976.7688
MEM 30871.777344 1544312976.8690
MEM 30872.187500 1544312976.9692
MEM 30872.515625 1544312977.0694
MEM 30873.503906 1544312977.1697
MEM 30873.503906 1544312977.2698
MEM 30874.019531 1544312977.3700
MEM 30874.667969 1544312977.4701
MEM 30875.140625 1544312977.5702
MEM 30875.589844 1544312977.6705
MEM 30875.589844 1544312977.7708
MEM 30875.843750 1544312977.8711
MEM 30876.335938 1544312977.9713
MEM 30876.761719 1544312978.0715
MEM 30877.273438 1544312978.1718
MEM 30877.699219 1544312978.2721
MEM 30877.957031 1544312978.3723
MEM 30878.472656 1544312978.4724
MEM 30878.472656 1544312978.5725
MEM 30878.472656 1544312978.6726
MEM 30878.472656 1544312978.7727
MEM 30878.730469 1544312978.8729
MEM 30878.730469 1544312978.9730
MEM 30879.414062 1544312979.0731
MEM 30879.925781 1544312979.1733
MEM 30880.921875 1544312979.2736
MEM 30881.179688 1544312979.3737
MEM 30882.023438 1544312979.4740
MEM 30883.000000 1544312979.5741
MEM 30883.417969 1544312979.6742
MEM 30883.929688 1544312979.7744
MEM 30884.000000 1544312979.8745
MEM 30884.253906 1544312979.9747
MEM 30884.832031 1544312980.0748
MEM 30885.867188 1544312980.1749
MEM 30886.925781 1544312980.2751
MEM 30887.179688 1544312980.3753
MEM 30887.437500 1544312980.4755
MEM 30888.222656 1544312980.5757
MEM 30889.320312 1544312980.6760
MEM 30889.914062 1544312980.7762
MEM 30890.312500 1544312980.8763
MEM 30891.007812 1544312980.9765
MEM 30892.078125 1544312981.0767
MEM 30892.863281 1544312981.1769
MEM 30893.898438 1544312981.2772
MEM 30894.941406 1544312981.3773
MEM 30895.984375 1544312981.4775
MEM 30896.929688 1544312981.5778
MEM 30897.457031 1544312981.6779
MEM 30898.148438 1544312981.7782
MEM 30899.167969 1544312981.8785
MEM 30899.843750 1544312981.9786
MEM 30900.359375 1544312982.0788
MEM 30900.613281 1544312982.1789
MEM 30901.074219 1544312982.2791
MEM 30901.843750 1544312982.3793
MEM 30902.359375 1544312982.4794
MEM 30903.019531 1544312982.5796
MEM 30903.531250 1544312982.6797
MEM 30904.250000 1544312982.7799
MEM 30904.250000 1544312982.8803
MEM 30904.757812 1544312982.9805
