CMDLINE /usr/bin/python3 test_memory.py
MEM 1115.054688 1544226063.4953
MEM 1115.566406 1544226063.5954
MEM 1116.195312 1544226063.6957
MEM 1116.777344 1544226063.7958
MEM 1117.546875 1544226063.8960
MEM 1118.062500 1544226063.9962
MEM 1118.835938 1544226064.0964
MEM 1119.433594 1544226064.1966
MEM 1120.179688 1544226064.2967
MEM 1120.734375 1544226064.3968
MEM 1121.507812 1544226064.4969
MEM 1122.128906 1544226064.5970
MEM 1122.644531 1544226064.6971
MEM 1123.050781 1544226064.7973
MEM 1123.621094 1544226064.8975
MEM 1124.195312 1544226064.9978
MEM 1124.968750 1544226065.0981
MEM 1125.765625 1544226065.1983
MEM 1126.507812 1544226065.2985
MEM 1127.078125 1544226065.3987
MEM 1127.648438 1544226065.4988
MEM 1128.222656 1544226065.5989
MEM 1128.992188 1544226065.6991
MEM 1129.250000 1544226065.7994
MEM 1129.250000 1544226065.8997
MEM 1129.250000 1544226066.0002
MEM 1129.250000 1544226066.1009
MEM 1129.386719 1544226066.2012
MEM 1130.136719 1544226066.3014
MEM 1130.894531 1544226066.4016
MEM 1131.421875 1544226066.5018
MEM 1132.195312 1544226066.6019
MEM 1132.710938 1544226066.7020
MEM 1133.484375 1544226066.8021
MEM 1134.265625 1544226066.9022
MEM 1135.023438 1544226067.0023
MEM 1135.539062 1544226067.1026
MEM 1136.226562 1544226067.2028
MEM 1136.738281 1544226067.3030
MEM 1137.371094 1544226067.4032
MEM 1138.121094 1544226067.5033
MEM 1138.636719 1544226067.6034
MEM 1139.378906 1544226067.7037
MEM 1140.148438 1544226067.8039
MEM 1140.738281 1544226067.9041
MEM 1141.500000 1544226068.0043
MEM 1142.269531 1544226068.1044
MEM 1142.785156 1544226068.2046
MEM 1143.316406 1544226068.3048
MEM 1143.902344 1544226068.4050
MEM 1144.675781 1544226068.5052
MEM 1145.304688 1544226068.6053
MEM 1146.078125 1544226068.7054
MEM 1146.609375 1544226068.8055
MEM 1147.382812 1544226068.9056
MEM 1147.898438 1544226069.0059
MEM 1148.671875 1544226069.1061
MEM 1149.492188 1544226069.2062
MEM 1150.226562 1544226069.3063
MEM 1150.746094 1544226069.4065
MEM 1151.320312 1544226069.5068
MEM 1151.894531 1544226069.6070
MEM 1152.667969 1544226069.7071
MEM 1153.335938 1544226069.8072
MEM 1154.078125 1544226069.9073
MEM 1154.597656 1544226070.0075
MEM 1155.339844 1544226070.1079
MEM 1155.914062 1544226070.2082
MEM 1156.683594 1544226070.3084
MEM 1157.441406 1544226070.4087
MEM 1158.214844 1544226070.5088
MEM 1158.730469 1544226070.6091
MEM 1159.304688 1544226070.7092
MEM 1160.078125 1544226070.8093
MEM 1160.593750 1544226070.9095
MEM 1161.320312 1544226071.0096
MEM 1162.058594 1544226071.1097
MEM 1162.582031 1544226071.2098
MEM 1163.343750 1544226071.3099
MEM 1164.156250 1544226071.4100
MEM 1165.042969 1544226071.5102
MEM 1165.859375 1544226071.6103
MEM 1166.781250 1544226071.7106
MEM 1167.554688 1544226071.8107
MEM 1168.785156 1544226071.9109
MEM 1169.566406 1544226072.0110
MEM 1170.621094 1544226072.1111
MEM 1171.792969 1544226072.2112
MEM 1172.691406 1544226072.3114
MEM 1173.750000 1544226072.4115
MEM 1174.671875 1544226072.5117
MEM 1175.371094 1544226072.6118
MEM 1176.289062 1544226072.7121
MEM 1177.175781 1544226072.8125
MEM 1177.222656 1544226072.9127
MEM 1177.246094 1544226073.0128
MEM 1177.257812 1544226073.1129
MEM 1177.558594 1544226073.2131
MEM 1177.843750 1544226073.3133
MEM 1178.253906 1544226073.4134
MEM 1178.742188 1544226073.5136
MEM 1178.828125 1544226073.6137
MEM 1179.335938 1544226073.7138
MEM 1179.976562 1544226073.8140
MEM 1180.390625 1544226073.9142
MEM 1180.648438 1544226074.0144
MEM 1181.386719 1544226074.1146
MEM 1182.316406 1544226074.2147
MEM 1182.828125 1544226074.3148
MEM 1183.601562 1544226074.4149
MEM 1184.164062 1544226074.5150
MEM 1184.742188 1544226074.6152
MEM 1185.515625 1544226074.7155
MEM 1186.070312 1544226074.8158
MEM 1187.039062 1544226074.9160
MEM 1187.464844 1544226075.0165
MEM 1188.230469 1544226075.1167
MEM 1188.992188 1544226075.2168
MEM 1189.757812 1544226075.3169
MEM 1190.429688 1544226075.4170
MEM 1191.199219 1544226075.5172
MEM 1192.230469 1544226075.6173
MEM 1192.746094 1544226075.7174
MEM 1193.519531 1544226075.8175
MEM 1194.093750 1544226075.9178
MEM 1194.664062 1544226076.0180
MEM 1195.437500 1544226076.1182
MEM 1196.132812 1544226076.2185
MEM 1196.824219 1544226076.3187
MEM 1197.589844 1544226076.4188
MEM 1198.347656 1544226076.5190
MEM 1198.851562 1544226076.6191
MEM 1199.878906 1544226076.7193
MEM 1200.492188 1544226076.8194
MEM 1201.265625 1544226076.9197
MEM 1201.800781 1544226077.0198
MEM 1202.390625 1544226077.1200
MEM 1202.953125 1544226077.2202
MEM 1203.464844 1544226077.3205
MEM 1204.234375 1544226077.4206
MEM 1204.750000 1544226077.5207
MEM 1205.582031 1544226077.6209
MEM 1206.351562 1544226077.7210
MEM 1206.957031 1544226077.8211
MEM 1207.722656 1544226077.9212
MEM 1208.492188 1544226078.0213
MEM 1209.007812 1544226078.1216
MEM 1209.523438 1544226078.2218
MEM 1210.296875 1544226078.3220
MEM 1210.812500 1544226078.4223
MEM 1211.843750 1544226078.5224
MEM 1212.363281 1544226078.6225
MEM 1213.136719 1544226078.7226
MEM 1213.890625 1544226078.8227
MEM 1214.617188 1544226078.9228
MEM 1215.523438 1544226079.0230
MEM 1216.242188 1544226079.1231
MEM 1216.757812 1544226079.2232
MEM 1217.332031 1544226079.3233
MEM 1217.847656 1544226079.4236
MEM 1218.480469 1544226079.5239
MEM 1218.996094 1544226079.6241
MEM 1219.816406 1544226079.7243
MEM 1220.394531 1544226079.8244
MEM 1221.164062 1544226079.9246
MEM 1221.937500 1544226080.0248
MEM 1222.746094 1544226080.1249
MEM 1223.257812 1544226080.2250
MEM 1224.078125 1544226080.3251
MEM 1224.644531 1544226080.4253
MEM 1225.160156 1544226080.5254
MEM 1225.933594 1544226080.6256
MEM 1226.710938 1544226080.7259
MEM 1227.386719 1544226080.8262
MEM 1227.902344 1544226080.9263
MEM 1228.671875 1544226081.0264
MEM 1229.421875 1544226081.1265
MEM 1230.191406 1544226081.2267
MEM 1231.066406 1544226081.3268
MEM 1231.781250 1544226081.4270
MEM 1232.621094 1544226081.5271
MEM 1233.375000 1544226081.6274
MEM 1233.890625 1544226081.7276
MEM 1234.671875 1544226081.8279
MEM 1235.187500 1544226081.9281
MEM 1235.812500 1544226082.0284
MEM 1236.398438 1544226082.1286
MEM 1237.304688 1544226082.2288
MEM 1238.074219 1544226082.3290
MEM 1238.773438 1544226082.4291
MEM 1239.542969 1544226082.5293
MEM 1240.296875 1544226082.6294
MEM 1241.011719 1544226082.7295
MEM 1241.664062 1544226082.8296
MEM 1242.433594 1544226082.9299
MEM 1242.941406 1544226083.0301
MEM 1243.519531 1544226083.1302
MEM 1244.105469 1544226083.2304
MEM 1244.648438 1544226083.3305
MEM 1245.480469 1544226083.4306
MEM 1245.992188 1544226083.5307
MEM 1246.949219 1544226083.6309
MEM 1247.597656 1544226083.7310
MEM 1248.335938 1544226083.8313
MEM 1248.847656 1544226083.9316
MEM 1249.437500 1544226084.0319
MEM 1250.207031 1544226084.1321
MEM 1255.710938 1544226084.2323
MEM 1256.484375 1544226084.3325
MEM 1257.257812 1544226084.4326
MEM 1257.988281 1544226084.5327
MEM 1258.738281 1544226084.6328
MEM 1259.511719 1544226084.7329
MEM 1260.257812 1544226084.8331
MEM 1260.925781 1544226084.9332
MEM 1261.835938 1544226085.0334
MEM 1262.539062 1544226085.1337
MEM 1263.207031 1544226085.2338
MEM 1263.976562 1544226085.3340
MEM 1264.492188 1544226085.4341
MEM 1265.277344 1544226085.5342
MEM 1265.921875 1544226085.6343
MEM 1266.492188 1544226085.7344
MEM 1267.261719 1544226085.8346
MEM 1267.878906 1544226085.9347
MEM 1268.648438 1544226086.0348
MEM 1269.371094 1544226086.1351
MEM 1270.117188 1544226086.2354
MEM 1270.890625 1544226086.3355
MEM 1271.664062 1544226086.4356
MEM 1272.476562 1544226086.5358
MEM 1273.613281 1544226086.6359
MEM 1274.625000 1544226086.7360
MEM 1275.625000 1544226086.8362
MEM 1276.738281 1544226086.9366
MEM 1278.023438 1544226087.0368
MEM 1279.125000 1544226087.1370
MEM 1279.898438 1544226087.2373
MEM 1280.671875 1544226087.3374
MEM 1281.597656 1544226087.4377
MEM 1282.796875 1544226087.5380
MEM 1283.824219 1544226087.6382
MEM 1284.710938 1544226087.7385
MEM 1285.738281 1544226087.8387
MEM 1286.890625 1544226087.9389
MEM 1287.910156 1544226088.0390
MEM 1288.671875 1544226088.1392
MEM 1289.386719 1544226088.2393
MEM 1290.093750 1544226088.3394
MEM 1290.605469 1544226088.4396
MEM 1291.457031 1544226088.5398
MEM 1291.972656 1544226088.6400
MEM 1292.574219 1544226088.7402
MEM 1293.285156 1544226088.8403
MEM 1294.222656 1544226088.9405
MEM 1294.996094 1544226089.0406
MEM 1295.511719 1544226089.1407
MEM 1296.285156 1544226089.2408
MEM 1297.113281 1544226089.3410
MEM 1297.992188 1544226089.4411
MEM 1298.691406 1544226089.5412
MEM 1299.574219 1544226089.6413
MEM 1300.347656 1544226089.7416
MEM 1300.976562 1544226089.8417
MEM 1301.531250 1544226089.9420
MEM 1302.046875 1544226090.0422
MEM 1302.820312 1544226090.1423
MEM 1303.773438 1544226090.2425
MEM 1304.285156 1544226090.3426
MEM 1305.058594 1544226090.4428
MEM 1305.832031 1544226090.5430
MEM 1306.664062 1544226090.6431
MEM 1307.437500 1544226090.7433
MEM 1308.046875 1544226090.8435
MEM 1308.988281 1544226090.9436
MEM 1309.500000 1544226091.0439
MEM 1310.273438 1544226091.1440
MEM 1310.789062 1544226091.2442
MEM 1311.457031 1544226091.3444
MEM 1311.941406 1544226091.4446
MEM 1312.722656 1544226091.5448
MEM 1313.312500 1544226091.6449
MEM 1314.226562 1544226091.7450
MEM 1314.996094 1544226091.8451
MEM 1315.589844 1544226091.9454
MEM 1316.300781 1544226092.0456
MEM 1317.105469 1544226092.1457
MEM 1317.617188 1544226092.2458
MEM 1318.230469 1544226092.3459
MEM 1319.000000 1544226092.4462
MEM 1319.824219 1544226092.5463
MEM 1320.597656 1544226092.6465
MEM 1321.371094 1544226092.7466
MEM 1321.886719 1544226092.8467
MEM 1322.816406 1544226092.9471
MEM 1323.292969 1544226093.0474
MEM 1324.074219 1544226093.1476
MEM 1324.882812 1544226093.2478
MEM 1325.609375 1544226093.3481
MEM 1326.125000 1544226093.4483
MEM 1326.699219 1544226093.5485
MEM 1327.273438 1544226093.6487
MEM 1328.070312 1544226093.7488
MEM 1328.582031 1544226093.8490
MEM 1329.429688 1544226093.9491
MEM 1329.929688 1544226094.0494
MEM 1330.960938 1544226094.1497
MEM 1331.476562 1544226094.2498
MEM 1332.433594 1544226094.3499
MEM 1332.953125 1544226094.4500
MEM 1333.722656 1544226094.5502
MEM 1334.238281 1544226094.6503
MEM 1335.011719 1544226094.7504
MEM 1335.656250 1544226094.8505
MEM 1336.519531 1544226094.9506
MEM 1337.238281 1544226095.0508
MEM 1337.976562 1544226095.1510
MEM 1338.750000 1544226095.2513
MEM 1339.417969 1544226095.3515
MEM 1340.187500 1544226095.4516
MEM 1341.027344 1544226095.5518
MEM 1341.800781 1544226095.6519
MEM 1342.562500 1544226095.7522
MEM 1343.281250 1544226095.8523
MEM 1343.984375 1544226095.9524
MEM 1344.753906 1544226096.0527
MEM 1345.343750 1544226096.1529
MEM 1345.890625 1544226096.2532
MEM 1346.406250 1544226096.3533
MEM 1347.179688 1544226096.4536
MEM 1348.054688 1544226096.5537
MEM 1348.824219 1544226096.6539
MEM 1349.507812 1544226096.7540
MEM 1350.261719 1544226096.8541
MEM 1350.976562 1544226096.9542
MEM 1351.863281 1544226097.0544
MEM 1352.562500 1544226097.1546
MEM 1353.285156 1544226097.2548
MEM 1354.054688 1544226097.3549
MEM 1354.429688 1544226097.4550
MEM 1355.000000 1544226097.5553
MEM 1355.742188 1544226097.6555
MEM 1356.515625 1544226097.7556
MEM 1357.050781 1544226097.8557
MEM 1358.078125 1544226097.9559
MEM 1358.828125 1544226098.0560
MEM 1359.550781 1544226098.1561
MEM 1360.062500 1544226098.2563
MEM 1360.835938 1544226098.3565
MEM 1361.351562 1544226098.4566
MEM 1362.125000 1544226098.5568
MEM 1362.964844 1544226098.6570
MEM 1363.652344 1544226098.7572
MEM 1364.328125 1544226098.8574
MEM 1365.054688 1544226098.9575
MEM 1365.828125 1544226099.0578
MEM 1366.601562 1544226099.1580
MEM 1367.480469 1544226099.2583
MEM 1368.253906 1544226099.3585
MEM 1369.253906 1544226099.4586
MEM 1369.890625 1544226099.5589
MEM 1370.660156 1544226099.6590
MEM 1371.363281 1544226099.7591
MEM 1371.937500 1544226099.8593
MEM 1372.503906 1544226099.9596
MEM 1373.273438 1544226100.0597
MEM 1374.046875 1544226100.1599
MEM 1374.742188 1544226100.2601
MEM 1375.667969 1544226100.3603
MEM 1376.183594 1544226100.4604
MEM 1377.140625 1544226100.5606
MEM 1377.843750 1544226100.6607
MEM 1378.574219 1544226100.7609
MEM 1379.347656 1544226100.8610
MEM 1380.296875 1544226100.9612
MEM 1381.429688 1544226101.0615
MEM 1382.316406 1544226101.1616
MEM 1383.449219 1544226101.2618
MEM 1384.593750 1544226101.3620
MEM 1385.722656 1544226101.4622
MEM 1386.535156 1544226101.5624
MEM 1387.433594 1544226101.6625
MEM 1388.464844 1544226101.7627
MEM 1389.578125 1544226101.8628
MEM 1390.671875 1544226101.9630
MEM 1390.671875 1544226102.0634
MEM 1390.671875 1544226102.1638
MEM 1390.671875 1544226102.2641
MEM 1390.671875 1544226102.3644
MEM 1390.671875 1544226102.4647
MEM 1391.562500 1544226102.5649
MEM 1392.574219 1544226102.6651
MEM 1393.671875 1544226102.7652
MEM 1394.945312 1544226102.8653
MEM 1396.226562 1544226102.9654
MEM 1397.347656 1544226103.0657
MEM 1398.375000 1544226103.1659
MEM 1399.406250 1544226103.2662
MEM 1400.496094 1544226103.3663
MEM 1401.746094 1544226103.4664
MEM 1402.988281 1544226103.5666
MEM 1404.164062 1544226103.6667
MEM 1405.164062 1544226103.7669
MEM 1406.269531 1544226103.8670
MEM 1407.550781 1544226103.9671
MEM 1408.656250 1544226104.0673
MEM 1409.945312 1544226104.1674
MEM 1411.035156 1544226104.2676
MEM 1412.062500 1544226104.3679
MEM 1413.167969 1544226104.4681
MEM 1414.425781 1544226104.5684
MEM 1415.542969 1544226104.6686
MEM 1416.671875 1544226104.7688
MEM 1417.699219 1544226104.8689
MEM 1418.472656 1544226104.9691
MEM 1419.246094 1544226105.0692
MEM 1419.757812 1544226105.1695
MEM 1420.546875 1544226105.2696
MEM 1421.121094 1544226105.3698
MEM 1421.636719 1544226105.4701
MEM 1422.269531 1544226105.5702
MEM 1423.058594 1544226105.6703
MEM 1423.832031 1544226105.7704
MEM 1424.605469 1544226105.8705
MEM 1425.378906 1544226105.9707
MEM 1425.945312 1544226106.0709
MEM 1426.894531 1544226106.1710
MEM 1427.664062 1544226106.2711
MEM 1428.511719 1544226106.3712
MEM 1429.160156 1544226106.4715
MEM 1429.671875 1544226106.5718
MEM 1430.445312 1544226106.6719
MEM 1430.960938 1544226106.7721
MEM 1431.734375 1544226106.8722
MEM 1432.507812 1544226106.9723
MEM 1433.281250 1544226107.0725
MEM 1434.023438 1544226107.1726
MEM 1434.539062 1544226107.2727
MEM 1435.300781 1544226107.3728
MEM 1436.226562 1544226107.4730
MEM 1436.929688 1544226107.5732
MEM 1437.429688 1544226107.6734
MEM 1437.945312 1544226107.7737
MEM 1438.718750 1544226107.8740
MEM 1439.121094 1544226107.9742
MEM 1439.894531 1544226108.0743
MEM 1440.410156 1544226108.1744
MEM 1441.183594 1544226108.2745
MEM 1441.812500 1544226108.3747
MEM 1442.691406 1544226108.4748
MEM 1443.437500 1544226108.5749
MEM 1443.953125 1544226108.6751
MEM 1444.726562 1544226108.7753
MEM 1445.242188 1544226108.8755
MEM 1445.875000 1544226108.9757
MEM 1446.699219 1544226109.0758
MEM 1447.371094 1544226109.1759
MEM 1448.070312 1544226109.2762
MEM 1448.839844 1544226109.3763
MEM 1449.609375 1544226109.4764
MEM 1450.382812 1544226109.5766
MEM 1451.023438 1544226109.6767
MEM 1451.964844 1544226109.7768
MEM 1452.488281 1544226109.8769
MEM 1453.058594 1544226109.9772
MEM 1453.644531 1544226110.0774
MEM 1454.156250 1544226110.1775
MEM 1454.929688 1544226110.2778
MEM 1455.542969 1544226110.3780
MEM 1456.058594 1544226110.4783
MEM 1457.054688 1544226110.5785
MEM 1457.703125 1544226110.6788
MEM 1458.472656 1544226110.7790
MEM 1458.949219 1544226110.8795
MEM 1459.722656 1544226110.9797
MEM 1460.339844 1544226111.0799
MEM 1460.855469 1544226111.1801
MEM 1461.734375 1544226111.2803
MEM 1462.355469 1544226111.3804
MEM 1463.105469 1544226111.4806
MEM 1463.855469 1544226111.5807
MEM 1464.625000 1544226111.6808
MEM 1465.378906 1544226111.7810
MEM 1466.257812 1544226111.8811
MEM 1467.003906 1544226111.9813
MEM 1467.628906 1544226112.0815
MEM 1468.589844 1544226112.1817
MEM 1469.101562 1544226112.2820
MEM 1469.875000 1544226112.3822
MEM 1470.476562 1544226112.4824
MEM 1471.046875 1544226112.5826
MEM 1471.562500 1544226112.6828
MEM 1472.558594 1544226112.7830
MEM 1473.250000 1544226112.8831
MEM 1474.019531 1544226112.9832
MEM 1474.761719 1544226113.0833
MEM 1475.250000 1544226113.1834
MEM 1476.203125 1544226113.2836
MEM 1476.972656 1544226113.3839
MEM 1477.394531 1544226113.4841
MEM 1478.218750 1544226113.5843
MEM 1478.730469 1544226113.6844
MEM 1479.359375 1544226113.7846
MEM 1479.890625 1544226113.8847
MEM 1480.449219 1544226113.9850
MEM 1481.214844 1544226114.0851
MEM 1482.113281 1544226114.1853
MEM 1482.820312 1544226114.2854
MEM 1483.562500 1544226114.3856
MEM 1484.105469 1544226114.4857
MEM 1484.679688 1544226114.5859
MEM 1485.250000 1544226114.6860
MEM 1485.812500 1544226114.7861
MEM 1486.843750 1544226114.8862
MEM 1487.617188 1544226114.9863
MEM 1488.210938 1544226115.0865
MEM 1488.984375 1544226115.1866
MEM 1489.757812 1544226115.2867
MEM 1490.511719 1544226115.3869
MEM 1491.285156 1544226115.4872
MEM 1492.054688 1544226115.5874
MEM 1492.703125 1544226115.6875
MEM 1493.457031 1544226115.7879
MEM 1494.246094 1544226115.8880
MEM 1494.757812 1544226115.9883
MEM 1495.390625 1544226116.0885
MEM 1495.960938 1544226116.1887
MEM 1496.738281 1544226116.2889
MEM 1497.617188 1544226116.3890
MEM 1498.343750 1544226116.4892
MEM 1498.859375 1544226116.5893
MEM 1499.621094 1544226116.6897
MEM 1500.390625 1544226116.7899
MEM 1501.261719 1544226116.8900
MEM 1501.773438 1544226116.9903
MEM 1502.902344 1544226117.0905
MEM 1503.824219 1544226117.1906
MEM 1504.597656 1544226117.2907
MEM 1505.656250 1544226117.3908
MEM 1506.453125 1544226117.4910
MEM 1507.500000 1544226117.5911
MEM 1508.558594 1544226117.6913
MEM 1509.542969 1544226117.7914
MEM 1510.570312 1544226117.8917
MEM 1511.671875 1544226117.9919
MEM 1512.804688 1544226118.0920
MEM 1513.929688 1544226118.1921
MEM 1514.941406 1544226118.2923
MEM 1515.835938 1544226118.3924
MEM 1516.742188 1544226118.4926
MEM 1517.257812 1544226118.5927
MEM 1518.031250 1544226118.6929
MEM 1518.546875 1544226118.7930
MEM 1519.320312 1544226118.8932
MEM 1519.699219 1544226118.9935
MEM 1520.468750 1544226119.0937
MEM 1521.460938 1544226119.1940
MEM 1522.121094 1544226119.2941
MEM 1522.863281 1544226119.3943
MEM 1523.636719 1544226119.4945
MEM 1524.152344 1544226119.5946
MEM 1525.031250 1544226119.6948
MEM 1525.964844 1544226119.7949
MEM 1526.734375 1544226119.8951
MEM 1527.378906 1544226119.9954
MEM 1527.933594 1544226120.0957
MEM 1528.566406 1544226120.1959
MEM 1529.078125 1544226120.2960
MEM 1530.019531 1544226120.3961
MEM 1530.789062 1544226120.4963
MEM 1531.304688 1544226120.5964
MEM 1532.078125 1544226120.6968
MEM 1532.753906 1544226120.7969
MEM 1533.527344 1544226120.8970
MEM 1534.300781 1544226120.9973
MEM 1535.074219 1544226121.0974
MEM 1535.691406 1544226121.1977
MEM 1536.207031 1544226121.2979
MEM 1536.722656 1544226121.3981
MEM 1537.496094 1544226121.4984
MEM 1538.011719 1544226121.5986
MEM 1538.785156 1544226121.6987
MEM 1539.488281 1544226121.7989
MEM 1540.125000 1544226121.8990
MEM 1540.878906 1544226121.9991
MEM 1541.652344 1544226122.0993
MEM 1542.167969 1544226122.1995
MEM 1542.941406 1544226122.2997
MEM 1543.367188 1544226122.4000
MEM 1544.167969 1544226122.5002
MEM 1545.054688 1544226122.6003
MEM 1545.570312 1544226122.7005
MEM 1546.269531 1544226122.8006
MEM 1547.039062 1544226122.9007
MEM 1547.812500 1544226123.0008
MEM 1548.699219 1544226123.1010
MEM 1549.410156 1544226123.2011
MEM 1549.925781 1544226123.3013
MEM 1550.441406 1544226123.4014
MEM 1550.957031 1544226123.5017
MEM 1551.730469 1544226123.6019
MEM 1552.246094 1544226123.7020
MEM 1553.019531 1544226123.8021
MEM 1553.554688 1544226123.9022
MEM 1554.457031 1544226124.0024
MEM 1555.164062 1544226124.1025
MEM 1555.921875 1544226124.2026
MEM 1556.437500 1544226124.3028
MEM 1557.210938 1544226124.4029
MEM 1557.726562 1544226124.5031
MEM 1558.421875 1544226124.6032
MEM 1559.125000 1544226124.7035
MEM 1559.828125 1544226124.8037
MEM 1560.554688 1544226124.9039
MEM 1561.324219 1544226125.0040
MEM 1562.078125 1544226125.1043
MEM 1562.847656 1544226125.2044
MEM 1563.539062 1544226125.3046
MEM 1564.398438 1544226125.4047
MEM 1565.167969 1544226125.5048
MEM 1565.941406 1544226125.6049
MEM 1566.562500 1544226125.7051
MEM 1567.078125 1544226125.8053
MEM 1567.851562 1544226125.9055
MEM 1568.367188 1544226126.0058
MEM 1569.140625 1544226126.1059
MEM 1569.914062 1544226126.2061
MEM 1570.714844 1544226126.3062
MEM 1571.207031 1544226126.4063
MEM 1571.996094 1544226126.5064
MEM 1572.769531 1544226126.6065
MEM 1573.656250 1544226126.7066
MEM 1574.359375 1544226126.8069
MEM 1574.871094 1544226126.9071
MEM 1575.484375 1544226127.0073
MEM 1576.062500 1544226127.1074
MEM 1576.574219 1544226127.2076
MEM 1577.347656 1544226127.3078
MEM 1577.921875 1544226127.4080
MEM 1578.855469 1544226127.5083
MEM 1579.628906 1544226127.6084
MEM 1580.402344 1544226127.7087
MEM 1580.789062 1544226127.8088
MEM 1581.625000 1544226127.9090
MEM 1582.195312 1544226128.0091
MEM 1582.710938 1544226128.1094
MEM 1583.484375 1544226128.2095
MEM 1584.257812 1544226128.3096
MEM 1584.937500 1544226128.4097
MEM 1585.703125 1544226128.5099
MEM 1586.472656 1544226128.6100
MEM 1587.171875 1544226128.7101
MEM 1588.074219 1544226128.8103
MEM 1588.843750 1544226128.9104
MEM 1589.429688 1544226129.0105
MEM 1590.191406 1544226129.1107
MEM 1590.925781 1544226129.2111
MEM 1591.539062 1544226129.3112
MEM 1592.109375 1544226129.4113
MEM 1592.621094 1544226129.5114
MEM 1593.394531 1544226129.6116
MEM 1594.093750 1544226129.7118
MEM 1594.863281 1544226129.8120
MEM 1595.585938 1544226129.9123
MEM 1596.355469 1544226130.0125
MEM 1597.109375 1544226130.1126
MEM 1597.882812 1544226130.2129
MEM 1598.656250 1544226130.3132
MEM 1599.484375 1544226130.4133
MEM 1600.417969 1544226130.5134
MEM 1601.453125 1544226130.6136
MEM 1602.500000 1544226130.7138
MEM 1603.343750 1544226130.8139
MEM 1604.160156 1544226130.9140
MEM 1605.199219 1544226131.0142
MEM 1606.328125 1544226131.1143
MEM 1607.449219 1544226131.2146
MEM 1608.582031 1544226131.3147
MEM 1609.570312 1544226131.4148
MEM 1610.722656 1544226131.5151
MEM 1611.753906 1544226131.6152
MEM 1612.707031 1544226131.7153
MEM 1613.488281 1544226131.8155
MEM 1614.550781 1544226131.9157
MEM 1615.328125 1544226132.0158
MEM 1616.250000 1544226132.1159
MEM 1617.023438 1544226132.2162
MEM 1617.640625 1544226132.3163
MEM 1618.183594 1544226132.4164
MEM 1618.757812 1544226132.5166
MEM 1619.328125 1544226132.6169
MEM 1619.839844 1544226132.7171
MEM 1620.613281 1544226132.8173
MEM 1621.386719 1544226132.9174
MEM 1622.027344 1544226133.0176
MEM 1622.531250 1544226133.1178
MEM 1623.296875 1544226133.2181
MEM 1624.210938 1544226133.3183
MEM 1624.917969 1544226133.4185
MEM 1625.570312 1544226133.5186
MEM 1626.339844 1544226133.6189
MEM 1626.855469 1544226133.7191
MEM 1627.207031 1544226133.8194
MEM 1628.031250 1544226133.9196
MEM 1628.683594 1544226134.0198
MEM 1629.406250 1544226134.1199
MEM 1630.175781 1544226134.2202
MEM 1630.675781 1544226134.3203
MEM 1631.445312 1544226134.4204
MEM 1632.148438 1544226134.5205
MEM 1632.808594 1544226134.6207
MEM 1633.324219 1544226134.7208
MEM 1633.839844 1544226134.8211
MEM 1634.476562 1544226134.9212
MEM 1635.011719 1544226135.0215
MEM 1635.527344 1544226135.1216
MEM 1636.300781 1544226135.2219
MEM 1636.816406 1544226135.3220
MEM 1637.847656 1544226135.4221
MEM 1638.269531 1544226135.5223
MEM 1639.039062 1544226135.6224
MEM 1639.554688 1544226135.7225
MEM 1640.175781 1544226135.8226
MEM 1640.742188 1544226135.9227
MEM 1641.441406 1544226136.0230
MEM 1642.210938 1544226136.1233
MEM 1642.726562 1544226136.2235
MEM 1643.500000 1544226136.3236
MEM 1644.167969 1544226136.4237
MEM 1644.851562 1544226136.5239
MEM 1645.621094 1544226136.6240
MEM 1646.320312 1544226136.7243
MEM 1646.835938 1544226136.8244
MEM 1647.351562 1544226136.9245
MEM 1648.019531 1544226137.0246
MEM 1648.531250 1544226137.1248
MEM 1649.105469 1544226137.2251
MEM 1649.617188 1544226137.3252
MEM 1650.386719 1544226137.4253
MEM 1651.160156 1544226137.5254
MEM 1651.765625 1544226137.6255
MEM 1652.281250 1544226137.7256
MEM 1652.878906 1544226137.8258
MEM 1653.394531 1544226137.9262
MEM 1654.195312 1544226138.0264
MEM 1654.964844 1544226138.1266
MEM 1655.632812 1544226138.2267
MEM 1656.144531 1544226138.3270
MEM 1656.917969 1544226138.4273
MEM 1657.617188 1544226138.5274
MEM 1658.386719 1544226138.6276
MEM 1659.031250 1544226138.7279
MEM 1659.914062 1544226138.8281
MEM 1660.421875 1544226138.9283
MEM 1661.191406 1544226139.0286
MEM 1661.781250 1544226139.1287
MEM 1662.296875 1544226139.2289
MEM 1662.914062 1544226139.3290
MEM 1663.687500 1544226139.4293
MEM 1664.203125 1544226139.5295
MEM 1665.066406 1544226139.6297
MEM 1665.582031 1544226139.7298
MEM 1666.316406 1544226139.8299
MEM 1667.042969 1544226139.9300
MEM 1667.699219 1544226140.0301
MEM 1668.214844 1544226140.1303
MEM 1668.785156 1544226140.2304
MEM 1669.300781 1544226140.3305
MEM 1670.074219 1544226140.4307
MEM 1670.449219 1544226140.5309
MEM 1671.230469 1544226140.6311
MEM 1672.093750 1544226140.7312
MEM 1672.605469 1544226140.8314
MEM 1673.378906 1544226140.9315
MEM 1673.894531 1544226141.0318
MEM 1674.480469 1544226141.1320
