CMDLINE /usr/bin/python3 test_memory.py
MEM 3699.714844 1544227967.8673
MEM 3701.152344 1544227967.9674
MEM 3702.496094 1544227968.0676
MEM 3704.031250 1544227968.1678
MEM 3705.511719 1544227968.2679
MEM 3707.039062 1544227968.3682
MEM 3708.542969 1544227968.4683
MEM 3709.660156 1544227968.5685
MEM 3710.957031 1544227968.6688
MEM 3712.242188 1544227968.7690
MEM 3713.531250 1544227968.8692
MEM 3714.839844 1544227968.9695
MEM 3716.128906 1544227969.0697
MEM 3717.394531 1544227969.1699
MEM 3718.746094 1544227969.2702
MEM 3719.992188 1544227969.3704
MEM 3721.281250 1544227969.4705
MEM 3722.320312 1544227969.5708
MEM 3723.613281 1544227969.6710
MEM 3724.945312 1544227969.7713
MEM 3726.175781 1544227969.8716
MEM 3727.402344 1544227969.9718
MEM 3728.773438 1544227970.0719
MEM 3730.070312 1544227970.1721
MEM 3731.355469 1544227970.2723
MEM 3732.902344 1544227970.3725
MEM 3734.187500 1544227970.4726
MEM 3735.683594 1544227970.5727
MEM 3737.253906 1544227970.6730
MEM 3738.539062 1544227970.7731
MEM 3740.105469 1544227970.8732
MEM 3741.386719 1544227970.9735
MEM 3742.683594 1544227971.0737
MEM 3743.902344 1544227971.1738
MEM 3745.230469 1544227971.2739
MEM 3746.621094 1544227971.3741
MEM 3748.078125 1544227971.4742
MEM 3749.601562 1544227971.5744
MEM 3751.097656 1544227971.6745
MEM 3752.636719 1544227971.7748
MEM 3753.875000 1544227971.8749
MEM 3755.500000 1544227971.9752
MEM 3756.734375 1544227972.0755
MEM 3758.269531 1544227972.1756
MEM 3759.710938 1544227972.2760
MEM 3761.054688 1544227972.3762
MEM 3762.601562 1544227972.4764
MEM 3764.140625 1544227972.5766
MEM 3765.664062 1544227972.6767
MEM 3767.152344 1544227972.7770
MEM 3767.839844 1544227972.8773
MEM 3767.839844 1544227972.9776
MEM 3767.839844 1544227973.0779
MEM 3767.839844 1544227973.1782
MEM 3767.839844 1544227973.2786
MEM 3767.839844 1544227973.3790
MEM 3767.839844 1544227973.4793
MEM 3767.839844 1544227973.5797
MEM 3767.839844 1544227973.6800
MEM 3767.839844 1544227973.7803
MEM 3767.839844 1544227973.8805
MEM 3767.839844 1544227973.9808
MEM 3767.839844 1544227974.0811
MEM 3767.839844 1544227974.1813
MEM 3767.839844 1544227974.2816
MEM 3767.839844 1544227974.3820
MEM 3767.839844 1544227974.4823
MEM 3767.839844 1544227974.5826
MEM 3767.839844 1544227974.6829
MEM 3767.839844 1544227974.7832
MEM 3767.839844 1544227974.8834
MEM 3769.042969 1544227974.9837
MEM 3770.414062 1544227975.0839
MEM 3771.707031 1544227975.1841
MEM 3773.003906 1544227975.2843
MEM 3774.230469 1544227975.3846
MEM 3775.292969 1544227975.4849
MEM 3776.585938 1544227975.5850
MEM 3777.882812 1544227975.6852
MEM 3779.183594 1544227975.7853
MEM 3780.484375 1544227975.8855
MEM 3781.074219 1544227975.9856
MEM 3781.082031 1544227976.0857
MEM 3781.082031 1544227976.1859
MEM 3781.082031 1544227976.2860
MEM 3781.082031 1544227976.3862
MEM 3781.082031 1544227976.4865
MEM 3781.082031 1544227976.5866
MEM 3781.082031 1544227976.6867
MEM 3781.082031 1544227976.7869
MEM 3781.082031 1544227976.8870
MEM 3781.082031 1544227976.9871
MEM 3781.082031 1544227977.0873
MEM 3781.082031 1544227977.1874
MEM 3781.082031 1544227977.2875
MEM 3781.082031 1544227977.3876
MEM 3781.082031 1544227977.4878
MEM 3781.082031 1544227977.5882
MEM 3781.082031 1544227977.6883
MEM 3781.082031 1544227977.7885
MEM 3781.082031 1544227977.8886
MEM 3781.082031 1544227977.9887
MEM 3781.082031 1544227978.0889
MEM 3781.082031 1544227978.1892
MEM 3781.082031 1544227978.2894
MEM 3781.082031 1544227978.3897
MEM 3781.082031 1544227978.4899
MEM 3781.082031 1544227978.5901
MEM 3781.082031 1544227978.6905
MEM 3781.082031 1544227978.7906
MEM 3781.082031 1544227978.8907
MEM 3781.082031 1544227978.9909
MEM 3781.082031 1544227979.0910
MEM 3781.082031 1544227979.1911
MEM 3781.082031 1544227979.2913
MEM 3781.082031 1544227979.3914
MEM 3781.082031 1544227979.4917
MEM 3781.082031 1544227979.5918
MEM 3781.082031 1544227979.6919
MEM 3781.082031 1544227979.7922
MEM 3781.082031 1544227979.8924
MEM 3781.082031 1544227979.9925
MEM 3781.082031 1544227980.0927
MEM 3781.082031 1544227980.1928
MEM 3781.082031 1544227980.2929
MEM 3781.082031 1544227980.3931
MEM 3781.082031 1544227980.4932
MEM 3781.082031 1544227980.5934
MEM 3781.082031 1544227980.6935
MEM 3781.082031 1544227980.7936
MEM 3781.082031 1544227980.8938
MEM 3781.082031 1544227980.9941
MEM 3781.082031 1544227981.0943
MEM 3781.335938 1544227981.1944
MEM 3781.335938 1544227981.2945
MEM 3781.335938 1544227981.3949
MEM 3781.335938 1544227981.4951
MEM 3781.335938 1544227981.5952
MEM 3781.335938 1544227981.6954
MEM 3781.335938 1544227981.7955
MEM 3783.906250 1544227981.8957
MEM 3783.906250 1544227981.9959
MEM 3783.906250 1544227982.0962
MEM 3783.906250 1544227982.1965
MEM 3783.906250 1544227982.2966
MEM 3783.906250 1544227982.3967
MEM 3783.906250 1544227982.4968
MEM 3783.906250 1544227982.5970
MEM 3784.781250 1544227982.6972
MEM 3786.039062 1544227982.7973
MEM 3787.214844 1544227982.8975
MEM 3788.402344 1544227982.9977
MEM 3789.433594 1544227983.0978
MEM 3790.359375 1544227983.1979
MEM 3791.402344 1544227983.2981
MEM 3792.394531 1544227983.3982
MEM 3793.750000 1544227983.4985
MEM 3794.753906 1544227983.5987
MEM 3796.031250 1544227983.6988
MEM 3797.121094 1544227983.7989
MEM 3798.121094 1544227983.8992
MEM 3799.210938 1544227983.9997
MEM 3800.281250 1544227984.0999
MEM 3801.539062 1544227984.2002
MEM 3802.726562 1544227984.3004
MEM 3803.687500 1544227984.4007
MEM 3804.457031 1544227984.5010
MEM 3805.378906 1544227984.6012
MEM 3806.562500 1544227984.7014
MEM 3807.640625 1544227984.8016
MEM 3808.914062 1544227984.9017
MEM 3810.191406 1544227985.0019
MEM 3811.656250 1544227985.1021
MEM 3813.183594 1544227985.2022
MEM 3814.281250 1544227985.3023
MEM 3815.484375 1544227985.4025
MEM 3816.890625 1544227985.5026
MEM 3817.910156 1544227985.6029
MEM 3819.382812 1544227985.7031
MEM 3820.675781 1544227985.8033
MEM 3822.031250 1544227985.9035
MEM 3823.542969 1544227986.0037
MEM 3824.691406 1544227986.1039
MEM 3826.175781 1544227986.2040
MEM 3827.203125 1544227986.3043
MEM 3828.304688 1544227986.4044
MEM 3829.507812 1544227986.5045
MEM 3830.855469 1544227986.6048
MEM 3832.125000 1544227986.7051
MEM 3833.355469 1544227986.8053
MEM 3834.820312 1544227986.9054
MEM 3835.886719 1544227987.0055
MEM 3837.000000 1544227987.1057
MEM 3838.292969 1544227987.2061
MEM 3839.570312 1544227987.3062
MEM 3841.093750 1544227987.4064
MEM 3842.429688 1544227987.5067
MEM 3843.703125 1544227987.6069
MEM 3844.976562 1544227987.7071
MEM 3846.437500 1544227987.8074
MEM 3847.773438 1544227987.9076
MEM 3848.968750 1544227988.0077
MEM 3850.082031 1544227988.1078
MEM 3851.203125 1544227988.2080
MEM 3852.156250 1544227988.3082
MEM 3852.832031 1544227988.4084
MEM 3852.832031 1544227988.5086
MEM 3852.832031 1544227988.6087
MEM 3852.832031 1544227988.7088
MEM 3852.832031 1544227988.8090
MEM 3852.832031 1544227988.9091
MEM 3853.089844 1544227989.0096
MEM 3854.121094 1544227989.1098
MEM 3855.191406 1544227989.2101
MEM 3856.480469 1544227989.3103
MEM 3857.621094 1544227989.4105
MEM 3858.863281 1544227989.5106
MEM 3859.945312 1544227989.6108
MEM 3860.988281 1544227989.7109
MEM 3861.984375 1544227989.8111
MEM 3862.964844 1544227989.9112
MEM 3864.160156 1544227990.0114
MEM 3865.156250 1544227990.1117
MEM 3866.414062 1544227990.2119
MEM 3867.507812 1544227990.3122
MEM 3868.824219 1544227990.4123
MEM 3870.085938 1544227990.5126
MEM 3871.156250 1544227990.6128
MEM 3872.175781 1544227990.7129
MEM 3873.507812 1544227990.8131
MEM 3874.679688 1544227990.9132
MEM 3875.945312 1544227991.0134
MEM 3877.011719 1544227991.1135
MEM 3878.191406 1544227991.2138
MEM 3879.425781 1544227991.3139
MEM 3880.519531 1544227991.4142
MEM 3881.773438 1544227991.5144
MEM 3882.859375 1544227991.6145
MEM 3884.042969 1544227991.7147
MEM 3885.187500 1544227991.8148
MEM 3886.445312 1544227991.9150
MEM 3887.531250 1544227992.0151
MEM 3888.609375 1544227992.1152
MEM 3889.574219 1544227992.2153
MEM 3890.699219 1544227992.3156
MEM 3891.652344 1544227992.4159
MEM 3892.761719 1544227992.5161
MEM 3893.761719 1544227992.6162
MEM 3894.886719 1544227992.7163
MEM 3895.914062 1544227992.8165
MEM 3896.980469 1544227992.9167
MEM 3897.945312 1544227993.0169
MEM 3898.953125 1544227993.1170
MEM 3899.984375 1544227993.2172
MEM 3901.175781 1544227993.3173
MEM 3902.152344 1544227993.4174
MEM 3903.097656 1544227993.5177
MEM 3904.210938 1544227993.6181
MEM 3905.031250 1544227993.7182
MEM 3906.144531 1544227993.8183
MEM 3906.421875 1544227993.9185
MEM 3906.421875 1544227994.0186
MEM 3906.675781 1544227994.1188
MEM 3907.546875 1544227994.2189
MEM 3908.773438 1544227994.3192
MEM 3909.960938 1544227994.4195
MEM 3910.839844 1544227994.5198
MEM 3911.941406 1544227994.6200
MEM 3913.496094 1544227994.7203
MEM 3914.730469 1544227994.8205
MEM 3916.230469 1544227994.9206
MEM 3917.343750 1544227995.0208
MEM 3918.644531 1544227995.1210
MEM 3919.941406 1544227995.2211
MEM 3920.906250 1544227995.3213
MEM 3921.968750 1544227995.4214
MEM 3923.316406 1544227995.5216
MEM 3924.570312 1544227995.6219
MEM 3926.066406 1544227995.7221
MEM 3927.316406 1544227995.8223
MEM 3928.476562 1544227995.9224
MEM 3929.855469 1544227996.0225
MEM 3930.902344 1544227996.1226
MEM 3932.054688 1544227996.2229
MEM 3933.023438 1544227996.3230
MEM 3933.402344 1544227996.4232
MEM 3933.410156 1544227996.5233
MEM 3933.445312 1544227996.6236
MEM 3933.707031 1544227996.7239
MEM 3933.738281 1544227996.8242
MEM 3934.007812 1544227996.9244
MEM 3934.007812 1544227997.0246
MEM 3934.007812 1544227997.1249
MEM 3934.007812 1544227997.2250
MEM 3934.007812 1544227997.3251
MEM 3934.007812 1544227997.4253
MEM 3934.007812 1544227997.5255
MEM 3934.007812 1544227997.6256
MEM 3934.007812 1544227997.7258
MEM 3934.007812 1544227997.8260
MEM 3934.007812 1544227997.9264
MEM 3934.007812 1544227998.0266
MEM 3934.007812 1544227998.1267
MEM 3934.007812 1544227998.2268
MEM 3934.007812 1544227998.3270
MEM 3934.152344 1544227998.4272
MEM 3934.152344 1544227998.5274
MEM 3934.152344 1544227998.6276
MEM 3934.152344 1544227998.7279
MEM 3934.152344 1544227998.8281
MEM 3934.152344 1544227998.9285
MEM 3934.152344 1544227999.0289
MEM 3934.406250 1544227999.1291
MEM 3934.664062 1544227999.2294
MEM 3934.921875 1544227999.3297
MEM 3935.179688 1544227999.4300
MEM 3935.437500 1544227999.5303
MEM 3935.437500 1544227999.6306
MEM 3935.695312 1544227999.7309
MEM 3936.113281 1544227999.8311
MEM 3936.859375 1544227999.9314
MEM 3938.082031 1544228000.0316
MEM 3939.613281 1544228000.1319
MEM 3940.585938 1544228000.2322
MEM 3940.894531 1544228000.3323
MEM 3941.457031 1544228000.4325
MEM 3941.988281 1544228000.5327
MEM 3943.824219 1544228000.6328
MEM 3944.742188 1544228000.7330
MEM 3946.253906 1544228000.8332
MEM 3947.992188 1544228000.9334
MEM 3949.167969 1544228001.0336
MEM 3949.925781 1544228001.1338
MEM 3951.261719 1544228001.2340
MEM 3952.964844 1544228001.3342
MEM 3955.039062 1544228001.4344
MEM 3956.683594 1544228001.5346
MEM 3958.546875 1544228001.6347
MEM 3960.484375 1544228001.7349
MEM 3962.335938 1544228001.8350
MEM 3963.828125 1544228001.9352
MEM 3965.617188 1544228002.0354
MEM 3967.113281 1544228002.1356
MEM 3968.902344 1544228002.2357
MEM 3970.394531 1544228002.3360
MEM 3972.160156 1544228002.4363
MEM 3973.816406 1544228002.5365
MEM 3975.664062 1544228002.6366
MEM 3977.433594 1544228002.7369
MEM 3978.972656 1544228002.8371
MEM 3980.710938 1544228002.9373
MEM 3982.484375 1544228003.0375
MEM 3984.296875 1544228003.1378
MEM 3986.019531 1544228003.2379
MEM 3987.511719 1544228003.3381
MEM 3989.316406 1544228003.4384
MEM 3991.078125 1544228003.5387
MEM 3992.839844 1544228003.6389
MEM 3994.808594 1544228003.7391
MEM 3996.406250 1544228003.8393
MEM 3997.488281 1544228003.9396
MEM 3998.539062 1544228004.0398
MEM 3998.546875 1544228004.1401
MEM 4000.062500 1544228004.2403
MEM 4001.785156 1544228004.3406
MEM 4003.328125 1544228004.4408
MEM 4005.097656 1544228004.5410
MEM 4006.632812 1544228004.6413
MEM 4008.136719 1544228004.7415
MEM 4009.625000 1544228004.8417
MEM 4011.175781 1544228004.9418
MEM 4012.980469 1544228005.0420
MEM 4014.472656 1544228005.1421
MEM 4016.281250 1544228005.2423
MEM 4017.753906 1544228005.3426
MEM 4019.238281 1544228005.4429
MEM 4021.066406 1544228005.5431
MEM 4022.531250 1544228005.6433
MEM 4022.785156 1544228005.7435
MEM 4024.355469 1544228005.8437
MEM 4026.058594 1544228005.9439
MEM 4027.167969 1544228006.0441
MEM 4028.941406 1544228006.1442
MEM 4030.066406 1544228006.2445
MEM 4030.750000 1544228006.3446
MEM 4032.011719 1544228006.4449
MEM 4033.742188 1544228006.5450
MEM 4034.875000 1544228006.6452
MEM 4036.140625 1544228006.7453
MEM 4037.398438 1544228006.8457
MEM 4038.890625 1544228006.9458
MEM 4040.421875 1544228007.0460
MEM 4042.308594 1544228007.1461
MEM 4044.007812 1544228007.2463
MEM 4045.714844 1544228007.3464
MEM 4047.289062 1544228007.4466
MEM 4048.449219 1544228007.5468
MEM 4050.003906 1544228007.6470
MEM 4051.507812 1544228007.7471
MEM 4053.261719 1544228007.8473
MEM 4054.445312 1544228007.9475
MEM 4054.445312 1544228008.0478
MEM 4054.703125 1544228008.1480
MEM 4054.703125 1544228008.2482
MEM 4054.703125 1544228008.3483
MEM 4054.703125 1544228008.4486
MEM 4054.960938 1544228008.5489
MEM 4055.218750 1544228008.6491
MEM 4056.648438 1544228008.7495
MEM 4058.031250 1544228008.8497
MEM 4059.710938 1544228008.9499
MEM 4061.187500 1544228009.0501
MEM 4062.132812 1544228009.1504
MEM 4062.140625 1544228009.2506
MEM 4062.148438 1544228009.3507
MEM 4062.156250 1544228009.4508
MEM 4062.164062 1544228009.5509
MEM 4062.171875 1544228009.6510
MEM 4062.195312 1544228009.7511
MEM 4062.472656 1544228009.8512
MEM 4062.511719 1544228009.9514
MEM 4062.511719 1544228010.0515
MEM 4063.285156 1544228010.1517
MEM 4063.285156 1544228010.2520
MEM 4063.285156 1544228010.3522
MEM 4063.429688 1544228010.4523
MEM 4063.437500 1544228010.5524
MEM 4063.449219 1544228010.6526
MEM 4063.730469 1544228010.7527
MEM 4063.757812 1544228010.8528
MEM 4064.289062 1544228010.9530
MEM 4064.960938 1544228011.0531
MEM 4064.964844 1544228011.1533
MEM 4064.972656 1544228011.2535
MEM 4064.988281 1544228011.3538
MEM 4065.292969 1544228011.4540
MEM 4065.820312 1544228011.5541
MEM 4066.562500 1544228011.6543
MEM 4066.570312 1544228011.7547
MEM 4066.570312 1544228011.8549
MEM 4067.484375 1544228011.9550
MEM 4067.757812 1544228012.0551
MEM 4067.820312 1544228012.1552
MEM 4068.578125 1544228012.2553
MEM 4068.765625 1544228012.3556
MEM 4069.105469 1544228012.4558
MEM 4069.105469 1544228012.5561
MEM 4070.390625 1544228012.6562
MEM 4071.175781 1544228012.7564
MEM 4071.250000 1544228012.8565
MEM 4072.207031 1544228012.9566
MEM 4072.527344 1544228013.0567
MEM 4073.058594 1544228013.1569
MEM 4073.460938 1544228013.2570
MEM 4074.566406 1544228013.3572
MEM 4075.003906 1544228013.4574
MEM 4075.281250 1544228013.5575
MEM 4075.601562 1544228013.6578
MEM 4076.472656 1544228013.7580
MEM 4077.347656 1544228013.8581
MEM 4078.480469 1544228013.9583
MEM 4079.707031 1544228014.0584
MEM 4080.464844 1544228014.1585
MEM 4081.796875 1544228014.2587
MEM 4082.414062 1544228014.3588
MEM 4082.433594 1544228014.4590
MEM 4082.968750 1544228014.5593
MEM 4083.851562 1544228014.6597
MEM 4084.789062 1544228014.7600
MEM 4085.808594 1544228014.8603
MEM 4086.484375 1544228014.9605
MEM 4087.582031 1544228015.0607
MEM 4088.367188 1544228015.1609
MEM 4089.894531 1544228015.2612
MEM 4091.882812 1544228015.3613
MEM 4093.636719 1544228015.4615
MEM 4095.476562 1544228015.5616
MEM 4097.011719 1544228015.6619
MEM 4098.179688 1544228015.7621
MEM 4098.527344 1544228015.8623
MEM 4099.718750 1544228015.9626
MEM 4100.980469 1544228016.0628
MEM 4102.261719 1544228016.1630
MEM 4103.535156 1544228016.2632
MEM 4104.796875 1544228016.3634
MEM 4106.164062 1544228016.4636
MEM 4106.566406 1544228016.5638
MEM 4107.589844 1544228016.6640
MEM 4108.605469 1544228016.7641
MEM 4110.402344 1544228016.8644
MEM 4111.769531 1544228016.9646
MEM 4113.343750 1544228017.0649
MEM 4115.078125 1544228017.1652
MEM 4116.582031 1544228017.2654
MEM 4118.140625 1544228017.3656
MEM 4119.632812 1544228017.4658
MEM 4121.464844 1544228017.5661
MEM 4123.242188 1544228017.6663
MEM 4124.011719 1544228017.7666
MEM 4124.636719 1544228017.8668
MEM 4126.214844 1544228017.9670
MEM 4126.546875 1544228018.0673
MEM 4127.886719 1544228018.1677
MEM 4129.109375 1544228018.2679
MEM 4130.601562 1544228018.3681
MEM 4131.769531 1544228018.4683
MEM 4131.769531 1544228018.5684
MEM 4131.769531 1544228018.6685
MEM 4131.769531 1544228018.7687
MEM 4133.343750 1544228018.8688
MEM 4135.359375 1544228018.9690
MEM 4137.113281 1544228019.0693
MEM 4137.667969 1544228019.1695
MEM 4139.234375 1544228019.2698
MEM 4140.277344 1544228019.3701
MEM 4141.808594 1544228019.4703
MEM 4142.683594 1544228019.5706
MEM 4142.972656 1544228019.6707
MEM 4143.765625 1544228019.7710
MEM 4144.761719 1544228019.8711
MEM 4146.531250 1544228019.9713
MEM 4148.480469 1544228020.0716
MEM 4149.996094 1544228020.1717
MEM 4151.695312 1544228020.2718
MEM 4152.839844 1544228020.3720
MEM 4153.898438 1544228020.4723
MEM 4154.855469 1544228020.5727
MEM 4156.656250 1544228020.6729
MEM 4158.578125 1544228020.7731
MEM 4160.445312 1544228020.8733
MEM 4162.449219 1544228020.9736
MEM 4164.519531 1544228021.0738
MEM 4166.273438 1544228021.1740
MEM 4168.058594 1544228021.2741
MEM 4168.632812 1544228021.3743
MEM 4169.222656 1544228021.4745
MEM 4169.828125 1544228021.5748
MEM 4171.097656 1544228021.6749
MEM 4172.312500 1544228021.7751
MEM 4173.851562 1544228021.8753
MEM 4173.976562 1544228021.9755
MEM 4174.734375 1544228022.0757
MEM 4176.476562 1544228022.1760
MEM 4178.226562 1544228022.2763
MEM 4179.351562 1544228022.3764
MEM 4180.210938 1544228022.4766
MEM 4181.738281 1544228022.5768
MEM 4183.746094 1544228022.6771
MEM 4184.566406 1544228022.7772
MEM 4185.839844 1544228022.8774
MEM 4186.898438 1544228022.9775
MEM 4188.839844 1544228023.0778
MEM 4190.570312 1544228023.1780
MEM 4191.835938 1544228023.2782
MEM 4193.097656 1544228023.3785
MEM 4194.847656 1544228023.4787
MEM 4196.347656 1544228023.5789
MEM 4198.050781 1544228023.6793
MEM 4199.062500 1544228023.7796
MEM 4199.585938 1544228023.8799
MEM 4199.921875 1544228023.9802
MEM 4200.714844 1544228024.0804
MEM 4202.210938 1544228024.1806
MEM 4203.187500 1544228024.2809
MEM 4204.457031 1544228024.3811
MEM 4205.171875 1544228024.4812
MEM 4206.410156 1544228024.5814
MEM 4207.050781 1544228024.6816
MEM 4208.062500 1544228024.7817
MEM 4209.660156 1544228024.8820
MEM 4210.921875 1544228024.9822
MEM 4212.609375 1544228025.0824
MEM 4214.050781 1544228025.1827
MEM 4215.058594 1544228025.2829
MEM 4216.105469 1544228025.3831
MEM 4217.871094 1544228025.4832
MEM 4219.277344 1544228025.5834
MEM 4221.093750 1544228025.6836
MEM 4222.523438 1544228025.7837
MEM 4224.039062 1544228025.8840
MEM 4225.292969 1544228025.9843
MEM 4227.082031 1544228026.0846
MEM 4228.851562 1544228026.1848
MEM 4230.601562 1544228026.2850
MEM 4232.160156 1544228026.3851
MEM 4233.425781 1544228026.4853
MEM 4234.964844 1544228026.5855
MEM 4236.476562 1544228026.6858
MEM 4238.296875 1544228026.7859
MEM 4238.925781 1544228026.8861
MEM 4240.187500 1544228026.9862
MEM 4241.707031 1544228027.0865
MEM 4243.238281 1544228027.1868
MEM 4244.996094 1544228027.2870
MEM 4246.777344 1544228027.3872
MEM 4248.597656 1544228027.4875
MEM 4250.328125 1544228027.5877
MEM 4251.539062 1544228027.6879
MEM 4253.335938 1544228027.7882
MEM 4255.117188 1544228027.8885
MEM 4256.878906 1544228027.9886
MEM 4258.695312 1544228028.0888
MEM 4259.902344 1544228028.1892
MEM 4259.902344 1544228028.2895
MEM 4259.902344 1544228028.3898
MEM 4259.902344 1544228028.4900
MEM 4259.902344 1544228028.5904
MEM 4259.902344 1544228028.6906
MEM 4259.902344 1544228028.7908
MEM 4259.902344 1544228028.8911
MEM 4259.902344 1544228028.9913
MEM 4259.902344 1544228029.0915
MEM 4259.902344 1544228029.1917
MEM 4259.902344 1544228029.2920
MEM 4259.902344 1544228029.3923
MEM 4260.156250 1544228029.4926
MEM 4260.414062 1544228029.5928
MEM 4260.671875 1544228029.6931
MEM 4260.671875 1544228029.7934
MEM 4260.929688 1544228029.8936
MEM 4261.187500 1544228029.9938
MEM 4261.445312 1544228030.0940
MEM 4261.445312 1544228030.1942
MEM 4261.703125 1544228030.2945
MEM 4261.960938 1544228030.3947
MEM 4262.218750 1544228030.4950
MEM 4262.218750 1544228030.5953
MEM 4262.476562 1544228030.6955
MEM 4262.734375 1544228030.7957
MEM 4262.992188 1544228030.8959
MEM 4262.992188 1544228030.9962
MEM 4263.250000 1544228031.0964
MEM 4263.507812 1544228031.1966
MEM 4263.765625 1544228031.2968
MEM 4263.765625 1544228031.3971
MEM 4264.382812 1544228031.4974
MEM 4265.058594 1544228031.5977
MEM 4266.601562 1544228031.6979
MEM 4268.128906 1544228031.7981
MEM 4269.894531 1544228031.8983
MEM 4271.664062 1544228031.9984
MEM 4273.132812 1544228032.0986
MEM 4274.707031 1544228032.1988
MEM 4276.250000 1544228032.2990
MEM 4278.171875 1544228032.3992
MEM 4279.671875 1544228032.4998
MEM 4281.515625 1544228032.6000
MEM 4282.992188 1544228032.7003
MEM 4284.839844 1544228032.8006
MEM 4285.996094 1544228032.9008
MEM 4287.761719 1544228033.0010
MEM 4289.304688 1544228033.1011
MEM 4291.113281 1544228033.2013
MEM 4291.546875 1544228033.3015
MEM 4291.546875 1544228033.4017
MEM 4291.546875 1544228033.5019
MEM 4291.800781 1544228033.6022
MEM 4291.800781 1544228033.7024
MEM 4291.800781 1544228033.8027
MEM 4292.058594 1544228033.9029
MEM 4292.316406 1544228034.0031
MEM 4292.574219 1544228034.1033
MEM 4292.707031 1544228034.2036
MEM 4292.707031 1544228034.3038
MEM 4292.707031 1544228034.4040
MEM 4292.707031 1544228034.5043
MEM 4292.707031 1544228034.6045
MEM 4292.960938 1544228034.7047
MEM 4292.960938 1544228034.8050
MEM 4292.960938 1544228034.9053
MEM 4292.960938 1544228035.0056
MEM 4293.218750 1544228035.1059
MEM 4293.476562 1544228035.2061
MEM 4293.476562 1544228035.3063
MEM 4293.734375 1544228035.4066
MEM 4293.992188 1544228035.5068
MEM 4294.250000 1544228035.6071
MEM 4294.507812 1544228035.7073
MEM 4294.765625 1544228035.8076
MEM 4295.023438 1544228035.9078
MEM 4295.023438 1544228036.0081
MEM 4295.281250 1544228036.1083
MEM 4295.539062 1544228036.2086
MEM 4295.796875 1544228036.3088
MEM 4296.089844 1544228036.4091
MEM 4296.601562 1544228036.5093
MEM 4297.011719 1544228036.6096
MEM 4298.324219 1544228036.7099
MEM 4299.609375 1544228036.8102
MEM 4301.347656 1544228036.9105
MEM 4302.578125 1544228037.0107
MEM 4304.347656 1544228037.1110
MEM 4305.726562 1544228037.2113
MEM 4307.089844 1544228037.3115
MEM 4309.003906 1544228037.4117
MEM 4310.792969 1544228037.5119
MEM 4312.335938 1544228037.6121
MEM 4314.132812 1544228037.7124
MEM 4316.132812 1544228037.8125
MEM 4317.675781 1544228037.9127
MEM 4319.503906 1544228038.0128
MEM 4321.421875 1544228038.1131
MEM 4322.882812 1544228038.2133
MEM 4324.437500 1544228038.3136
MEM 4326.242188 1544228038.4138
MEM 4328.023438 1544228038.5141
MEM 4329.636719 1544228038.6143
MEM 4331.343750 1544228038.7145
MEM 4333.019531 1544228038.8146
MEM 4335.019531 1544228038.9148
MEM 4336.902344 1544228039.0149
MEM 4338.593750 1544228039.1151
MEM 4340.578125 1544228039.2152
MEM 4342.156250 1544228039.3153
MEM 4343.445312 1544228039.4156
MEM 4345.207031 1544228039.5158
MEM 4347.023438 1544228039.6160
MEM 4348.570312 1544228039.7162
MEM 4349.859375 1544228039.8164
MEM 4350.117188 1544228039.9166
MEM 4352.019531 1544228040.0169
MEM 4353.949219 1544228040.1171
MEM 4355.753906 1544228040.2173
MEM 4357.332031 1544228040.3175
MEM 4358.605469 1544228040.4177
MEM 4360.023438 1544228040.5179
MEM 4361.546875 1544228040.6181
MEM 4363.410156 1544228040.7183
MEM 4364.945312 1544228040.8185
MEM 4365.203125 1544228040.9187
MEM 4365.203125 1544228041.0189
MEM 4365.460938 1544228041.1192
MEM 4365.460938 1544228041.2194
MEM 4365.460938 1544228041.3197
MEM 4365.718750 1544228041.4199
MEM 4365.718750 1544228041.5203
MEM 4365.976562 1544228041.6205
MEM 4366.234375 1544228041.7208
MEM 4366.492188 1544228041.8211
MEM 4367.289062 1544228041.9213
MEM 4367.289062 1544228042.0214
MEM 4367.289062 1544228042.1215
MEM 4367.730469 1544228042.2218
MEM 4368.265625 1544228042.3220
MEM 4368.820312 1544228042.4221
MEM 4370.843750 1544228042.5223
MEM 4372.875000 1544228042.6225
MEM 4374.808594 1544228042.7229
MEM 4376.722656 1544228042.8230
MEM 4377.449219 1544228042.9232
MEM 4377.726562 1544228043.0234
MEM 4378.992188 1544228043.1235
MEM 4380.914062 1544228043.2238
MEM 4382.929688 1544228043.3239
MEM 4384.949219 1544228043.4241
MEM 4386.968750 1544228043.5244
MEM 4388.925781 1544228043.6246
MEM 4390.660156 1544228043.7250
MEM 4392.394531 1544228043.8252
MEM 4392.460938 1544228043.9254
MEM 4393.230469 1544228044.0256
MEM 4395.000000 1544228044.1257
MEM 4397.062500 1544228044.2259
MEM 4398.777344 1544228044.3261
MEM 4400.785156 1544228044.4263
MEM 4402.558594 1544228044.5264
MEM 4404.269531 1544228044.6267
MEM 4405.796875 1544228044.7269
MEM 4407.410156 1544228044.8271
MEM 4408.519531 1544228044.9274
MEM 4410.332031 1544228045.0276
MEM 4411.878906 1544228045.1278
MEM 4413.472656 1544228045.2280
MEM 4415.015625 1544228045.3282
MEM 4416.777344 1544228045.4284
MEM 4418.550781 1544228045.5288
