CMDLINE /usr/bin/python3 test_memory.py
MEM 517.648438 1544224970.9032
MEM 517.648438 1544224971.0034
MEM 517.648438 1544224971.1036
MEM 517.648438 1544224971.2039
MEM 517.648438 1544224971.3044
MEM 517.648438 1544224971.4046
MEM 517.648438 1544224971.5048
MEM 517.648438 1544224971.6050
MEM 517.648438 1544224971.7051
MEM 517.648438 1544224971.8053
MEM 517.648438 1544224971.9054
MEM 517.648438 1544224972.0055
MEM 517.648438 1544224972.1057
MEM 517.648438 1544224972.2060
MEM 517.648438 1544224972.3062
MEM 517.648438 1544224972.4065
MEM 517.648438 1544224972.5071
MEM 517.648438 1544224972.6073
MEM 517.656250 1544224972.7076
MEM 517.656250 1544224972.8079
MEM 517.656250 1544224972.9080
MEM 517.656250 1544224973.0083
MEM 517.656250 1544224973.1085
MEM 517.656250 1544224973.2086
MEM 517.656250 1544224973.3087
MEM 517.656250 1544224973.4090
MEM 517.656250 1544224973.5093
MEM 517.656250 1544224973.6095
MEM 517.656250 1544224973.7096
MEM 517.656250 1544224973.8097
MEM 517.656250 1544224973.9099
MEM 517.656250 1544224974.0100
MEM 517.656250 1544224974.1102
MEM 517.656250 1544224974.2104
MEM 517.656250 1544224974.3105
MEM 517.656250 1544224974.4107
MEM 517.656250 1544224974.5110
MEM 517.656250 1544224974.6113
MEM 517.656250 1544224974.7115
MEM 517.656250 1544224974.8116
MEM 517.656250 1544224974.9118
MEM 517.656250 1544224975.0119
MEM 517.656250 1544224975.1121
MEM 517.656250 1544224975.2123
MEM 517.656250 1544224975.3124
MEM 517.656250 1544224975.4125
MEM 517.656250 1544224975.5128
MEM 517.656250 1544224975.6129
MEM 517.656250 1544224975.7132
MEM 517.656250 1544224975.8134
MEM 517.656250 1544224975.9135
MEM 517.656250 1544224976.0136
MEM 517.656250 1544224976.1138
MEM 517.656250 1544224976.2139
MEM 517.656250 1544224976.3140
MEM 517.656250 1544224976.4141
MEM 517.656250 1544224976.5142
MEM 517.656250 1544224976.6144
MEM 517.656250 1544224976.7146
MEM 517.656250 1544224976.8148
MEM 517.656250 1544224976.9151
MEM 517.656250 1544224977.0154
MEM 517.656250 1544224977.1155
MEM 517.656250 1544224977.2157
MEM 517.656250 1544224977.3158
MEM 517.656250 1544224977.4161
MEM 517.656250 1544224977.5163
MEM 517.656250 1544224977.6164
MEM 517.656250 1544224977.7165
MEM 517.656250 1544224977.8168
MEM 517.656250 1544224977.9171
MEM 517.656250 1544224978.0174
MEM 517.656250 1544224978.1177
MEM 517.656250 1544224978.2178
MEM 517.656250 1544224978.3179
MEM 517.656250 1544224978.4181
MEM 517.656250 1544224978.5182
MEM 517.656250 1544224978.6183
MEM 517.656250 1544224978.7185
MEM 517.656250 1544224978.8186
MEM 517.656250 1544224978.9187
MEM 517.656250 1544224979.0190
MEM 517.656250 1544224979.1193
MEM 517.656250 1544224979.2194
MEM 517.656250 1544224979.3195
MEM 517.656250 1544224979.4197
MEM 517.656250 1544224979.5199
MEM 517.656250 1544224979.6200
MEM 517.656250 1544224979.7202
MEM 517.656250 1544224979.8203
MEM 517.656250 1544224979.9204
MEM 517.656250 1544224980.0206
MEM 517.656250 1544224980.1210
MEM 517.656250 1544224980.2212
MEM 517.656250 1544224980.3214
MEM 517.656250 1544224980.4217
MEM 517.656250 1544224980.5219
MEM 517.656250 1544224980.6220
MEM 517.656250 1544224980.7222
MEM 517.656250 1544224980.8223
MEM 517.656250 1544224980.9224
MEM 517.656250 1544224981.0226
MEM 517.656250 1544224981.1228
MEM 517.656250 1544224981.2230
MEM 517.656250 1544224981.3233
MEM 517.656250 1544224981.4234
MEM 517.656250 1544224981.5235
MEM 517.656250 1544224981.6237
MEM 517.656250 1544224981.7238
MEM 517.656250 1544224981.8239
MEM 517.656250 1544224981.9241
MEM 517.656250 1544224982.0242
MEM 517.656250 1544224982.1243
MEM 517.656250 1544224982.2245
MEM 517.656250 1544224982.3247
MEM 517.656250 1544224982.4250
MEM 517.656250 1544224982.5252
MEM 517.656250 1544224982.6253
MEM 517.656250 1544224982.7255
MEM 517.656250 1544224982.8256
MEM 517.656250 1544224982.9257
MEM 517.656250 1544224983.0258
MEM 517.656250 1544224983.1260
MEM 517.656250 1544224983.2262
MEM 517.656250 1544224983.3263
MEM 517.656250 1544224983.4268
MEM 517.656250 1544224983.5271
MEM 517.656250 1544224983.6274
MEM 517.656250 1544224983.7276
MEM 517.656250 1544224983.8279
MEM 517.656250 1544224983.9280
MEM 517.656250 1544224984.0282
MEM 517.656250 1544224984.1284
MEM 517.656250 1544224984.2285
MEM 517.656250 1544224984.3287
MEM 517.656250 1544224984.4289
MEM 517.656250 1544224984.5292
MEM 517.656250 1544224984.6295
MEM 517.656250 1544224984.7296
MEM 517.656250 1544224984.8297
MEM 517.656250 1544224984.9298
MEM 517.656250 1544224985.0301
MEM 517.656250 1544224985.1303
MEM 517.656250 1544224985.2304
MEM 517.656250 1544224985.3306
MEM 517.656250 1544224985.4307
MEM 517.656250 1544224985.5308
MEM 517.656250 1544224985.6311
MEM 517.656250 1544224985.7312
MEM 517.656250 1544224985.8315
MEM 517.656250 1544224985.9316
MEM 517.656250 1544224986.0318
MEM 517.656250 1544224986.1320
MEM 517.656250 1544224986.2325
MEM 517.656250 1544224986.3326
MEM 517.656250 1544224986.4328
MEM 517.656250 1544224986.5329
MEM 517.656250 1544224986.6331
MEM 517.656250 1544224986.7332
MEM 517.656250 1544224986.8335
MEM 517.687500 1544224986.9338
MEM 517.687500 1544224987.0339
MEM 517.687500 1544224987.1342
MEM 517.687500 1544224987.2343
MEM 517.687500 1544224987.3345
MEM 517.687500 1544224987.4346
MEM 517.687500 1544224987.5348
MEM 517.687500 1544224987.6349
MEM 517.687500 1544224987.7351
MEM 517.687500 1544224987.8352
MEM 517.687500 1544224987.9354
MEM 517.687500 1544224988.0357
MEM 517.687500 1544224988.1360
MEM 517.687500 1544224988.2362
MEM 517.687500 1544224988.3363
MEM 517.687500 1544224988.4365
MEM 517.687500 1544224988.5367
MEM 517.687500 1544224988.6370
MEM 517.687500 1544224988.7372
MEM 517.687500 1544224988.8375
MEM 517.687500 1544224988.9377
MEM 517.687500 1544224989.0379
MEM 517.687500 1544224989.1381
MEM 517.687500 1544224989.2385
MEM 517.687500 1544224989.3387
MEM 517.687500 1544224989.4388
MEM 517.687500 1544224989.5391
MEM 517.687500 1544224989.6392
MEM 517.687500 1544224989.7394
MEM 517.687500 1544224989.8395
MEM 517.687500 1544224989.9397
MEM 517.687500 1544224990.0398
MEM 517.687500 1544224990.1400
MEM 517.687500 1544224990.2403
MEM 517.687500 1544224990.3406
MEM 517.687500 1544224990.4407
MEM 517.687500 1544224990.5408
MEM 517.687500 1544224990.6409
MEM 517.687500 1544224990.7410
MEM 517.687500 1544224990.8412
MEM 517.687500 1544224990.9413
MEM 517.687500 1544224991.0414
MEM 517.687500 1544224991.1416
MEM 517.687500 1544224991.2418
MEM 517.687500 1544224991.3420
MEM 517.687500 1544224991.4423
MEM 517.687500 1544224991.5425
MEM 517.687500 1544224991.6426
MEM 517.687500 1544224991.7427
MEM 517.687500 1544224991.8428
MEM 517.687500 1544224991.9430
MEM 517.687500 1544224992.0431
MEM 517.687500 1544224992.1433
MEM 517.687500 1544224992.2436
MEM 517.687500 1544224992.3437
MEM 517.687500 1544224992.4438
MEM 517.687500 1544224992.5442
MEM 517.679688 1544224992.6444
MEM 517.679688 1544224992.7446
MEM 517.679688 1544224992.8447
MEM 517.679688 1544224992.9449
MEM 517.679688 1544224993.0451
MEM 517.679688 1544224993.1452
MEM 517.679688 1544224993.2453
MEM 517.679688 1544224993.3455
MEM 517.679688 1544224993.4456
MEM 517.679688 1544224993.5458
MEM 517.679688 1544224993.6461
MEM 517.679688 1544224993.7464
MEM 517.679688 1544224993.8465
MEM 517.679688 1544224993.9467
MEM 517.679688 1544224994.0470
MEM 517.679688 1544224994.1472
MEM 517.679688 1544224994.2475
MEM 517.679688 1544224994.3476
MEM 517.679688 1544224994.4479
MEM 517.679688 1544224994.5482
MEM 517.679688 1544224994.6484
MEM 517.679688 1544224994.7486
MEM 517.679688 1544224994.8489
MEM 517.679688 1544224994.9491
MEM 517.679688 1544224995.0492
MEM 517.679688 1544224995.1494
MEM 517.687500 1544224995.2496
MEM 517.687500 1544224995.3499
MEM 517.687500 1544224995.4501
MEM 517.687500 1544224995.5503
MEM 517.687500 1544224995.6504
MEM 517.687500 1544224995.7505
MEM 517.687500 1544224995.8507
MEM 517.687500 1544224995.9509
MEM 517.687500 1544224996.0511
MEM 517.687500 1544224996.1512
MEM 517.687500 1544224996.2513
MEM 517.687500 1544224996.3515
MEM 517.687500 1544224996.4516
MEM 517.687500 1544224996.5518
MEM 517.687500 1544224996.6519
MEM 517.687500 1544224996.7521
MEM 517.687500 1544224996.8523
MEM 517.687500 1544224996.9525
MEM 517.687500 1544224997.0528
MEM 517.687500 1544224997.1531
MEM 517.687500 1544224997.2532
MEM 517.687500 1544224997.3534
MEM 517.687500 1544224997.4535
MEM 517.687500 1544224997.5536
MEM 517.687500 1544224997.6538
MEM 517.671875 1544224997.7539
MEM 516.417969 1544224997.8541
MEM 516.398438 1544224997.9543
MEM 516.398438 1544224998.0544
MEM 516.398438 1544224998.1546
MEM 516.398438 1544224998.2548
MEM 516.398438 1544224998.3549
MEM 516.398438 1544224998.4551
MEM 516.398438 1544224998.5552
MEM 516.398438 1544224998.6553
MEM 516.398438 1544224998.7555
MEM 516.398438 1544224998.8556
MEM 516.398438 1544224998.9558
MEM 516.398438 1544224999.0559
MEM 516.398438 1544224999.1560
MEM 516.406250 1544224999.2562
MEM 516.406250 1544224999.3564
MEM 516.406250 1544224999.4566
MEM 516.406250 1544224999.5569
MEM 516.406250 1544224999.6572
MEM 516.406250 1544224999.7574
MEM 516.406250 1544224999.8577
MEM 516.406250 1544224999.9579
MEM 516.406250 1544225000.0580
MEM 516.406250 1544225000.1581
MEM 516.406250 1544225000.2582
MEM 516.406250 1544225000.3584
MEM 516.406250 1544225000.4587
MEM 516.406250 1544225000.5590
MEM 516.402344 1544225000.6591
MEM 516.402344 1544225000.7593
MEM 516.402344 1544225000.8594
MEM 516.402344 1544225000.9596
MEM 516.402344 1544225001.0598
MEM 516.402344 1544225001.1599
MEM 516.402344 1544225001.2602
MEM 516.402344 1544225001.3605
MEM 516.402344 1544225001.4608
MEM 516.402344 1544225001.5611
MEM 516.402344 1544225001.6612
MEM 516.402344 1544225001.7613
MEM 516.402344 1544225001.8615
MEM 516.402344 1544225001.9616
MEM 516.402344 1544225002.0618
MEM 516.402344 1544225002.1619
MEM 516.402344 1544225002.2620
MEM 516.402344 1544225002.3622
MEM 516.402344 1544225002.4623
MEM 516.402344 1544225002.5625
MEM 516.402344 1544225002.6628
MEM 516.402344 1544225002.7630
MEM 516.402344 1544225002.8631
MEM 516.402344 1544225002.9632
MEM 516.402344 1544225003.0633
MEM 516.402344 1544225003.1635
MEM 516.402344 1544225003.2636
MEM 516.406250 1544225003.3638
MEM 516.406250 1544225003.4639
MEM 516.406250 1544225003.5641
MEM 516.406250 1544225003.6644
MEM 516.406250 1544225003.7646
MEM 516.406250 1544225003.8649
MEM 516.406250 1544225003.9651
MEM 516.406250 1544225004.0652
MEM 516.406250 1544225004.1654
MEM 516.406250 1544225004.2655
MEM 516.406250 1544225004.3656
MEM 516.406250 1544225004.4659
MEM 516.406250 1544225004.5661
MEM 516.406250 1544225004.6663
MEM 516.406250 1544225004.7664
MEM 516.406250 1544225004.8666
MEM 516.406250 1544225004.9670
MEM 516.406250 1544225005.0672
MEM 516.406250 1544225005.1675
MEM 516.406250 1544225005.2677
MEM 516.406250 1544225005.3678
MEM 516.414062 1544225005.4681
MEM 516.410156 1544225005.5682
FUNC corels_dt_nosimilar_multicopies.bbound 57.6445 1544224806.7269 409.8945 1544225006.8207
MEM 516.410156 1544225005.6684
MEM 516.410156 1544225005.7685
MEM 516.410156 1544225005.8686
MEM 516.410156 1544225005.9688
MEM 516.410156 1544225006.0691
MEM 516.410156 1544225006.1692
MEM 516.164062 1544225006.2694
MEM 516.164062 1544225006.3695
MEM 516.164062 1544225006.4697
MEM 516.164062 1544225006.5698
MEM 516.164062 1544225006.6699
MEM 516.148438 1544225006.7701
MEM 0.000000 1544225006.8704
