#pop;#push;queue_size;metric;R_c;the_old_tree;the_old_tree_splitleaf;the_old_tree_objective;the_old_tree_lbound;the_new_tree;the_new_tree_splitleaf;the_new_tree_objective;the_new_tree_lbound;the_new_tree_length;the_new_tree_depth;queue
5;123;0;0.32864199999999993;0.36617055161430434;[(-4, -2), (-2, 4), (2,)];[0 0 1];0.4244396988562328;0.11895251194440422;[(-11, -2, 4), (-4, -2), (-2, 4, 11), (2,)];[0 0 1 0];0;0.19214420153467496;0;0;0
5;124;0;0.32864199999999993;0.36617055161430434;[(-4, -2), (-2, 4), (2,)];[0 0 1];0.4244396988562328;0.11895251194440422;[(-12, -2, 4), (-4, -2), (-2, 4, 12), (2,)];[0 0 0 1];0;0.33547705226581725;0;0;0
5;125;0;0.32864199999999993;0.36617055161430434;[(-4, -2), (-2, 4), (2,)];[0 0 1];0.4244396988562328;0.11895251194440422;[(-12, -2, 4), (-4, -2), (-2, 4, 12), (2,)];[0 0 1 0];0;0.20980744172578542;0;0;0
11;126;0;0.33696385052802597;0.36617055161430434;[(-10, -2), (-2, 10), (2,)];[0 1 0];0.4244396988562328;0.12011075720283769;[(-10, -2, -1), (-10, -2, 1), (-2, 10), (2,)];[0 0 0 1];0;0.2604806717822499;0;0;0
11;127;0;0.33696385052802597;0.36617055161430434;[(-10, -2), (-2, 10), (2,)];[0 1 0];0.4244396988562328;0.12011075720283769;[(-10, -2, -1), (-10, -2, 1), (-2, 10), (2,)];[0 0 1 0];0;0.23137975966410887;0;0;0
11;128;0;0.33696385052802597;0.36617055161430434;[(-10, -2), (-2, 10), (2,)];[0 1 0];0.4244396988562328;0.12011075720283769;[(-10, -3, -2), (-10, -2, 3), (-2, 10), (2,)];[0 0 0 1];0;0.15392210800637032;0;0;0
11;129;0;0.33696385052802597;0.36617055161430434;[(-10, -2), (-2, 10), (2,)];[0 1 0];0.4244396988562328;0.12011075720283769;[(-10, -3, -2), (-10, -2, 3), (-2, 10), (2,)];[0 0 1 0];0;0.3930997538728826;0;0;0
11;130;0;0.33696385052802597;0.36617055161430434;[(-10, -2), (-2, 10), (2,)];[0 1 0];0.4244396988562328;0.12011075720283769;[(-10, -4, -2), (-10, -2, 4), (-2, 10), (2,)];[0 0 0 1];0;0.13814101636021425;0;0;0
11;131;0;0.33696385052802597;0.36617055161430434;[(-10, -2), (-2, 10), (2,)];[0 1 0];0.4244396988562328;0.12011075720283769;[(-10, -4, -2), (-10, -2, 4), (-2, 10), (2,)];[0 0 1 0];0;0.41640943969885624;0;0;0
11;132;0;0.33696385052802597;0.36617055161430434;[(-10, -2), (-2, 10), (2,)];[0 1 0];0.4244396988562328;0.12011075720283769;[(-10, -5, -2), (-10, -2, 5), (-2, 10), (2,)];[0 0 0 1];0;0.17361227739973936;0;0;0
11;133;0;0.33696385052802597;0.36617055161430434;[(-10, -2), (-2, 10), (2,)];[0 1 0];0.4244396988562328;0.12011075720283769;[(-10, -5, -2), (-10, -2, 5), (-2, 10), (2,)];[0 0 1 0];0;0.35487766034457796;0;0;0
11;134;0;0.33696385052802597;0.36617055161430434;[(-10, -2), (-2, 10), (2,)];[0 1 0];0.4244396988562328;0.12011075720283769;[(-10, -6, -2), (-10, -2, 6), (-2, 10), (2,)];[0 0 0 1];0;0.133218474011872;0;0;0
11;135;0;0.33696385052802597;0.36617055161430434;[(-10, -2), (-2, 10), (2,)];[0 1 0];0.4244396988562328;0.12011075720283769;[(-10, -6, -2), (-10, -2, 6), (-2, 10), (2,)];[0 0 1 0];0;0.4213319820471985;0;0;0
11;136;0;0.33696385052802597;0.36617055161430434;[(-10, -2), (-2, 10), (2,)];[0 1 0];0.4244396988562328;0.12011075720283769;[(-10, -7, -2), (-10, -2, 7), (-2, 10), (2,)];[0 0 0 1];0;0.3666048935862169;0;0;0
11;137;0;0.33696385052802597;0.36617055161430434;[(-10, -2), (-2, 10), (2,)];[0 1 0];0.4244396988562328;0.12011075720283769;[(-10, -7, -2), (-10, -2, 7), (-2, 10), (2,)];[0 0 1 0];0;0.1844708266975532;0;0;0
11;138;0;0.33696385052802597;0.36617055161430434;[(-10, -2), (-2, 10), (2,)];[0 1 0];0.4244396988562328;0.12011075720283769;[(-10, -8, -2), (-10, -2, 8), (-2, 10), (2,)];[0 0 0 1];0;0.4077226002606052;0;0;0
11;139;0;0.33696385052802597;0.36617055161430434;[(-10, -2), (-2, 10), (2,)];[0 1 0];0.4244396988562328;0.12011075720283769;[(-10, -8, -2), (-10, -2, 8), (-2, 10), (2,)];[0 0 1 0];0;0.1468278557984653;0;0;0
11;140;0;0.33696385052802597;0.36617055161430434;[(-10, -2), (-2, 10), (2,)];[0 1 0];0.4244396988562328;0.12011075720283769;[(-10, -9, -2), (-10, -2, 9), (-2, 10), (2,)];[0 0 0 1];0;0.3708035326480382;0;0;0
11;141;0;0.33696385052802597;0.36617055161430434;[(-10, -2), (-2, 10), (2,)];[0 1 0];0.4244396988562328;0.12011075720283769;[(-10, -9, -2), (-10, -2, 9), (-2, 10), (2,)];[0 0 1 0];0;0.17477052265817286;0;0;0
11;142;0;0.33696385052802597;0.36617055161430434;[(-10, -2), (-2, 10), (2,)];[0 1 0];0.4244396988562328;0.12011075720283769;[(-11, -10, -2), (-10, -2, 11), (-2, 10), (2,)];[0 0 0 1];0;0.3243289416533951;0;0;0
11;143;0;0.33696385052802597;0.36617055161430434;[(-10, -2), (-2, 10), (2,)];[0 1 0];0.4244396988562328;0.12011075720283769;[(-11, -10, -2), (-10, -2, 11), (-2, 10), (2,)];[0 0 1 0];0;0.17824525843347327;0;0;0
11;144;0;0.33696385052802597;0.36617055161430434;[(-10, -2), (-2, 10), (2,)];[0 1 0];0.4244396988562328;0.12011075720283769;[(-12, -10, -2), (-10, -2, 12), (-2, 10), (2,)];[0 0 0 1];0;0.3364905168669466;0;0;0
11;145;0;0.33696385052802597;0.36617055161430434;[(-10, -2), (-2, 10), (2,)];[0 1 0];0.4244396988562328;0.12011075720283769;[(-12, -10, -2), (-10, -2, 12), (-2, 10), (2,)];[0 0 1 0];0;0.20734617055161428;0;0;0
14;146;0;0.3388549707602339;0.36617055161430434;[(-2, -1), (-2, 1), (2,)];[0 1 0];0.3760829593166353;0.20972998407412768;[(-3, -2, -1), (-2, -1, 3), (-2, 1), (2,)];[0 0 0 1];0;0.2318141016360214;0;0;0
14;147;0;0.3388549707602339;0.36617055161430434;[(-2, -1), (-2, 1), (2,)];[0 1 0];0.3760829593166353;0.20972998407412768;[(-3, -2, -1), (-2, -1, 3), (-2, 1), (2,)];[0 0 1 0];0;0.3490864340524106;0;0;0
14;148;0;0.3388549707602339;0.36617055161430434;[(-2, -1), (-2, 1), (2,)];[0 1 0];0.3760829593166353;0.20972998407412768;[(-4, -2, -1), (-2, -1, 4), (-2, 1), (2,)];[0 0 0 1];0;0.22110033299551177;0;0;0
14;149;0;0.3388549707602339;0.36617055161430434;[(-2, -1), (-2, 1), (2,)];[0 1 0];0.3760829593166353;0.20972998407412768;[(-4, -2, -1), (-2, -1, 4), (-2, 1), (2,)];[0 0 1 0];0;0.36877660344577967;0;0;0
14;150;0;0.3388549707602339;0.36617055161430434;[(-2, -1), (-2, 1), (2,)];[0 1 0];0.3760829593166353;0.20972998407412768;[(-5, -2, -1), (-2, -1, 5), (-2, 1), (2,)];[0 0 0 1];0;0.23137975966410884;0;0;0
14;151;0;0.3388549707602339;0.36617055161430434;[(-2, -1), (-2, 1), (2,)];[0 1 0];0.3760829593166353;0.20972998407412768;[(-5, -2, -1), (-2, -1, 5), (-2, 1), (2,)];[0 0 1 0];0;0.3644331837266541;0;0;0
14;152;0;0.3388549707602339;0.36617055161430434;[(-2, -1), (-2, 1), (2,)];[0 1 0];0.3760829593166353;0.20972998407412768;[(-6, -2, -1), (-2, -1, 6), (-2, 1), (2,)];[0 0 0 1];0;0.21791515853481971;0;0;0
14;153;0;0.3388549707602339;0.3577732734906616;[(-2, -1), (-2, 1), (2,)];[0 1 0];0.3760829593166353;0.20972998407412768;[(-7, -2, -1), (-2, -1, 7), (-2, 1), (2,)];[0 0 0 1];0;0.2960967134790792;0;0;0
14;154;0;0.3388549707602339;0.3577732734906616;[(-2, -1), (-2, 1), (2,)];[0 1 0];0.3760829593166353;0.20972998407412768;[(-7, -2, -1), (-2, -1, 7), (-2, 1), (2,)];[0 0 1 0];0;0.27640654408571014;0;0;0
14;155;0;0.3388549707602339;0.3577732734906616;[(-2, -1), (-2, 1), (2,)];[0 1 0];0.3760829593166353;0.20972998407412768;[(-8, -2, -1), (-2, -1, 8), (-2, 1), (2,)];[0 0 0 1];0;0.32476328362530765;0;0;0
14;156;0;0.3388549707602339;0.3577732734906616;[(-2, -1), (-2, 1), (2,)];[0 1 0];0.3760829593166353;0.20972998407412768;[(-8, -2, -1), (-2, -1, 8), (-2, 1), (2,)];[0 0 1 0];0;0.24976690314174024;0;0;0
14;157;0;0.3388549707602339;0.3577732734906616;[(-2, -1), (-2, 1), (2,)];[0 1 0];0.3760829593166353;0.20972998407412768;[(-9, -2, -1), (-2, -1, 9), (-2, 1), (2,)];[0 0 0 1];0;0.35371941508614446;0;0;0
14;158;0;0.3388549707602339;0.3577732734906616;[(-2, -1), (-2, 1), (2,)];[0 1 0];0.3760829593166353;0.20972998407412768;[(-9, -2, -1), (-2, -1, 9), (-2, 1), (2,)];[0 0 1 0];0;0.24209352830461847;0;0;0
14;159;0;0.3388549707602339;0.3577732734906616;[(-2, -1), (-2, 1), (2,)];[0 1 0];0.3760829593166353;0.20972998407412768;[(-10, -2, -1), (-2, -1, 10), (-2, 1), (2,)];[0 0 0 1];0;0.35009989865353985;0;0;0
14;160;0;0.3388549707602339;0.3577732734906616;[(-2, -1), (-2, 1), (2,)];[0 1 0];0.3760829593166353;0.20972998407412768;[(-10, -2, -1), (-2, -1, 10), (-2, 1), (2,)];[0 0 1 0];0;0.23137975966410884;0;0;0
14;161;0;0.3388549707602339;0.3577732734906616;[(-2, -1), (-2, 1), (2,)];[0 1 0];0.3760829593166353;0.20972998407412768;[(-11, -2, -1), (-2, -1, 11), (-2, 1), (2,)];[0 0 0 1];0;0.3097060952656725;0;0;0
14;162;0;0.3388549707602339;0.3577732734906616;[(-2, -1), (-2, 1), (2,)];[0 1 0];0.3760829593166353;0.20972998407412768;[(-11, -2, -1), (-2, -1, 11), (-2, 1), (2,)];[0 0 1 0];0;0.28610684812509046;0;0;0
14;163;0;0.3388549707602339;0.3577732734906616;[(-2, -1), (-2, 1), (2,)];[0 1 0];0.3760829593166353;0.20972998407412768;[(-12, -2, -1), (-2, -1, 12), (-2, 1), (2,)];[0 0 0 1];0;0.28610684812509046;0;0;0
14;164;0;0.3388549707602339;0.3577732734906616;[(-2, -1), (-2, 1), (2,)];[0 1 0];0.3760829593166353;0.20972998407412768;[(-12, -2, -1), (-2, -1, 12), (-2, 1), (2,)];[0 0 1 0];0;0.3097060952656725;0;0;0
27;165;0;0.3414447542697803;0.3577732734906616;[(-8, -2), (-2, 8), (2,)];[0 1 0];0.42443969885623284;0.1418278557984653;[(-8, -2, -1), (-8, -2, 1), (-2, 8), (2,)];[0 0 0 1];0;0.25686115534964526;0;0;0
27;166;0;0.3414447542697803;0.3577732734906616;[(-8, -2), (-2, 8), (2,)];[0 1 0];0.42443969885623284;0.1418278557984653;[(-8, -2, -1), (-8, -2, 1), (-2, 8), (2,)];[0 0 1 0];0;0.24976690314174024;0;0;0
27;167;0;0.3414447542697803;0.3577732734906616;[(-8, -2), (-2, 8), (2,)];[0 1 0];0.42443969885623284;0.1418278557984653;[(-8, -3, -2), (-8, -2, 3), (-2, 8), (2,)];[0 0 0 1];0;0.1698479803098306;0;0;0
27;168;0;0.3414447542697803;0.3577732734906616;[(-8, -2), (-2, 8), (2,)];[0 1 0];0.42443969885623284;0.1418278557984653;[(-8, -3, -2), (-8, -2, 3), (-2, 8), (2,)];[0 0 1 0];0;0.39208628927175326;0;0;0
27;169;0;0.3414447542697803;0.3577732734906616;[(-8, -2), (-2, 8), (2,)];[0 1 0];0.42443969885623284;0.1418278557984653;[(-8, -4, -2), (-8, -2, 4), (-2, 8), (2,)];[0 0 0 1];0;0.15754162443897493;0;0;0
27;170;0;0.3414447542697803;0.3577732734906616;[(-8, -2), (-2, 8), (2,)];[0 1 0];0.42443969885623284;0.1418278557984653;[(-8, -4, -2), (-8, -2, 4), (-2, 8), (2,)];[0 0 1 0];0;0.41872593021572313;0;0;0
27;171;0;0.3414447542697803;0.3577732734906616;[(-8, -2), (-2, 8), (2,)];[0 1 0];0.42443969885623284;0.1418278557984653;[(-8, -5, -2), (-8, -2, 5), (-2, 8), (2,)];[0 0 0 1];0;0.195329375995367;0;0;0
27;172;0;0.3414447542697803;0.3577732734906616;[(-8, -2), (-2, 8), (2,)];[0 1 0];0.42443969885623284;0.1418278557984653;[(-8, -5, -2), (-8, -2, 5), (-2, 8), (2,)];[0 0 1 0];0;0.35487766034457796;0;0;0
27;173;0;0.3414447542697803;0.3577732734906616;[(-8, -2), (-2, 8), (2,)];[0 1 0];0.42443969885623284;0.1418278557984653;[(-8, -6, -2), (-8, -2, 6), (-2, 8), (2,)];[0 0 0 1];0;0.15377732734906613;0;0;0
27;174;0;0.3414447542697803;0.3577732734906616;[(-8, -2), (-2, 8), (2,)];[0 1 0];0.42443969885623284;0.1418278557984653;[(-8, -6, -2), (-8, -2, 6), (-2, 8), (2,)];[0 0 1 0];0;0.422490227305632;0;0;0
27;175;0;0.3414447542697803;0.3577732734906616;[(-8, -2), (-2, 8), (2,)];[0 1 0];0.42443969885623284;0.1418278557984653;[(-8, -7, -2), (-8, -2, 7), (-2, 8), (2,)];[0 0 0 1];0;0.3883219921818445;0;0;0
27;176;0;0.3414447542697803;0.3577732734906616;[(-8, -2), (-2, 8), (2,)];[0 1 0];0.42443969885623284;0.1418278557984653;[(-8, -7, -2), (-8, -2, 7), (-2, 8), (2,)];[0 0 1 0];0;0.1844708266975532;0;0;0
27;177;0;0.3414447542697803;0.3577732734906616;[(-8, -2), (-2, 8), (2,)];[0 1 0];0.42443969885623284;0.1418278557984653;[(-9, -8, -2), (-8, -2, 9), (-2, 8), (2,)];[0 0 0 1];0;0.3760156363109889;0;0;0
27;178;0;0.3414447542697803;0.3577732734906616;[(-8, -2), (-2, 8), (2,)];[0 1 0];0.42443969885623284;0.1418278557984653;[(-9, -8, -2), (-8, -2, 9), (-2, 8), (2,)];[0 0 1 0];0;0.1925785435065875;0;0;0
27;179;0;0.3414447542697803;0.3577732734906616;[(-8, -2), (-2, 8), (2,)];[0 1 0];0.42443969885623284;0.1418278557984653;[(-11, -8, -2), (-8, -2, 11), (-2, 8), (2,)];[0 0 0 1];0;0.33634573620964237;0;0;0
27;180;0;0.3414447542697803;0.3577732734906616;[(-8, -2), (-2, 8), (2,)];[0 1 0];0.42443969885623284;0.1418278557984653;[(-11, -8, -2), (-8, -2, 11), (-2, 8), (2,)];[0 0 1 0];0;0.1908411756189373;0;0;0
27;181;0;0.3414447542697803;0.3577732734906616;[(-8, -2), (-2, 8), (2,)];[0 1 0];0.42443969885623284;0.1418278557984653;[(-12, -8, -2), (-8, -2, 12), (-2, 8), (2,)];[0 0 0 1];0;0.3428608657883307;0;0;0
27;182;0;0.3414447542697803;0.3577732734906616;[(-8, -2), (-2, 8), (2,)];[0 1 0];0.42443969885623284;0.1418278557984653;[(-12, -8, -2), (-8, -2, 12), (-2, 8), (2,)];[0 0 1 0];0;0.21284783552917327;0;0;0
51;183;0;0.3494798421201015;0.3577732734906616;[(-7, -2), (-2, 7), (2,)];[0 1 0];0.4209649630809324;0.1794708266975532;[(-7, -2, -1), (-7, -2, 1), (-2, 7), (2,)];[0 0 0 1];0;0.2658375561025047;0;0;0
51;184;0;0.3494798421201015;0.3577732734906616;[(-7, -2), (-2, 7), (2,)];[0 1 0];0.4209649630809324;0.1794708266975532;[(-7, -2, -1), (-7, -2, 1), (-2, 7), (2,)];[0 0 1 0];0;0.27640654408571014;0;0;0
51;185;0;0.3494798421201015;0.3577732734906616;[(-7, -2), (-2, 7), (2,)];[0 1 0];0.4209649630809324;0.1794708266975532;[(-7, -3, -2), (-7, -2, 3), (-2, 7), (2,)];[0 0 0 1];0;0.20112060228753437;0;0;0
51;186;0;0.3494798421201015;0.3577732734906616;[(-7, -2), (-2, 7), (2,)];[0 1 0];0.4209649630809324;0.1794708266975532;[(-7, -3, -2), (-7, -2, 3), (-2, 7), (2,)];[0 0 1 0];0;0.38571594035036916;0;0;0
51;187;0;0.3494798421201015;0.3577732734906616;[(-7, -2), (-2, 7), (2,)];[0 1 0];0.4209649630809324;0.1794708266975532;[(-7, -4, -2), (-7, -2, 4), (-2, 7), (2,)];[0 0 0 1];0;0.19214420153467496;0;0;0
51;188;0;0.3494798421201015;0.3577732734906616;[(-7, -2), (-2, 7), (2,)];[0 1 0];0.4209649630809324;0.1794708266975532;[(-7, -4, -2), (-7, -2, 4), (-2, 7), (2,)];[0 0 1 0];0;0.40786738091790936;0;0;0
51;189;0;0.3494798421201015;0.3577732734906616;[(-7, -2), (-2, 7), (2,)];[0 1 0];0.4209649630809324;0.1794708266975532;[(-7, -5, -2), (-7, -2, 5), (-2, 7), (2,)];[0 0 0 1];0;0.23297234689445487;0;0;0
51;190;0;0.3494798421201015;0.3577732734906616;[(-7, -2), (-2, 7), (2,)];[0 1 0];0.4209649630809324;0.1794708266975532;[(-7, -5, -2), (-7, -2, 5), (-2, 7), (2,)];[0 0 1 0];0;0.35487766034457796;0;0;0
51;191;0;0.3494798421201015;0.3577732734906616;[(-7, -2), (-2, 7), (2,)];[0 1 0];0.4209649630809324;0.1794708266975532;[(-7, -6, -2), (-7, -2, 6), (-2, 7), (2,)];[0 0 0 1];0;0.19040683364702474;0;0;0
51;192;0;0.3494798421201015;0.3577732734906616;[(-7, -2), (-2, 7), (2,)];[0 1 0];0.4209649630809324;0.1794708266975532;[(-7, -6, -2), (-7, -2, 6), (-2, 7), (2,)];[0 0 1 0];0;0.4106182134066889;0;0;0
51;193;0;0.3494798421201015;0.3577732734906616;[(-7, -2), (-2, 7), (2,)];[0 1 0];0.4209649630809324;0.1794708266975532;[(-9, -7, -2), (-7, -2, 9), (-2, 7), (2,)];[0 0 0 1];0;0.38296510786158966;0;0;0
51;194;0;0.3494798421201015;0.3577732734906616;[(-7, -2), (-2, 7), (2,)];[0 1 0];0.4209649630809324;0.1794708266975532;[(-9, -7, -2), (-7, -2, 9), (-2, 7), (2,)];[0 0 1 0];0;0.22196901693933688;0;0;0
51;195;0;0.3494798421201015;0.3577732734906616;[(-7, -2), (-2, 7), (2,)];[0 1 0];0.4209649630809324;0.1794708266975532;[(-11, -7, -2), (-7, -2, 11), (-2, 7), (2,)];[0 0 0 1];0;0.3502446793108441;0;0;0
51;196;0;0.3494798421201015;0.3577732734906616;[(-7, -2), (-2, 7), (2,)];[0 1 0];0.4209649630809324;0.1794708266975532;[(-11, -7, -2), (-7, -2, 11), (-2, 7), (2,)];[0 0 1 0];0;0.21704647459099463;0;0;0
51;197;0;0.3494798421201015;0.3577732734906616;[(-7, -2), (-2, 7), (2,)];[0 1 0];0.4209649630809324;0.1794708266975532;[(-12, -7, -2), (-7, -2, 12), (-2, 7), (2,)];[0 0 0 1];0;0.3556015636310989;0;0;0
51;198;0;0.3494798421201015;0.3577732734906616;[(-7, -2), (-2, 7), (2,)];[0 1 0];0.4209649630809324;0.1794708266975532;[(-12, -7, -2), (-7, -2, 12), (-2, 7), (2,)];[0 0 1 0];0;0.23326190820906326;0;0;0
60;199;0;0.35427710843373494;0.3577732734906616;[(-11, -2), (-2, 11), (2,)];[0 1 0];0.3786890111481106;0.17454828434921094;[(-11, -2, -1), (-11, -2, 1), (-2, 11), (2,)];[0 0 0 1];0;0.27452439554075575;0;0;0
60;200;0;0.35427710843373494;0.3577732734906616;[(-11, -2), (-2, 11), (2,)];[0 1 0];0.3786890111481106;0.17454828434921094;[(-11, -2, -1), (-11, -2, 1), (-2, 11), (2,)];[0 0 1 0];0;0.28610684812509046;0;0;0
60;201;0;0.35427710843373494;0.3577732734906616;[(-11, -2), (-2, 11), (2,)];[0 1 0];0.3786890111481106;0.17454828434921094;[(-11, -3, -2), (-11, -2, 3), (-2, 11), (2,)];[0 0 0 1];0;0.2060431446358766;0;0;0
60;202;0;0.35427710843373494;0.3577732734906616;[(-11, -2), (-2, 11), (2,)];[0 1 0];0.3786890111481106;0.17454828434921094;[(-11, -3, -2), (-11, -2, 3), (-2, 11), (2,)];[0 0 1 0];0;0.3571941508614449;0;0;0
60;203;0;0.35427710843373494;0.3577732734906616;[(-11, -2), (-2, 11), (2,)];[0 1 0];0.3786890111481106;0.17454828434921094;[(-11, -4, -2), (-11, -2, 4), (-2, 11), (2,)];[0 0 0 1];0;0.19257854350658749;0;0;0
60;204;0;0.35427710843373494;0.3577732734906616;[(-11, -2), (-2, 11), (2,)];[0 1 0];0.3786890111481106;0.17454828434921094;[(-11, -4, -2), (-11, -2, 4), (-2, 11), (2,)];[0 0 1 0];0;0.37065875199073406;0;0;0
60;205;0;0.35427710843373494;0.3577732734906616;[(-11, -2), (-2, 11), (2,)];[0 1 0];0.3786890111481106;0.17454828434921094;[(-11, -5, -2), (-11, -2, 5), (-2, 11), (2,)];[0 0 0 1];0;0.22037642970899085;0;0;0
60;206;0;0.35427710843373494;0.3577732734906616;[(-11, -2), (-2, 11), (2,)];[0 1 0];0.3786890111481106;0.17454828434921094;[(-11, -5, -2), (-11, -2, 5), (-2, 11), (2,)];[0 0 1 0];0;0.33460836832199214;0;0;0
60;207;0;0.35427710843373494;0.3577732734906616;[(-11, -2), (-2, 11), (2,)];[0 1 0];0.3786890111481106;0.17454828434921094;[(-11, -6, -2), (-11, -2, 6), (-2, 11), (2,)];[0 0 0 1];0;0.1879455624728536;0;0;0
60;208;0;0.35427710843373494;0.3577732734906616;[(-11, -2), (-2, 11), (2,)];[0 1 0];0.3786890111481106;0.17454828434921094;[(-11, -6, -2), (-11, -2, 6), (-2, 11), (2,)];[0 0 1 0];0;0.37529173302446794;0;0;0
60;209;0;0.35427710843373494;0.3577732734906616;[(-11, -2), (-2, 11), (2,)];[0 1 0];0.3786890111481106;0.17454828434921094;[(-11, -7, -2), (-11, -2, 7), (-2, 11), (2,)];[0 0 0 1];0;0.3453221369625018;0;0;0
60;210;0;0.35427710843373494;0.3577732734906616;[(-11, -2), (-2, 11), (2,)];[0 1 0];0.3786890111481106;0.17454828434921094;[(-11, -7, -2), (-11, -2, 7), (-2, 11), (2,)];[0 0 1 0];0;0.21791515853481971;0;0;0
60;211;0;0.35427710843373494;0.3577732734906616;[(-11, -2), (-2, 11), (2,)];[0 1 0];0.3786890111481106;0.17454828434921094;[(-11, -8, -2), (-11, -2, 8), (-2, 11), (2,)];[0 0 0 1];0;0.369066164760388;0;0;0
60;212;0;0.35427710843373494;0.3577732734906616;[(-11, -2), (-2, 11), (2,)];[0 1 0];0.3786890111481106;0.17454828434921094;[(-11, -8, -2), (-11, -2, 8), (-2, 11), (2,)];[0 0 1 0];0;0.1941711307369335;0;0;0
60;213;0;0.35427710843373494;0.3577732734906616;[(-11, -2), (-2, 11), (2,)];[0 1 0];0.3786890111481106;0.17454828434921094;[(-11, -9, -2), (-11, -2, 9), (-2, 11), (2,)];[0 0 0 1];0;0.34966555668162735;0;0;0
60;214;0;0.35427710843373494;0.3577732734906616;[(-11, -2), (-2, 11), (2,)];[0 1 0];0.3786890111481106;0.17454828434921094;[(-11, -9, -2), (-11, -2, 9), (-2, 11), (2,)];[0 0 1 0];0;0.2135717388156942;0;0;0
60;215;0;0.35427710843373494;0.3577732734906616;[(-11, -2), (-2, 11), (2,)];[0 1 0];0.3786890111481106;0.17454828434921094;[(-11, -10, -2), (-11, -2, 10), (-2, 11), (2,)];[0 0 1 0];0;0.1844708266975532;0;0;0
60;216;0;0.35427710843373494;0.3577732734906616;[(-11, -2), (-2, 11), (2,)];[0 1 0];0.3786890111481106;0.17454828434921094;[(-12, -11, -2), (-11, -2, 12), (-2, 11), (2,)];[0 0 0 1];0;0.28610684812509046;0;0;0
60;217;0;0.35427710843373494;0.3577732734906616;[(-11, -2), (-2, 11), (2,)];[0 1 0];0.3786890111481106;0.17454828434921094;[(-12, -11, -2), (-11, -2, 12), (-2, 11), (2,)];[0 0 1 0];0;0.27452439554075575;0;0;0
69;218;0;0.355;0.3577732734906616;[(-5, -2), (-2, 5), (2,)];[0 0 1];0.3983791805414797;0.15167294049514984;[(-5, -2), (-2, -1, 5), (-2, 1, 5), (2,)];[0 0 0 1];0;0.3063761401476763;0;0;0
69;219;0;0.355;0.3577732734906616;[(-5, -2), (-2, 5), (2,)];[0 0 1];0.3983791805414797;0.15167294049514984;[(-5, -2), (-2, -1, 5), (-2, 1, 5), (2,)];[0 0 1 0];0;0.23572317938323437;0;0;0
69;220;0;0.355;0.3577732734906616;[(-5, -2), (-2, 5), (2,)];[0 0 1];0.3983791805414797;0.15167294049514984;[(-5, -2), (-3, -2, 5), (-2, 3, 5), (2,)];[0 0 0 1];0;0.1906963949616331;0;0;0
69;221;0;0.355;0.3577732734906616;[(-5, -2), (-2, 5), (2,)];[0 0 1];0.3983791805414797;0.15167294049514984;[(-5, -2), (-3, -2, 5), (-2, 3, 5), (2,)];[0 0 1 0];0;0.3693557260749964;0;0;0
69;222;0;0.355;0.3577732734906616;[(-5, -2), (-2, 5), (2,)];[0 0 1];0.3983791805414797;0.15167294049514984;[(-5, -2), (-4, -2, 5), (-2, 4, 5), (2,)];[0 0 0 1];0;0.1724540321413059;0;0;0
69;223;0;0.355;0.3577732734906616;[(-5, -2), (-2, 5), (2,)];[0 0 1];0.3983791805414797;0.15167294049514984;[(-5, -2), (-4, -2, 5), (-2, 4, 5), (2,)];[0 0 1 0];0;0.38759808889532354;0;0;0
69;224;0;0.355;0.3577732734906616;[(-5, -2), (-2, 5), (2,)];[0 0 1];0.3983791805414797;0.15167294049514984;[(-6, -2, 5), (-5, -2), (-2, 5, 6), (2,)];[0 0 0 1];0;0.16593890256261762;0;0;0
69;225;0;0.355;0.3577732734906616;[(-5, -2), (-2, 5), (2,)];[0 0 1];0.3983791805414797;0.15167294049514984;[(-6, -2, 5), (-5, -2), (-2, 5, 6), (2,)];[0 0 1 0];0;0.3941132184740119;0;0;0
69;226;0;0.355;0.3577732734906616;[(-5, -2), (-2, 5), (2,)];[0 0 1];0.3983791805414797;0.15167294049514984;[(-7, -2, 5), (-5, -2), (-2, 5, 7), (2,)];[0 0 0 1];0;0.3270797741421746;0;0;0
69;227;0;0.355;0.3577732734906616;[(-5, -2), (-2, 5), (2,)];[0 0 1];0.3983791805414797;0.15167294049514984;[(-7, -2, 5), (-5, -2), (-2, 5, 7), (2,)];[0 0 1 0];0;0.23297234689445487;0;0;0
69;228;0;0.355;0.3577732734906616;[(-5, -2), (-2, 5), (2,)];[0 0 1];0.3983791805414797;0.15167294049514984;[(-8, -2, 5), (-5, -2), (-2, 5, 8), (2,)];[0 0 0 1];0;0.36472274504126245;0;0;0
69;229;0;0.355;0.3577732734906616;[(-5, -2), (-2, 5), (2,)];[0 0 1];0.3983791805414797;0.15167294049514984;[(-8, -2, 5), (-5, -2), (-2, 5, 8), (2,)];[0 0 1 0];0;0.19532937599536698;0;0;0
69;230;0;0.355;0.3577732734906616;[(-5, -2), (-2, 5), (2,)];[0 0 1];0.3983791805414797;0.15167294049514984;[(-9, -2, 5), (-5, -2), (-2, 5, 9), (2,)];[0 0 0 1];0;0.3545880990299696;0;0;0
