fold;lamb;nleaves;trainaccu_CART;testaccu_CART;totaltime;time_c;leaves_c
NA;0.1;2.0;0.7338709677419355;NA;0.01584172248840332;0.0009999275207519531;NA
NA;0.05;5;0.9112903225806451;NA;0.31705403327941895;0.10698509216308594;[(1,), (-7, -2, -1), (-2, -1, 7), (-7, -1, 2), (-1, 2, 7)]
NA;0.025;8;1.0;NA;25.58094072341919;0.3123307228088379;[(1,), (-10, -1, 9), (-9, -1, 10), (-1, 9, 10), (-10, -9, -7, -2, -1), (-10, -9, -2, -1, 7), (-10, -9, -7, -1, 2), (-10, -9, -1, 2, 7)]
NA;0.01;8;1.0;NA;76.6111249923706;0.1007227897644043;[(1,), (-2, -1, 7), (-7, -1, 2), (-1, 2, 7), (-10, -9, -7, -2, -1), (-10, -7, -2, -1, 9), (-9, -7, -2, -1, 10), (-7, -2, -1, 9, 10)]
NA;0.005;8;1.0;NA;98.1688539981842;0.12389302253723145;[(1,), (-2, -1, 7), (-7, -1, 2), (-1, 2, 7), (-10, -9, -7, -2, -1), (-10, -7, -2, -1, 9), (-9, -7, -2, -1, 10), (-7, -2, -1, 9, 10)]
NA;0.0025;8;1.0;NA;103.18204498291016;0.1260519027709961;[(1,), (-2, -1, 7), (-7, -1, 2), (-1, 2, 7), (-10, -9, -7, -2, -1), (-10, -7, -2, -1, 9), (-9, -7, -2, -1, 10), (-7, -2, -1, 9, 10)]
NA;0.001;8;1.0;NA;102.83410620689392;0.12277030944824219;[(1,), (-2, -1, 7), (-7, -1, 2), (-1, 2, 7), (-10, -9, -7, -2, -1), (-10, -7, -2, -1, 9), (-9, -7, -2, -1, 10), (-7, -2, -1, 9, 10)]
NA;0.0005;8;1.0;NA;102.86902403831482;0.12212038040161133;[(1,), (-2, -1, 7), (-7, -1, 2), (-1, 2, 7), (-10, -9, -7, -2, -1), (-10, -7, -2, -1, 9), (-9, -7, -2, -1, 10), (-7, -2, -1, 9, 10)]
NA;0.0001;8;1.0;NA;102.5827100276947;0.11695575714111328;[(1,), (-2, -1, 7), (-7, -1, 2), (-1, 2, 7), (-10, -9, -7, -2, -1), (-10, -7, -2, -1, 9), (-9, -7, -2, -1, 10), (-7, -2, -1, 9, 10)]
